Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"TJ Friedl","CIN",28,119,103,23,16,4,1,2,13,11,12,0,22,2,1,1,,3,0,0.226844,0.100739,0.181976,0.553583,0.320633,0.346367,0.301482,0.667,0.119523,5.36551,0.26377,0,0.151403,12.6994,-1.45148,83.5478,0.151403,0.0527044,-2.222571447491646,-0.20192527770996094,0.145887,265.1499938964844,,,,,,,109.6,3.914285714,109.6,3.914285714,,,,,,,,,,,,,,,,,,,"TJ Friedl","19522",670770
"Luis Urías","TOR",11,46,40,9,6,2,0,1,5,5,4,0,8,1,0,0,,0,0,0.232413,0.0965907,0.181246,0.532925,0.323096,0.376849,0.313107,0.699945,0.144435,3.03181,0.259477,0,-0.0470369,5.32689,-0.127643,100.217,-0.0470369,-0.368626,-0.03545889724045992,-0.17232921719551086,0.144806,999,,,,,,,40.6,3.69090909,40.6,3.69090909,,,,,,,,,,,,,,,,,,,"Luis Urias","16622",649966
"Blaze Jordan","STL",31,133,124,30,20,6,1,3,14,16,7,0,18,1,1,0,,0,0,0.241505,0.0527231,0.136728,0.385607,0.285204,0.369211,0.286845,0.654416,0.127707,3.48399,0.260699,0,-0.163108,12.6354,-3.20335,80.6863,-0.163108,0.829457,-3.282396897673607,0.3711240291595459,0.143254,999,,,,,,,119.3,3.848387096,119.3,3.848387096,,,,,,,,,,,,,,,,,,,"Blaze Jordan","28199",691458
"Pedro Pagés","STL",12,47,43,9,6,2,0,1,4,5,3,0,12,0,0,0,,0,0,0.22049,0.05922,0.262699,0.22543,0.272396,0.344453,0.271847,0.616849,0.123964,3.07246,0.279981,0,-0.00820308,3.88795,-1.70125,70.6701,-0.00820308,0.636797,-1.6797918546944857,1.5534639358520508,0.141898,748.2899780273438,,,,,,,31.6,2.633333333,31.6,2.633333333,,,,,,,,,,,,,,,,,,,"Pedro Pages","25782",686780
"Edgar Quero","CHW",20,78,70,16,13,2,0,1,6,8,6,0,15,1,1,0,,0,0,0.233379,0.0829747,0.195997,0.423346,0.305189,0.318369,0.282045,0.623558,0.0849897,1.35758,0.27849,0,-0.150281,7.12686,-2.18849,77.7542,-0.150281,-0.746012,-2.1809969544410706,0.7817656993865967,0.141422,475.1000061035156,,,,,,,55.8,2.79,55.8,2.79,,,,,,,,,,,,,,,,,,,"Edgar Quero","28022",700337
"Nathan Church","STL",26,114,104,25,19,4,1,2,14,12,7,0,18,2,1,1,,3,1,0.243637,0.0598181,0.153413,0.389916,0.298383,0.353224,0.288734,0.651607,0.109587,5.43971,0.27286,0,-0.028204,11.0372,-2.57852,81.9484,-0.028204,-0.121967,-2.5344658624380827,0.18636661767959595,0.138819,999,,,,,,,102,3.923076923,102,3.923076923,,,,,,,,,,,,,,,,,,,"Nathan Church","31357",701675
"Brian Serven","ATH",17,68,61,13,9,2,0,1,6,6,6,0,21,1,0,0,,0,0,0.20535,0.0850743,0.303385,0.280417,0.28405,0.292683,0.263361,0.576733,0.0873328,2.60511,0.290709,0,-0.037706,5.18539,-2.94437,62.1618,-0.037706,0.644265,-3.0521636828780174,1.9775987267494202,0.138284,999,,,,,,,48,2.823529411,48,2.823529411,,,,,,,,,,,,,,,,,,,"Brian Serven","19422",661531
"Mitch Garver","SEA",13,53,46,9,6,1,0,2,5,6,6,0,16,1,0,0,,0,0,0.193662,0.11866,0.306339,0.387349,0.29763,0.337274,0.286451,0.634904,0.143612,3.68516,0.256646,0,-0.00111466,4.99343,-1.28707,87.726,-0.00111466,-0.623954,-0.7565213978523389,0.2184845209121704,0.136443,999,,,,,,,47.1,3.623076923,47.1,3.623076923,,,,,,,,,,,,,,,,,,,"Mitch Garver","15161",641598
"Alika Williams","ATH",11,49,45,11,8,2,0,1,6,5,3,0,11,1,0,1,,0,0,0.243929,0.0578277,0.21681,0.266721,0.295743,0.354807,0.288324,0.65055,0.110878,3.6563,0.300027,0,-0.117801,4.71394,-1.12138,79.5099,-0.117801,0.50923,-1.2894871309399605,0.867563009262085,0.134676,999,,,,,,,43.8,3.981818181,43.8,3.981818181,,,,,,,,,,,,,,,,,,,"Alika Williams","27604",675961
"Jahmai Jones","BOS",12,52,45,11,6,3,1,1,7,6,5,0,13,1,0,0,,1,1,0.238677,0.105061,0.245664,0.427661,0.334611,0.416284,0.330939,0.750895,0.177607,5.73629,0.300312,0,-0.105457,6.83677,0.610372,107.723,-0.105457,0.125755,0.3657340928912163,-0.9097386598587036,0.134192,999,,,,,,,57.5,4.791666666,57.5,4.791666666,,,,,,,,,,,,,,,,,,,"Jahmai Jones","18872",663330
"Grant McCray","SFG",21,91,82,19,12,3,1,2,13,10,7,0,27,1,1,1,,4,1,0.22707,0.0803524,0.299875,0.267953,0.295088,0.367066,0.292968,0.662154,0.139996,7.58562,0.311845,0,0.298288,9.0972,-1.73983,85.0174,0.298288,-0.142971,-1.3573542833328247,-0.2846381515264511,0.133493,999,,,,,,,86.4,4.114285714,86.4,4.114285714,,,,,,,,,,,,,,,,,,,"Grant McCray","25690",687529
"James McCann","ARI",12,48,45,11,8,2,0,1,5,6,2,0,13,1,0,0,,0,0,0.248692,0.0454775,0.267431,0.170053,0.291419,0.383195,0.296093,0.674614,0.134503,2.50055,0.320359,0,-0.028329,4.93634,-0.798711,83.7814,-0.028329,-0.221527,-0.9767889752984047,0.7190590053796768,0.132613,999,,,,,,,40.8,3.4,40.8,3.4,,,,,,,,,,,,,,,,,,,"James McCann","12859",543510
"Bryan Torres","STL",15,63,54,15,11,2,0,1,8,6,7,0,11,0,0,1,,2,1,0.272083,0.11193,0.169464,0.660494,0.356562,0.36872,0.326419,0.725282,0.096637,5.03559,0.323483,0,-0.0260162,8.00712,0.504561,107.116,-0.0260162,-0.48377,0.5183620918542147,-1.2587698698043823,0.132601,999,,,,,,,67.2,4.48,67.2,4.48,,,,,,,,,,,,,,,,,,,"Bryan Torres","21464",663494
"Marcell Ozuna","PIT",29,124,108,26,17,5,0,5,13,14,15,0,31,1,1,0,,0,0,0.238271,0.119949,0.248942,0.481836,0.333073,0.406511,0.327234,0.739584,0.16824,0.937149,0.290185,0,-0.179615,15.7994,1.07219,103.694,-0.179615,0,0.3751835376024246,-3.0916666984558105,0.132237,377.510009765625,,,,,,,147.1,5.072413793,147.1,5.072413793,,,,,,,,,,,,,,,,,,,"Marcell Ozuna","10324",542303
"Jake Fraley","TBR",17,74,65,16,11,3,0,2,8,7,7,0,16,1,0,0,,2,1,0.23973,0.0935926,0.213992,0.437365,0.31937,0.369735,0.306678,0.689105,0.130005,4.89976,0.291054,0,0.158512,8.18415,-0.589417,94.2365,0.158512,-0.0782858,-0.337009459733963,-1.0034401193261147,0.130906,999,,,,,,,77.1,4.535294117,77.1,4.535294117,,,,,,,,,,,,,,,,,,,"Jake Fraley","19260",641584
"Joey Loperfido","HOU",9,38,34,8,5,2,0,1,5,5,3,0,11,1,0,0,,1,0,0.242039,0.0777248,0.277155,0.280439,0.311503,0.391055,0.308817,0.702558,0.149016,5.52688,0.32089,0,-0.023065,4.30954,-0.23934,97.2066,-0.023065,0.412612,-0.1475862693041563,0.06755033135414124,0.130217,746.02001953125,,,,,,,39.9,4.433333333,39.9,4.433333333,,,,,,,,,,,,,,,,,,,"Joey Loperfido","29630",694388
"Giancarlo Stanton","NYY",14,58,52,12,7,2,0,3,6,10,5,0,18,0,0,0,,0,0,0.227957,0.0907117,0.314697,0.288251,0.300509,0.45902,0.326782,0.75953,0.231063,1.36848,0.277632,0,-0.0465498,7.43118,0.484363,110.254,-0.0465498,0,0.6514718644320965,-1.4583333730697632,0.129451,251.4600067138672,,,,,,,64.2,4.585714285,64.2,4.585714285,,,,,,,,,,,,,,,,,,,"Giancarlo Stanton","4949",519317
"Parker Meadows","DET",7,30,27,6,4,1,0,1,4,3,3,0,7,0,0,0,,1,0,0.233559,0.0908681,0.246998,0.367891,0.307773,0.385213,0.305114,0.692986,0.151654,6.9453,0.29474,0,0.0659493,3.26949,-0.275954,93.7922,0.0659493,0.239148,-0.14972931891679764,0.3454752266407013,0.127662,745.6900024414062,,,,,,,29.8,4.257142857,29.8,4.257142857,,,,,,,,,,,,,,,,,,,"Parker Meadows","23800",678009
"Ke'Bryan Hayes","CIN",32,138,127,28,21,4,1,2,14,12,9,0,27,1,1,0,,3,1,0.223224,0.0680703,0.195338,0.348474,0.280863,0.324949,0.270076,0.605811,0.101724,4.88487,0.263435,0,0.0676112,11.2207,-5.19437,62.5741,0.0676112,2.47837,-6.196850299835205,2.9706588983535767,0.127279,999,,,,,,,98.8,3.0875,98.8,3.0875,,,,,,,,,,,,,,,,,,,"Ke'Bryan Hayes","18577",663647
"Elias Díaz","TEX",18,70,65,15,10,3,0,2,6,7,4,0,17,0,0,0,,0,0,0.229675,0.0546954,0.236757,0.231019,0.275607,0.363121,0.280515,0.638728,0.133446,1.61035,0.280314,0,-0.08012,6.32681,-2.057,78.3832,-0.08012,-0.810437,-1.8560856953263283,0.5645630955696106,0.124014,999,,,,,,,58.5,3.25,58.5,3.25,,,,,,,,,,,,,,,,,,,"Elias Diaz","11680",553869
"Jake Rogers","DET",9,34,30,6,4,1,0,1,4,4,3,0,10,0,0,0,,0,0,0.198023,0.0920348,0.293635,0.313433,0.276686,0.346612,0.277189,0.623299,0.14859,3.84916,0.256079,0,-0.0256627,2.97548,-1.08939,73.0021,-0.0256627,0.514849,-1.1228967253118753,1.1815155148506165,0.124006,999,,,,,,,24.9,2.766666666,24.9,2.766666666,,,,,,,,,,,,,,,,,,,"Jake Rogers","19452",668670
"Marcelo Mayer","BOS",16,71,65,15,10,3,0,2,8,8,5,0,16,1,1,0,,1,0,0.231937,0.0742649,0.224891,0.330225,0.293215,0.362606,0.289236,0.655821,0.130669,4.18638,0.282162,0,-0.059699,6.91161,-1.57894,78.7419,-0.059699,-0.0668626,-1.8284277617931366,0.45937199890613556,0.1194,589.5399780273438,,,,,,,66.4,4.15,66.4,4.15,,,,,,,,,,,,,,,,,,,"Marcelo Mayer","29668",691785
"Ryan Mountcastle","BAL",13,55,51,13,8,3,0,2,6,7,3,0,14,0,0,0,,0,0,0.26075,0.0578885,0.245731,0.235577,0.30677,0.432535,0.321207,0.739305,0.171786,3.39783,0.317033,0,0.00360987,6.7533,0.207858,106.701,0.00360987,0.000433203,0.43342272168956697,-1.2264186178217642,0.118651,748.0900268554688,,,,,,,58.3,4.484615384,58.3,4.484615384,,,,,,,,,,,,,,,,,,,"Ryan Mountcastle","18373",663624
"Leo Jiménez","MIA",17,76,65,15,10,3,0,1,9,7,6,0,16,3,0,0,,1,0,0.224648,0.0855575,0.209939,0.407534,0.324746,0.328635,0.298944,0.65338,0.103987,3.87508,0.277819,0,-0.127589,7.92129,-1.07869,85.3343,-0.127589,-0.217312,-1.4734889715909958,0.1507439911365509,0.11501,999,,,,,,,66,3.882352941,66,3.882352941,,,,,,,,,,,,,,,,,,,"Leo Jimenez","23782",677870
"Jorbit Vivas","WSN",21,92,80,19,14,3,0,1,10,8,9,0,13,2,1,0,,1,1,0.233642,0.093,0.137354,0.677083,0.321752,0.327009,0.294313,0.648762,0.0933672,4.43799,0.26255,0,-0.186493,9.25753,-1.65154,83.5805,-0.186493,0.194734,-2.012978181242943,0.12930207699537277,0.110984,999,,,,,,,76.6,3.647619047,76.6,3.647619047,,,,,,,,,,,,,,,,,,,"Jorbit Vivas","23917",678391
"Andrés Chaparro","WSN",11,48,43,10,6,2,0,2,6,7,4,0,11,1,0,0,,0,0,0.240627,0.088077,0.238014,0.37005,0.314438,0.429036,0.324426,0.743474,0.188409,3.05797,0.283024,0,-0.0244069,6.03468,0.307423,103.691,-0.0244069,0.325377,0.1911668423563242,-0.6806418597698212,0.108902,999,,,,,,,52.6,4.781818181,52.6,4.781818181,,,,,,,,,,,,,,,,,,,"Andres Chaparro","21797",665953
"Jorge Soler","LAA",40,172,150,32,18,7,0,7,19,22,18,0,52,2,1,0,,0,0,0.21482,0.103579,0.301248,0.343833,0.305258,0.400611,0.310686,0.705869,0.185791,1.60609,0.274148,0,-0.214221,19.6386,-0.815863,96.7206,-0.214221,-0.256568,-0.8715530782938004,-4.1906731724739075,0.108802,634.8099975585938,,,,,,,175.3,4.3825,175.3,4.3825,,,,,,,,,,,,,,,,,,,"Jorge Soler","14221",624585
"Denzel Clarke","ATH",8,33,29,6,4,1,0,1,4,4,3,0,11,1,0,0,,1,0,0.220978,0.0783793,0.341664,0.229404,0.296276,0.351424,0.289043,0.6477,0.130445,7.23397,0.332311,0,0.0866938,3.16168,-0.72854,80.0095,0.0866938,0.456798,-0.6753850281238556,0.5734646245837212,0.107968,728.3300170898438,,,,,,,30.8,3.85,30.8,3.85,,,,,,,,,,,,,,,,,,,"Denzel Clarke","29858",672016
"Carlos Cortes","ATH",25,107,97,24,15,5,0,3,11,12,9,0,21,1,1,0,,0,0,0.244725,0.0855559,0.191956,0.445705,0.314068,0.397786,0.313618,0.711854,0.153061,2.80034,0.2805,0,-0.154627,12.5274,-0.254692,97.0869,-0.154627,0.0568496,-0.519518181681633,-2.2598171941936016,0.10693,999,,,,,,,110.1,4.404,110.1,4.404,,,,,,,,,,,,,,,,,,,"Carlos Cortes","21842",666126
"Jacob Gonzalez","PIT",31,133,122,28,19,6,1,2,12,15,8,0,23,2,1,1,,2,0,0.227544,0.0617513,0.175503,0.351854,0.284854,0.336836,0.276927,0.621691,0.109293,4.36411,0.265077,0,0.0340935,11.5506,-4.26751,70.0971,0.0340935,0.428393,-4.7891357652843,1.5243805944919586,0.106848,999,,,,,,,110.5,3.564516129,110.5,3.564516129,,,,,,,,,,,,,,,,,,,"Jacob Gonzalez","33225",694378
"Petey Halpin","CLE",17,74,68,15,10,3,1,1,9,7,5,0,21,1,0,0,,2,0,0.219108,0.0693226,0.289242,0.239669,0.277847,0.341691,0.274681,0.619538,0.122583,6.55094,0.29657,0,0.128528,6.31287,-2.5173,74.1045,0.128528,0.278167,-2.1122289896011353,0.5108827650547028,0.106177,999,,,,,,,61.6,3.623529411,61.6,3.623529411,,,,,,,,,,,,,,,,,,,"Petey Halpin","27931",690984
"Christian Koss","SFG",9,40,36,9,6,2,0,1,5,4,2,0,9,1,0,0,,1,0,0.248379,0.0516967,0.221057,0.233861,0.299185,0.360931,0.292489,0.660116,0.112552,5.13199,0.307361,0,-0.0396211,3.95001,-0.773825,84.6969,-0.0396211,0.333366,-0.7767495661973953,0.5250330120325089,0.105233,999,,,,,,,40.5,4.5,40.5,4.5,,,,,,,,,,,,,,,,,,,"Christian Koss","27653",683766
"Max Schuemann","NYY",13,56,47,11,7,2,0,1,8,6,6,0,13,1,0,0,,2,1,0.22169,0.115246,0.224618,0.513075,0.330658,0.336845,0.304723,0.667503,0.115154,5.86577,0.280373,0,0.0391041,6.1321,-0.536839,94.924,0.0391041,-0.491654,-0.2926233150064945,-0.6749875694513321,0.104704,999,,,,,,,51.8,3.984615384,51.8,3.984615384,,,,,,,,,,,,,,,,,,,"Max Schuemann","24488",680474
"Nick Allen","HOU",16,67,60,14,11,2,0,1,7,5,5,0,13,0,1,1,,1,1,0.231696,0.0723507,0.199393,0.362855,0.291827,0.305487,0.269521,0.597314,0.0737909,4.30166,0.285595,0,-0.0889103,5.4569,-2.57052,69.8987,-0.0889103,0.720679,-2.456812344491482,1.0737651586532593,0.103898,999,,,,,,,47.7,2.98125,47.7,2.98125,,,,,,,,,,,,,,,,,,,"Nick Allen","22277",669397
"Eli White","ATL",8,33,30,7,5,1,0,1,4,4,2,0,8,0,0,0,,1,0,0.242826,0.0620226,0.258685,0.239761,0.29892,0.387991,0.301006,0.686911,0.145165,7.08902,0.305675,0,0.145013,3.4786,-0.411619,87.5677,0.145013,0.550735,-0.34815336763858795,0.30073463916778564,0.102871,999,,,,,,,29.4,3.675,29.4,3.675,,,,,,,,,,,,,,,,,,,"Eli White","19346",642201
"J.C. Escarra","NYY",5,21,19,4,3,1,0,0,2,2,2,0,4,0,0,0,,0,0,0.230302,0.0859329,0.177777,0.483376,0.302584,0.367114,0.297089,0.669698,0.136813,4.0095,0.264261,0,-0.0280414,2.20397,-0.336574,89.6194,-0.0280414,0.110733,-0.2864772193133831,0.5273997113108635,0.101683,999,,,,,,,12.3,2.46,12.3,2.46,,,,,,,,,,,,,,,,,,,"J.C. Escarra","20084",641555
"Cam Cauley","TEX",26,112,103,23,13,5,1,3,15,11,8,0,35,1,1,0,,4,1,0.221457,0.067525,0.310545,0.217441,0.276966,0.378849,0.286831,0.655815,0.157391,7.62281,0.303357,0,0.166777,10.6391,-2.69878,82.7726,0.166777,-1.4028,-2.0849068611860275,-0.9361343681812286,0.0993251,999,,,,,,,106,4.076923076,106,4.076923076,,,,,,,,,,,,,,,,,,,"Cam Cauley","29710",695508
"Anthony Seigler","BOS",22,95,82,19,12,5,0,2,11,9,12,0,19,1,1,0,,3,1,0.228736,0.121909,0.204455,0.596262,0.327745,0.355985,0.30806,0.68373,0.127249,5.53066,0.278484,0,0.19229,10.6667,-0.653994,91.8237,0.19229,-2.04368,-0.7147616595029831,-1.7041763961315155,0.0990261,999,,,,,,,99.6,4.527272727,99.6,4.527272727,,,,,,,,,,,,,,,,,,,"Anthony Seigler","23802",678011
"Harrison Bader","SFG",9,37,34,8,5,1,0,1,4,4,2,0,9,1,0,0,,1,0,0.235936,0.0598572,0.251224,0.238262,0.290483,0.388634,0.298016,0.679117,0.152698,4.71728,0.28742,0,-0.0371928,3.88501,-0.560945,88.3885,-0.0371928,0.192088,-0.5635996572673321,0.32542090117931366,0.0989139,554.3099975585938,,,,,,,34,3.777777777,34,3.777777777,,,,,,,,,,,,,,,,,,,"Harrison Bader","18030",664056
"Jon Berti",,6,28,25,6,5,1,0,0,3,2,2,0,6,0,0,0,,2,0,0.244275,0.0821918,0.226027,0.363636,0.312715,0.332061,0.290387,0.644776,0.0877863,6.20857,0.309278,0,0.144748,2.74052,-0.593946,81.9916,0.144748,0.292645,-0.45562952756881714,0.4759784936904907,0.0989114,999,,,,,,,21.3,3.55,21.3,3.55,,,,,,,,,,,,,,,,,,,"Jon Berti","12037",542932
"Michael Conforto","CHC",25,107,93,21,12,5,0,4,12,12,12,0,29,1,1,0,,0,0,0.220007,0.109892,0.27075,0.405882,0.315025,0.392282,0.312738,0.707307,0.172275,2.94548,0.275296,0,-0.0757461,12.4509,-0.331241,97.6292,-0.0757461,-0.353339,-0.3847579285502434,-2.136672556400299,0.0981727,999,,,,,,,115.7,4.628,115.7,4.628,,,,,,,,,,,,,,,,,,,"Michael Conforto","16376",624424
"Isiah Kiner-Falefa","BOS",10,45,41,11,9,2,0,0,5,4,3,0,7,1,0,0,,2,0,0.261467,0.0575755,0.148197,0.388506,0.311418,0.337604,0.290311,0.649022,0.0761374,5.36046,0.302299,0,0.0659235,4.41672,-0.960624,79.489,0.0659235,0.00457359,-1.0149032697081566,0.35256740683689713,0.0963759,746.1500244140625,,,,,,,42.2,4.22,42.2,4.22,,,,,,,,,,,,,,,,,,,"Isiah Kiner-Falefa","16512",643396
"Danny Jansen","TEX",5,21,18,4,2,1,0,1,2,2,2,0,5,0,0,0,,0,0,0.19995,0.109532,0.247786,0.442042,0.303179,0.378318,0.303986,0.681497,0.178368,2.28777,0.234211,0,-0.0345454,2.32329,-0.217257,94.6941,-0.0345454,-0.0656114,-0.1666407287120819,0.3510552942752838,0.0959542,999,,,,,,,22.7,4.54,22.7,4.54,,,,,,,,,,,,,,,,,,,"Danny Jansen","16535",643376
"Joey Bart","ATL",7,28,24,6,4,1,0,1,3,3,2,0,8,1,0,0,,0,0,0.232123,0.0880571,0.294636,0.298868,0.319253,0.366716,0.307662,0.68597,0.134593,1.87194,0.312343,0,-0.0546734,3.10296,-0.199752,92.0129,-0.0546734,-0.17768,-0.3236582614481449,0.36398638784885406,0.0955052,999,,,,,,,30.9,4.414285714,30.9,4.414285714,,,,,,,,,,,,,,,,,,,"Joey Bart","21524",663698
"Ben Malgeri","DET",8,34,31,8,5,2,0,1,5,4,3,0,10,1,0,0,,0,0,0.243381,0.0744017,0.279424,0.266268,0.311818,0.38249,0.306099,0.694308,0.139108,5.58506,0.326696,0,-0.0815511,3.79992,-0.290982,94.4764,-0.0815511,0.304184,-0.3029838129878044,0.0015607178211212158,0.0938452,999,,,,,,,41,5.125,41,5.125,,,,,,,,,,,,,,,,,,,"Ben Malgeri","29577",701162
"Max Muncy","ATH",6,26,23,6,4,1,0,1,3,4,2,0,8,1,0,0,,0,0,0.245734,0.0716355,0.300503,0.238385,0.31295,0.406714,0.3153,0.719663,0.160979,4.28921,0.332893,0,-0.0614576,3.03071,-0.0258883,98.2559,-0.0614576,0.00862712,-0.11369801312685013,0.10029379278421402,0.091592,672.719970703125,,,,,,,31.9,5.316666666,31.9,5.316666666,,,,,,,,,,,,,,,,,,,"Max Muncy","29779",691777
"Amed Rosario","NYY",17,75,70,18,12,3,1,2,8,9,3,0,15,0,1,0,,1,0,0.251887,0.04386,0.194856,0.225089,0.286737,0.389063,0.294334,0.6758,0.137175,5.18294,0.289593,0,0.0394492,7.54704,-1.34488,87.7043,0.0394492,-0.859753,-1.0319439060986042,-0.7430861070752144,0.0904467,999,,,,,,,74.9,4.405882352,74.9,4.405882352,,,,,,,,,,,,,,,,,,,"Amed Rosario","15518",642708
"Alejandro Osuna","TEX",12,54,47,12,9,2,0,1,6,6,5,0,11,1,0,0,,2,1,0.251292,0.0864592,0.197108,0.438638,0.334663,0.35876,0.311735,0.693423,0.107467,5.26882,0.307035,0,-0.054905,6.18177,-0.2093,100.079,-0.054905,-0.48367,-0.04996885918080807,-0.9753371179103851,0.0904045,999,,,,,,,54.4,4.533333333,54.4,4.533333333,,,,,,,,,,,,,,,,,,,"Alejandro Osuna","27915",696030
"Yoán Moncada","LAA",10,44,38,9,5,2,0,1,5,5,5,0,13,1,0,0,,0,0,0.225752,0.105368,0.301323,0.349685,0.316104,0.394464,0.314008,0.710569,0.168712,3.90637,0.30149,0,-0.0235434,5.09232,-0.0894911,99.0285,-0.0235434,-0.296622,-0.0728735662996769,-0.5992458760738373,0.0894377,746.1500244140625,,,,,,,45.6,4.56,45.6,4.56,,,,,,,,,,,,,,,,,,,"Yoan Moncada","17232",660162
"Jorge Mateo","ATL",8,35,33,7,5,2,0,1,5,3,2,0,10,0,0,0,,3,0,0.226002,0.0587467,0.275009,0.213617,0.272669,0.367599,0.28041,0.640268,0.141597,8.40876,0.294228,0,0.294999,3.14245,-1.02563,73.8126,0.294999,0.195767,-0.8180072605609894,0.5374331921339035,0.0869245,999,,,,,,,33.1,4.1375,33.1,4.1375,,,,,,,,,,,,,,,,,,,"Jorge Mateo","17273",622761
"Josh Rojas","KCR",11,46,41,10,7,2,0,1,5,4,4,0,10,0,0,0,,1,0,0.240936,0.0968384,0.207871,0.465859,0.315455,0.360761,0.30083,0.676216,0.119825,4.67673,0.294529,0,0.0434998,4.87084,-0.58369,87.9994,0.0434998,-0.134106,-0.5979495160281658,-0.19953802973031998,0.0850212,999,,,,,,,44.1,4.009090909,44.1,4.009090909,,,,,,,,,,,,,,,,,,,"Josh Rojas","19734",668942
"Javier Báez","DET",27,117,111,27,18,5,0,3,13,14,4,0,27,1,1,0,,2,0,0.239905,0.0339394,0.233825,0.145148,0.273015,0.369952,0.28086,0.642967,0.130048,5.21328,0.292247,0,0.0673974,10.5292,-3.37991,76.9375,0.0673974,-1.11902,-3.0760464295744896,-0.26022273302078247,0.0847363,740.6500244140625,,,,,,,101.7,3.766666666,101.7,3.766666666,,,,,,,,,,,,,,,,,,,"Javier Baez","12979",595879
"Christian Moore","LAA",14,62,55,12,9,2,1,1,7,7,6,0,20,0,0,0,,1,0,0.223259,0.0911264,0.323943,0.281304,0.297322,0.353234,0.288785,0.650556,0.129975,5.46888,0.319402,0,-0.0743357,5.97165,-1.39197,81.5007,-0.0743357,0.0381787,-1.4092314317822456,0.02999965474009514,0.0840981,748.3499755859375,,,,,,,53,3.785714285,53,3.785714285,,,,,,,,,,,,,,,,,,,"Christian Moore","34979",695681
"Jesse Winker",,9,37,31,7,5,1,0,1,4,4,5,0,8,1,0,0,,0,0,0.232787,0.14011,0.217033,0.64557,0.349862,0.370492,0.32482,0.720354,0.137705,3.73399,0.283105,0,-0.0200439,4.69655,0.250592,105.445,-0.0200439,0,0.22197341360151768,-0.6666666865348816,0.0840473,999,,,,,,,38.5,4.277777777,38.5,4.277777777,,,,,,,,,,,,,,,,,,,"Jesse Winker","13590",608385
"Jeremiah Jackson","BAL",11,46,43,10,7,2,0,1,5,6,2,0,10,0,0,0,,1,0,0.241443,0.0417089,0.220576,0.189091,0.277286,0.396961,0.292895,0.674247,0.155518,3.57962,0.279793,0,-0.0832731,4.57611,-0.878423,87.0264,-0.0832731,-0.201261,-0.7767330780625343,-0.03768046200275421,0.0833052,999,,,,,,,36.1,3.281818181,36.1,3.281818181,,,,,,,,,,,,,,,,,,,"Jeremiah Jackson","22239",669236
"Gustavo Campero","LAA",4,15,13,3,2,1,0,0,2,2,1,0,3,1,0,0,,1,0,0.246711,0.0724638,0.185507,0.390625,0.326531,0.404605,0.323195,0.731136,0.157895,7.10824,0.286325,0,0.0284636,1.82451,0.0790631,105.413,0.0284636,-0.134191,0.12105459906160831,0.152073934674263,0.0807693,999,,,,,,,14.6,3.65,14.6,3.65,,,,,,,,,,,,,,,,,,,"Gustavo Campero","22707",672569
"Curtis Mead","BOS",5,21,19,5,3,1,0,1,3,3,2,0,4,0,0,0,,0,0,0.255391,0.0878497,0.193896,0.453077,0.336218,0.42348,0.334989,0.759698,0.168089,4.32642,0.294639,0,-0.0159922,2.86711,0.319949,110.537,-0.0159922,-0.08883,0.24701881781220436,-0.21614482998847961,0.0805892,999,,,,,,,27.3,5.46,27.3,5.46,,,,,,,,,,,,,,,,,,,"Curtis Mead","23986",678554
"Nolan Gorman","STL",11,47,41,9,5,2,0,2,5,6,5,0,15,0,0,0,,0,0,0.21665,0.103249,0.319684,0.322973,0.297076,0.397274,0.303702,0.694349,0.180623,2.78356,0.282529,0,-0.0657112,5.07145,-0.486003,91.9443,-0.0657112,0.0760111,-0.5222193524241447,-0.20732223987579346,0.0798638,653.1400146484375,,,,,,,49,4.454545454,49,4.454545454,,,,,,,,,,,,,,,,,,,"Nolan Gorman","22263",669357
"Tyrone Taylor","NYM",10,44,40,9,5,2,0,1,5,5,2,0,10,1,0,0,,1,0,0.233171,0.0502371,0.220193,0.228151,0.286119,0.407219,0.301322,0.693338,0.174048,5.79009,0.273725,0,-0.010453,4.64468,-0.537129,91.4893,-0.010453,0.149913,-0.46014735102653503,-0.18542620539665222,0.0779792,999,,,,,,,36.5,3.65,36.5,3.65,,,,,,,,,,,,,,,,,,,"Tyrone Taylor","13675",621438
"Starling Marte","KCR",17,76,68,18,14,3,0,1,8,7,5,0,17,2,1,0,,2,1,0.26506,0.0629623,0.218767,0.287805,0.326463,0.37184,0.310806,0.698304,0.10678,5.18311,0.33046,0,0.0394708,8.64834,-0.351645,94.9323,0.0394708,0.0474313,-0.4074774198234081,-1.5474761463701725,0.0754919,999,,,,,,,72.9,4.288235294,72.9,4.288235294,,,,,,,,,,,,,,,,,,,"Starling Marte","9241",516782
