Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Victor Cabreja","PIT",0,0,0,6.47842,1,1,0,0,,3.16761,13,3,2,2,1,1,0,0,1,2.59932,3.83505,0.677778,1.46122,0.0689162,0.10168,-0.03276337683200836,0.295656,1.52471,0.286783,0.569215,,,6.09316,-0.0240287,0.003191,999,,,,,,,2.340295839309694,0.7388212729742472,1.8380377292633057,0.5802605602672727,,,,,,,,,,,,,,,,,,,"Victor Cabreja","sa3018342",800573
"Adam Bogosian","WSN",0,0,0,5.90605,1,0,0,0,,1.52633,7,2,1,1,0,1,0,0,1,4.65564,4.15153,1.12143,1.56765,0.113401,0.101122,0.012279003858566284,0.280302,1.59573,0.286154,0.650199,,,5.90816,-0.0240288,-0.0193287,999,,,,,,,5.094826960563661,3.337963444664372,6.631639838218689,4.344832813655544,,,,,,,,,,,,,,,,,,,"Adam Bogosian","sa3077203",828418
"Justin Johnson","KCR",0,0,0,5.66043,1,0,0,0,,1.19157,7,2,1,1,0,1,0,0,1,6.81493,5.20385,1.30959,1.96685,0.130835,0.0999049,0.030929915606975555,0.274047,1.98741,0.285775,0.773422,,,6.39785,-0.0240335,-0.0357281,999,,,,,,,2.6176297903060908,2.1967876752503868,4.957857966423035,4.1607722056855465,,,,,,,,,,,,,,,,,,,"Justin Johnson","sa3022758",813386
"Chandler Welch","MIL",0,0,0,5.97468,1,1,0,0,,3.23524,15,3,2,2,1,2,0,0,2,5.67994,5.09714,1.11434,1.63767,0.137589,0.123472,0.014117375016212463,0.268518,1.63068,0.280059,0.658179,,,6.1079,-0.0240365,0.00225932,999,,,,,,,1.8408058643341088,0.5689851658822299,1.176220178604126,0.3635645922277574,,,,,,,,,,,,,,,,,,,"Chandler Welch","sa3025667",803068
"Josh Hejka","MIA",0,0,0,5.96358,1,0,0,0,,1.31706,6,2,1,1,0,1,0,0,1,5.23368,4.54481,1.15157,1.72897,0.118553,0.102949,0.015604116022586823,0.280136,1.72154,0.287032,0.686921,,,6.1567,-0.0240448,-0.0288102,999,,,,,,,3.546272182464599,2.692559130192684,5.5853190422058105,4.240735343579465,,,,,,,,,,,,,,,,,,,"Josh Hejka","sa3011152",691196
"Jordan Valenzuela","SDP",0,0,0,5.55209,1,0,0,0,,1.32061,6,1,1,1,0,1,0,0,1,7.37943,7.29314,1.01183,1.30141,0.16713,0.165176,0.0019542723894119263,0.250782,1.82053,0.282538,0.708702,,,6.00863,-0.0240591,-0.0336887,999,,,,,,,6.1724817037582405,4.673978012181394,5.603028178215027,4.242771670050387,,,,,,,,,,,,,,,,,,,"Jordan Valenzuela","sa3021820",814227
"Christian Astudillo","BAL",0,0,0,5.60363,1,0,0,0,,1.48604,8,2,1,1,0,1,0,0,1,7.06325,4.78481,1.47618,1.80729,0.153356,0.103886,0.04946903884410858,0.268514,1.7469,0.286547,0.72785,,,5.9512,-0.0240677,-0.0250982,999,,,,,,,4.796679210662842,3.2278313733556194,6.4301886558532715,4.3270695763476805,,,,,,,,,,,,,,,,,,,"Christian Astudillo","sa3024144",821682
"Luke Savage","TEX",0,0,0,6.04765,1,0,0,0,,1.49198,7,2,1,1,0,1,0,0,1,4.59315,4.86175,0.944752,1.43673,0.116374,0.123179,-0.006805397570133209,0.276476,1.58831,0.284678,0.626004,,,5.9731,-0.0240749,-0.0247551,999,,,,,,,4.840631389617919,3.244440559518783,6.459886074066162,4.329748477341739,,,,,,,,,,,,,,,,,,,"Luke Savage","sa3022943",694504
"Victor Mederos","ATL",1,1,0,4.78752,18,0,0,3,,18,81,19,11,10,3,8,,1,15,7.156,3.88654,1.84123,1.25518,0.17918,0.0973155,0.08186449110507965,0.257984,1.45204,0.29164,0.693067,,,4.78142,-0.0240962,-0.0535628,999,,,,,,,61.90000000000001,3.4388888888888896,66,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Victor Mederos","31533",682989
"Liam Best","STL",0,0,0,5.61751,1,0,0,0,,1.39885,7,2,1,1,0,1,0,0,1,5.91068,5.57861,1.05953,1.39875,0.134496,0.126939,0.007556110620498657,0.268757,1.7492,0.287299,0.696958,,,5.88468,-0.0241046,-0.0280481,999,,,,,,,4.151458859443665,2.9677744921776372,5.994228959083557,4.285124918093167,,,,,,,,,,,,,,,,,,,"Liam Best","sa3027094",807555
"Junior Flores","PIT",0,0,0,5.67516,1,0,0,0,,1.54955,7,2,1,1,0,1,0,0,1,5.61272,5.80986,0.966068,1.24671,0.130006,0.134573,-0.004566296935081482,0.272537,1.76029,0.293328,0.684114,,,5.80876,-0.0241162,-0.016268,999,,,,,,,5.266643071174623,3.3988289759070587,6.747731804847717,4.354649834823719,,,,,,,,,,,,,,,,,,,"Junior Flores","sa3015479",695946
"Jimmy Romano","CIN",0,0,0,6.09471,1,0,0,0,,1.8001,8,2,1,1,0,1,0,0,1,4.87308,4.72256,1.03187,1.48481,0.122772,0.11898,0.0037921741604804993,0.279664,1.59627,0.29009,0.627432,,,5.93303,-0.0241305,-0.000227779,999,,,,,,,7.12072389125824,3.955742737817059,8.000489115715027,4.444474635131784,,,,,,,,,,,,,,,,,,,"Jimmy Romano","sa3025543",695740
"Freider Rojas","MIL",0,0,0,5.92419,1,0,0,0,,1.10153,6,1,1,1,0,1,0,0,1,5.9744,5.61454,1.06409,1.80137,0.124747,0.117234,0.007513880729675293,0.273559,1.89115,0.283163,0.727654,,,6.47539,-0.024157,-0.0417715,999,,,,,,,4.55129520893097,4.131807729057356,4.507631897926331,4.092168813627043,,,,,,,,,,,,,,,,,,,"Freider Rojas","sa3021611",808248
"Maximin Medina","WSN",0,0,0,5.66123,1,1,0,0,,2.1669,14,3,1,1,0,1,0,0,2,6.26962,5.41965,1.15683,1.87739,0.111598,0.0964686,0.015129230916500092,0.28286,2.17724,0.293036,0.790477,,,6.47546,-0.0241669,0.0364188,999,,,,,,,9.235091161727905,4.261882511768793,11.834521055221558,5.461487865916354,,,,,,,,,,,,,,,,,,,"Maximin Medina","sa3076957",834294
"Jaycob Deese","PIT",0,0,0,5.95547,1,0,0,0,,1.50125,7,2,1,1,0,1,0,0,1,3.63245,4.41989,0.821841,1.30512,0.0856183,0.104179,-0.018560320138931274,0.292128,1.70855,0.296342,0.654793,,,5.85253,-0.024171,-0.0187839,999,,,,,,,4.909237861633302,3.2701037306573046,6.506241798400879,4.333887698493114,,,,,,,,,,,,,,,,,,,"Jaycob Deese","sa3020376",671600
"Adam Maier","SEA",0,0,0,5.93451,1,1,0,0,,4.24911,19,5,3,3,1,2,0,0,2,4.45322,3.74771,1.18825,1.47929,0.111895,0.0941678,0.017727136611938477,0.287914,1.55515,0.295626,0.630134,,,5.68298,-0.0241784,-0.053791,999,,,,,,,4.143447399139401,0.9751319683372491,6.245572566986084,1.4698527298556319,,,,,,,,,,,,,,,,,,,"Adam Maier","sa3020883",683264
"Thomas Higgins","LAA",0,0,0,5.27733,1,0,0,0,,1.78643,8,2,1,1,0,1,0,0,1,5.98004,4.06867,1.46978,1.46591,0.146802,0.0998807,0.04692177474498749,0.263712,1.5126,0.281023,0.678949,,,5.43748,-0.0241816,-0.0151339,999,,,,,,,7.019580245018006,3.9293905593340943,7.932148814201355,4.4402242837635635,,,,,,,,,,,,,,,,,,,"Thomas Higgins","sa3033794",825099
"Mike Villani",,0,0,0,6.08143,1,0,0,0,,1.51026,7,2,1,1,0,1,0,0,1,7.0774,6.56341,1.07831,1.54956,0.160495,0.148839,0.011655852198600769,0.268323,1.83091,0.295341,0.687406,,,6.18276,-0.0241984,-0.0155334,999,,,,,,,4.975919485092164,3.294744941460927,6.551296949386597,4.337862087332407,,,,,,,,,,,,,,,,,,,"Mike Villani","sa3044503",814525
"Owen Rice",,0,0,0,5.5749,1,0,0,0,,1.07459,6,1,1,1,0,1,0,0,1,7.79598,6.99949,1.11379,1.6919,0.149092,0.13386,0.015232250094413757,0.263146,2.08248,0.286051,0.772786,,,6.40153,-0.0242017,-0.0444943,999,,,,,,,4.351957821846009,4.049881627036139,4.372944474220276,4.069411563065594,,,,,,,,,,,,,,,,,,,"Owen Rice","sa3040689",826313
"Leighton Finley","BOS",0,0,0,6.26519,1,1,0,0,,4.5004,20,5,3,3,1,2,0,0,2,4.27534,4.69156,0.911283,1.42211,0.10638,0.116736,-0.01035647839307785,0.290519,1.65137,0.298472,0.623041,,,5.966,-0.0242242,-0.00965559,999,,,,,,,6.002967548370361,1.3338739195965257,7.502005100250244,1.6669636920860031,,,,,,,,,,,,,,,,,,,"Leighton Finley","sa3031345",803287
"Bernard Jose","SDP",0,0,0,5.5504,1,0,0,0,,1.59697,7,2,1,1,0,1,0,0,1,6.35154,5.16207,1.23042,1.48757,0.153894,0.125074,0.028820067644119263,0.259912,1.60157,0.279723,0.677279,,,5.76418,-0.0242403,-0.0194797,999,,,,,,,5.617541551589967,3.5176358213162224,6.984825372695923,4.373812229244552,,,,,,,,,,,,,,,,,,,"Bernard Jose","sa3021812",811594
"Joel Díaz","NYM",0,0,0,5.9183,1,1,0,0,,3.68978,16,4,3,2,1,2,0,0,2,4.96493,4.38494,1.13227,1.62275,0.124647,0.110086,0.014561116695404053,0.271048,1.54043,0.276784,0.638354,,,5.996,-0.0242526,-0.0696736,999,,,,,,,2.6043649196624745,0.7058322162850931,3.448895215988159,0.9347159208209069,,,,,,,,,,,,,,,,,,,"Joel Diaz","sa3015500",699309
"Gus Hughes","WSN",0,0,0,5.731,1,0,0,0,,1.73476,8,2,1,1,0,1,0,0,1,5.17589,4.05099,1.27768,1.58282,0.129184,0.101108,0.028076134622097015,0.272259,1.52548,0.281196,0.648796,,,5.7771,-0.0242763,-0.00841623,999,,,,,,,6.637258744239808,3.8260282577394675,7.6738234758377075,4.423552944796688,,,,,,,,,,,,,,,,,,,"Gus Hughes","sa3034262",694964
"Yeferson Vargas","LAA",0,0,0,6.13202,1,1,0,0,,4.31267,19,5,3,3,1,2,0,0,2,4.61486,4.97702,0.927234,1.44369,0.114613,0.123607,-0.0089944526553154,0.280679,1.63795,0.289618,0.632375,,,6.02022,-0.0242965,-0.0284208,999,,,,,,,4.613742065429687,1.0698115944592848,6.5633392333984375,1.5218745024501565,,,,,,,,,,,,,,,,,,,"Yeferson Vargas","sa3021044",814279
"Hudson White","BOS",0,0,0,6.22346,1,0,0,0,,1.30408,6,2,1,1,0,1,0,0,1,4.09406,4.51922,0.905921,1.6069,0.0915951,0.101107,-0.009512066841125488,0.295251,1.80313,0.297498,0.674665,,,6.22635,-0.024309,-0.0289642,999,,,,,,,3.4502158880233766,2.6457022171969817,5.5204161405563354,4.233177776967255,,,,,,,,,,,,,,,,,,,"Hudson White","sa3025357",695742
"Alejandro Manzano","ATH",0,0,0,6.46765,1,1,0,0,,2.4228,11,3,2,2,0,1,0,0,1,3.99498,4.58844,0.87066,1.64916,0.0948437,0.108933,-0.014089390635490417,0.293918,1.71919,0.294228,0.638767,,,6.32611,-0.0243182,-0.0463192,999,,,,,,,9.128750467300414,3.767845036453044,11.114020586013794,4.5872551177787555,,,,,,,,,,,,,,,,,,,"Alejandro Manzano","sa3019125",703835
"Adam Boucher","WSN",0,0,0,6.28568,1,0,0,0,,1.20012,5,1,1,1,0,1,0,0,1,5.34942,6.37039,0.839732,1.40786,0.131648,0.156774,-0.025125786662101746,0.270239,1.7202,0.285752,0.637748,,,6.28603,-0.024325,-0.0360777,999,,,,,,,5.2809072017669685,4.40030645577519,5.00061297416687,4.166751793270886,,,,,,,,,,,,,,,,,,,"Adam Boucher","sa3023128",694780
"Aneudis Mejia","TEX",0,0,0,6.33407,1,1,0,0,,2.29782,11,3,2,2,0,1,0,0,1,5.00031,5.67106,0.881724,1.61995,0.117627,0.133406,-0.01577875018119812,0.277923,1.75102,0.285335,0.655315,,,6.43436,-0.0243529,-0.0582968,999,,,,,,,8.20384750366211,3.5702785216125275,10.489086151123047,4.564804377455969,,,,,,,,,,,,,,,,,,,"Aneudis Mejia","sa3019960",805874
"Colby Holcombe","TOR",0,0,0,6.36706,1,1,0,0,,2.65356,12,3,2,2,0,2,0,0,1,4.25392,5.31048,0.801042,1.54126,0.10262,0.128109,-0.02548821270465851,0.282891,1.70976,0.286181,0.63746,,,6.35947,-0.0243838,-0.0363578,999,,,,,,,7.8363487243652346,2.9531447711737098,9.267803192138672,3.492591447855495,,,,,,,,,,,,,,,,,,,"Colby Holcombe","sa3025302",802418
"Rafael Ramirez Jr.","WSN",0,0,0,5.37498,1,0,0,0,,1.34081,8,2,1,1,0,1,0,0,1,7.78172,5.21267,1.49285,1.98478,0.143249,0.0959569,0.04729220271110535,0.268703,2.02681,0.285219,0.800037,,,6.21814,-0.0243891,-0.0289028,999,,,,,,,3.721965336799621,2.775916117159222,5.704030632972717,4.2541800188966485,,,,,,,,,,,,,,,,,,,"Rafael Ramirez Jr.","sa3018476",800201
"Christian Fagnant","WSN",0,0,0,5.77383,1,0,0,0,,1.24156,7,2,1,1,0,1,0,0,1,6.40377,5.35253,1.1964,1.82071,0.133495,0.11158,0.021914280951023102,0.271265,1.86191,0.283397,0.735555,,,6.31791,-0.0244023,-0.0339719,999,,,,,,,2.9875491619110113,2.4062852245509014,5.20780348777771,4.194562132992081,,,,,,,,,,,,,,,,,,,"Christian Fagnant","sa3067442",686617
"Keiverson Ramírez","STL",0,0,0,6.23434,1,1,0,0,,2.78451,13,3,2,2,0,1,0,0,1,3.03619,4.40012,0.690025,1.34654,0.0743491,0.107748,-0.0333993062376976,0.294989,1.6673,0.293288,0.624703,,,6.03365,-0.0244335,-0.0274876,999,,,,,,,11.805410289764403,4.2396649673921845,12.922574520111084,4.640871019021839,,,,,,,,,,,,,,,,,,,"Keiverson Ramirez","sa3022126",808138
"Ricardo Yan","ARI",0,0,0,5.97275,1,1,0,0,,2.47991,11,3,2,2,0,2,0,0,2,5.60978,6.48044,0.865649,1.25205,0.134559,0.155443,-0.020884066820144653,0.269615,1.75805,0.291135,0.660923,,,6.04392,-0.0244487,-0.0395179,999,,,,,,,8.551352643966673,3.4482477010302444,10.39956259727478,4.193519938985764,,,,,,,,,,,,,,,,,,,"Ricardo Yan","sa3016056",700282
"Seamus Barrett","LAD",0,0,0,5.83415,1,0,0,0,,1.1125,6,1,1,1,0,1,0,0,1,7.34373,6.46714,1.13555,1.92616,0.141136,0.124289,0.016846805810928345,0.268541,2.05889,0.284338,0.767862,,,6.65639,-0.024455,-0.0409807,999,,,,,,,4.632536697387696,4.1640593684261065,4.562524795532227,4.101127602340585,,,,,,,,,,,,,,,,,,,"Seamus Barrett","sa3025477",804255
"Nick Conte","KCR",0,0,0,5.98522,1,0,0,0,,1.36734,6,1,1,1,0,1,0,0,1,5.30687,6.54012,0.811432,1.17502,0.124782,0.15378,-0.02899795025587082,0.2757,1.81171,0.29685,0.666302,,,6.02285,-0.0244743,-0.0268248,999,,,,,,,6.518304300308229,4.767147774040708,5.8366920948028564,4.268652159455752,,,,,,,,,,,,,,,,,,,"Nick Conte","sa3029280",694921
"Carson Palmquist","WSN",1,1,0,4.769,17,0,0,2,,17,76,16,10,9,3,8,,1,15,8.02066,4.31612,1.8583,1.42581,0.199748,0.10749,0.09225867688655853,0.243855,1.43769,0.277725,0.706422,,,4.98427,-0.0244923,-0.0405832,999,,,,,,,58.300000000000004,3.4294117647058826,57,3.3529411764705883,,,,,,,,,,,,,,,,,,,"Carson Palmquist","31612",687223
"Ethan Sloan","DET",0,0,0,6.12203,1,0,0,0,,1.3086,6,2,1,1,0,1,0,0,1,4.5205,4.51994,1.00012,1.68088,0.107745,0.107732,0.000013150274753570557,0.280225,1.65232,0.282076,0.65382,,,6.23109,-0.0245371,-0.0324323,999,,,,,,,3.4836696147918707,2.662126670459927,5.543020009994507,4.235826882332246,,,,,,,,,,,,,,,,,,,"Ethan Sloan","sa3025548",826942
"Zach Swanson","DET",0,0,0,5.59536,1,0,0,0,,1.19157,7,2,1,1,0,1,0,0,1,7.12907,6.33876,1.12468,1.72429,0.131456,0.116883,0.014572888612747192,0.273801,2.14125,0.292034,0.780668,,,6.37439,-0.0245405,-0.0383252,999,,,,,,,2.6176297903060908,2.1967876752503868,4.957857966423035,4.1607722056855465,,,,,,,,,,,,,,,,,,,"Zach Swanson","sa3066596",807255
"Santiago Gomez","NYY",0,0,0,5.97143,1,0,0,0,,0.813129,5,1,1,1,0,1,0,0,1,8.44477,6.99185,1.2078,2.52315,0.141365,0.117043,0.024321794509887695,0.267282,2.32172,0.27723,0.827813,,,7.47605,-0.0245824,-0.0583574,999,,,,,,,2.417158186435701,2.972660851753283,3.0656474232673645,3.770183569931467,,,,,,,,,,,,,,,,,,,"Santiago Gomez","sa3018616",801726
"Jeferson Villabona","SDP",0,0,0,5.68546,1,0,0,0,,1.49181,7,2,1,1,0,1,0,0,1,5.19171,4.65149,1.11614,1.50895,0.122512,0.109764,0.01274782419204712,0.27241,1.6434,0.282776,0.676826,,,5.88005,-0.0245832,-0.0249197,999,,,,,,,4.839416670799255,3.243983303813617,6.459065318107605,4.329674726421551,,,,,,,,,,,,,,,,,,,"Jeferson Villabona","sa3068685",834232
"Clarence Martina","WSN",0,0,0,6.28977,1,0,0,0,,1.20371,6,1,1,1,0,1,0,0,1,4.39176,4.90605,0.895173,1.65823,0.105405,0.117748,-0.012343250215053558,0.280961,1.67681,0.282338,0.643825,,,6.35913,-0.0245908,-0.0358956,999,,,,,,,5.307457232475281,4.409247498503336,5.018552184104919,4.169235416250927,,,,,,,,,,,,,,,,,,,"Clarence Martina","sa3019099",801745
"Kenny Leiner","BAL",0,0,0,6.15699,1,0,0,0,,1.1851,6,1,1,1,0,1,0,0,1,5.30964,6.64008,0.799635,1.30901,0.120341,0.150495,-0.030153974890708923,0.279491,1.88357,0.297355,0.676435,,,6.2546,-0.0246018,-0.0403071,999,,,,,,,5.169711470603943,4.362271781768735,4.9254807233810425,4.156186606046871,,,,,,,,,,,,,,,,,,,"Kenny Leiner","sa3025354",828666
"Evan Chrest","CLE",0,0,0,5.76294,1,0,0,0,,1.56008,7,2,1,1,0,1,0,0,1,4.55744,4.2108,1.08232,1.49536,0.108315,0.100076,0.008238367736339569,0.279824,1.62996,0.286157,0.665966,,,5.84881,-0.0246379,-0.0210412,999,,,,,,,5.344557976722718,3.4258331161307516,6.800377011299133,4.359005341311412,,,,,,,,,,,,,,,,,,,"Evan Chrest","sa3028874",805971
"Ryan Heppner","ATL",0,0,0,5.7574,1,0,0,0,,1.40502,7,2,1,1,0,1,0,0,1,5.56263,4.71207,1.18051,1.57476,0.122208,0.103522,0.01868630200624466,0.281589,1.78358,0.294719,0.705099,,,5.92226,-0.0246466,-0.0251246,999,,,,,,,4.197140049934387,2.98724805286339,6.025094628334045,4.288265814977966,,,,,,,,,,,,,,,,,,,"Ryan Heppner","sa3069407",836085
"Anthony Watts","STL",0,0,0,5.81784,1,0,0,0,,1.35727,7,2,1,1,0,1,0,0,1,5.05583,5.00008,1.01115,1.45672,0.116513,0.115229,0.0012848526239395142,0.278215,1.72614,0.289543,0.680277,,,5.95764,-0.0246686,-0.0301781,999,,,,,,,3.8438333034515386,2.8320229524086735,5.786373853683472,4.263229508453012,,,,,,,,,,,,,,,,,,,"Anthony Watts","sa3044875",825101
"Wenderlyn King","MIL",0,0,0,6.27792,1,1,0,0,,2.43428,11,3,2,2,0,1,0,0,1,5.05753,4.81878,1.04955,1.77413,0.122521,0.116737,0.005783729255199432,0.276242,1.63911,0.280124,0.643544,,,6.34747,-0.0246785,-0.0453516,999,,,,,,,9.213701391220091,3.78497393813025,11.171419858932495,4.589201583878437,,,,,,,,,,,,,,,,,,,"Wenderlyn King","sa3024235",820936
"Victor Lizarraga","SDP",0,0,0,5.95532,1,1,0,0,,4.06637,18,4,3,3,1,2,0,0,2,5.40867,4.9,1.10381,1.50372,0.132294,0.119852,0.012441717088222504,0.275897,1.63216,0.290017,0.650414,,,5.90571,-0.0246834,-0.049898,999,,,,,,,5.391162776947022,1.3257913908189485,5.33186674118042,1.3112093466511832,,,,,,,,,,,,,,,,,,,"Victor Lizarraga","sa3015220",694205
"Yendy Gomez","DET",0,0,0,5.84207,1,0,0,0,,1.66757,7,2,1,1,0,1,0,0,1,4.42114,4.53781,0.97429,1.39237,0.110587,0.113505,-0.002918243408203125,0.276651,1.57881,0.28406,0.63854,,,5.83711,-0.0246844,-0.0140455,999,,,,,,,6.140029430389405,3.682018591705077,7.337857723236084,4.40032557930727,,,,,,,,,,,,,,,,,,,"Yendy Gomez","sa3016287",700365
"Jaitoine Kelly","ARI",0,0,0,5.9676,1,1,0,0,,3.89823,17,4,3,3,1,2,0,0,2,4.49386,4.09765,1.09669,1.49133,0.116381,0.10612,0.010261088609695435,0.279162,1.51176,0.285556,0.615379,,,5.80855,-0.0247246,-0.0465632,999,,,,,,,4.1469060897827195,1.063791900902024,4.491152763366699,1.1521003446773417,,,,,,,,,,,,,,,,,,,"Jaitoine Kelly","sa3024275",823858
"Travis Smith","MIL",0,0,0,6.16744,1,1,0,0,,3.7823,17,4,3,3,1,2,0,0,1,3.47812,4.1393,0.840269,1.4535,0.0879576,0.104678,-0.01672026515007019,0.288203,1.57875,0.28713,0.613822,,,5.99654,-0.024736,-0.0576601,999,,,,,,,1.289049959182739,0.3408107710645138,1.91152024269104,0.5053851351347092,,,,,,,,,,,,,,,,,,,"Travis Smith","sa3042647",695605
"Jesus Valdez","ARI",0,0,0,5.53408,1,0,0,0,,1.00047,6,1,1,1,0,1,0,0,1,8.08419,5.41825,1.49203,2.28342,0.143265,0.0960202,0.047244615852832794,0.26694,2.09577,0.279044,0.818219,,,6.65891,-0.0247614,-0.0451903,999,,,,,,,3.8034800767898562,3.801692214514463,4.002351403236389,4.000470059587351,,,,,,,,,,,,,,,,,,,"Jesus Valdez","sa3005492",678232
"Ike Buxton",,0,0,0,6.10554,1,1,0,0,,3.17105,15,4,2,2,0,2,0,0,2,4.50851,5.52631,0.815827,1.3471,0.106371,0.130384,-0.024013280868530273,0.283317,1.7575,0.293553,0.656705,,,6.09933,-0.0248081,-0.000214177,999,,,,,,,11.065733480453494,3.489617225200554,13.855225324630737,4.3692931008387985,,,,,,,,,,,,,,,,,,,"Ike Buxton","sa3020180",702034
"Victor Santos","BAL",0,0,0,5.892,1,0,0,0,,1.49454,7,2,1,1,0,1,0,0,1,5.23404,5.43321,0.963342,1.33414,0.122178,0.126827,-0.004649274051189423,0.280289,1.75197,0.297015,0.671399,,,5.88859,-0.0248204,-0.0246636,999,,,,,,,4.859623169898987,3.251576559599992,6.472718358039856,4.330899445096773,,,,,,,,,,,,,,,,,,,"Victor Santos","sa3025107",821670
"Lisnerkin Lantigua","CIN",0,0,0,6.83418,1,1,0,0,,2.56867,11,3,2,2,0,2,0,0,1,4.26567,5.50567,0.774777,1.66797,0.10691,0.137988,-0.03107801079750061,0.285298,1.68575,0.286188,0.600421,,,6.60279,-0.0248417,-0.0274774,999,,,,,,,7.2081441402435305,2.8061796167081643,8.843340635299683,3.4427727514264963,,,,,,,,,,,,,,,,,,,"Lisnerkin Lantigua","sa3019258",800128
"Logan Samuels","ATL",0,0,0,5.61379,1,0,0,0,,1.99058,9,2,1,1,0,1,0,0,1,5.64203,3.69689,1.52616,1.5271,0.144304,0.0945539,0.04975030571222305,0.274328,1.4762,0.290149,0.641768,,,5.46842,-0.0248647,0.00570834,999,,,,,,,8.530268788337711,4.285324995812417,8.952884316444397,4.497633063840712,,,,,,,,,,,,,,,,,,,"Logan Samuels","sa3025571",808469
"Dylan Hecht",,0,0,0,5.72504,1,0,0,0,,1.17099,6,1,1,1,0,1,0,0,1,7.58703,6.91458,1.09725,1.51628,0.166472,0.151717,0.014754608273506165,0.257276,1.85611,0.285799,0.716765,,,6.14646,-0.0248663,-0.0398914,999,,,,,,,5.065323281288148,4.325677307674571,4.854948163032532,4.146021474354048,,,,,,,,,,,,,,,,,,,"Dylan Hecht","sa3067284",663408
"Joseilyn Gonzalez","LAD",0,0,0,6.25727,1,0,0,0,,1.29899,6,1,1,1,0,1,0,0,1,5.14181,5.83671,0.880943,1.54741,0.123819,0.140553,-0.016733810305595398,0.272807,1.71406,0.282555,0.647974,,,6.35244,-0.0249105,-0.0315209,999,,,,,,,6.0125022649765025,4.628609235592714,5.4949339628219604,4.230169232109087,,,,,,,,,,,,,,,,,,,"Joseilyn Gonzalez","sa3018910",805120
"Ruben Ramirez","SEA",0,0,0,5.83837,1,0,0,0,,1.18744,6,1,1,1,0,1,0,0,1,5.1062,5.51636,0.925648,1.42977,0.120148,0.129798,-0.009650781750679016,0.270229,1.70729,0.281476,0.672621,,,6.08282,-0.0249201,-0.0454953,999,,,,,,,5.187036871910095,4.368261270740623,4.937187075614929,4.157850352983506,,,,,,,,,,,,,,,,,,,"Ruben Ramirez","sa3024616",826510
"Emmanuel Chapman","PIT",0,0,0,5.5495,1,0,0,0,,1.94837,9,2,1,1,0,1,0,0,1,5.79475,5.43907,1.06539,1.21256,0.146114,0.137146,0.008968353271484375,0.263761,1.5923,0.287566,0.654586,,,5.58158,-0.025011,0.0048525,999,,,,,,,8.217906975746157,4.217846024587379,8.74182903766632,4.486749358804416,,,,,,,,,,,,,,,,,,,"Emmanuel Chapman","sa3023456",820888
"Stephen Quigley","CIN",0,0,0,6.14015,1,0,0,0,,1.62128,8,2,1,1,0,1,0,0,1,4.8449,4.52166,1.07149,1.6824,0.114625,0.106977,0.007647506892681122,0.282957,1.67339,0.288313,0.657539,,,6.16265,-0.0250474,-0.00970941,999,,,,,,,5.797444319725037,3.5758522250802582,7.106381297111511,4.383201971787138,,,,,,,,,,,,,,,,,,,"Stephen Quigley","sa3025572",808839
"Julio Gonzalez","NYM",0,0,0,6.23738,1,1,0,0,,2.85433,13,3,2,2,1,1,0,0,1,4.36644,4.32282,1.01009,1.65654,0.110523,0.109419,0.0011041834950447083,0.280216,1.56111,0.281304,0.616959,,,6.15552,-0.0250679,-0.0256343,999,,,,,,,0.02201600074768084,0.007713203395313744,0.27163243293762207,0.09516515865091903,,,,,,,,,,,,,,,,,,,"Julio Gonzalez","sa3068731",835490
"Chalniel Arias","NYY",0,0,0,5.5519,1,0,0,0,,1.69861,8,2,1,1,0,1,0,0,1,6.07033,4.66107,1.30235,1.68619,0.136502,0.104812,0.03168976306915283,0.266754,1.68232,0.278898,0.710238,,,5.94992,-0.0250699,-0.01383,999,,,,,,,6.3697259664535535,3.749960204188551,7.493058085441589,4.411283903901379,,,,,,,,,,,,,,,,,,,"Chalniel Arias","sa3019370",703921
"Hamlet Garcia","MIA",0,0,0,6.3982,1,1,0,0,,2.49498,11,3,2,2,0,2,0,0,1,4.63144,5.72262,0.809322,1.45976,0.112072,0.138477,-0.02640441805124283,0.2829,1.73823,0.29199,0.636442,,,6.29941,-0.0250725,-0.0379948,999,,,,,,,6.662886238098147,2.670511940878709,8.474923133850098,3.3967837087724435,,,,,,,,,,,,,,,,,,,"Hamlet Garcia","sa3021022",808697
