Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Max Meyer","MIA",2.4688,2.5803,3.5531,3.88159,7.42,7.42,0,0,,41.3357,175.151,38.2209,19.3247,17.8276,5.04296,14.5358,,1.8331,42.2242,9.19345,3.16487,2.90484,1.098,0.241073,0.0829901,0.15808302909135818,0.240713,1.2763,0.29752,0.731609,,,3.84073,0.701314,0.708203,281.45001220703125,,,,,,,176.10000000000002,4.295121951219513,173,4.219512195121951,,,,,,,,,,,,,,,,,,,"Max Meyer","27474",676974
"Mitch Keller","PIT",3.1542,3.7912,4.4159,4.45504,10.07,10.07,0,0,,57.5068,248.195,58.4791,30.5846,28.4661,7.59729,18.6447,,3.4,48.5515,7.59847,2.91796,2.60404,1.189,0.195618,0.0751212,0.12049717456102371,0.258585,1.34112,0.299302,0.699968,,,4.28864,0.69858,0.62725,518.6300048828125,,,,,,,212.00000000000006,3.6551724137931045,218,3.7586206896551726,,,,,,,,,,,,,,,,,,,"Mitch Keller","17594",656605
"Trevor Rogers","BAL",3.1839,3.3609,4.3386,4.24009,9.54,9.54,0,0,,54.047,231.862,54.3716,27.4612,25.4627,7.12219,18.1879,,1.7663,45.1984,7.52652,3.02868,2.48508,1.186,0.194937,0.0784428,0.11649385094642639,0.256581,1.34253,0.296073,0.720553,,,4.25788,0.697442,0.668479,146.07000732421875,,,,,,,203.1,3.761111111111111,209,3.8703703703703702,,,,,,,,,,,,,,,,,,,"Trevor Rogers","22286",669432
"Davis Martin","CHW",2.9624,3.5183,4.4292,4.22413,9.35,9.35,0,0,,53.9582,231.382,53.7694,27.375,25.3251,7.04454,18.4136,,2.6054,45.3485,7.56394,3.07131,2.46277,1.175,0.19599,0.079581,0.11640878766775131,0.255603,1.33776,0.295783,0.718991,,,4.2947,0.697352,0.726421,999,,,,,,,200.1,3.7055555555555553,206,3.814814814814815,,,,,,,,,,,,,,,,,,,"Davis Martin","21448",663436
"Tyler Glasnow","LAD",2.1757,1.492,2.815,3.54676,5.4,5.4,0,0,,30.2692,125.598,25.2149,12.961,11.9286,3.49777,11.4872,,0.8577,36.2063,10.7653,3.41551,3.15188,1.04,0.288271,0.0914601,0.1968112513422966,0.222642,1.21252,0.295274,0.746453,,,3.44317,0.697018,0.614545,113.73999786376953,,,,,,,156.1,5.203333333333333,147,4.9,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"Landen Roupp","SFG",3.011,3.1802,4.2458,3.87434,9.18,9.18,0,0,,50.1723,216.634,46.7808,23.6069,21.5983,4.97263,21.6209,,1.9215,48.0816,8.62497,3.8784,2.22385,0.892,0.221949,0.0998038,0.12214472144842148,0.242273,1.36334,0.29855,0.729082,,,3.8892,0.68848,0.69499,690.0999755859375,,,,,,,210.3,4.206,209,4.18,,,,,,,,,,,,,,,,,,,"Landen Roupp","30076",694738
"Jake Bennett","BOS",2.9949,3.519,4.1223,4.26114,12.8741,8.8,0,0.2327,,55.0772,235.822,58.3411,28.2786,26.0769,6.87241,15.3615,,2.3601,41.3966,6.76449,2.51018,2.69483,1.123,0.175542,0.0651402,0.11040148138999939,0.267497,1.33817,0.303058,0.70885,,,4.19389,0.685274,0.751664,999,,,,,,,201.09999999999997,3.656363636363636,215,3.909090909090909,,,,,,,,,,,,,,,,,,,"Jake Bennett","31959",687562
"Connor Prielipp","MIN",2.7951,2.8953,3.6388,3.89063,11.2216,7.95,0,0.22,,46.8418,200.251,43.6057,21.9537,20.2493,5.46488,17.5976,,2.2819,45.9708,8.83265,3.38113,2.61233,1.05,0.229566,0.0878777,0.14168816059827805,0.241755,1.3066,0.295812,0.732919,,,3.93677,0.684653,0.741546,999,,,,,,,203.9,4.3382978723404255,202,4.297872340425532,,,,,,,,,,,,,,,,,,,"Connor Prielipp","31857",687570
"Roki Sasaki","LAD",2.9814,2.7171,2.9494,4.25232,14.2267,7.56,0,0.2548,,47.1372,202.26,44.8053,24.0208,22.2714,6.4159,17.9036,,2.5444,46.2035,8.82173,3.41837,2.58068,1.225,0.228436,0.0885178,0.13991841673851013,0.246438,1.33035,0.297149,0.720092,,,4.22018,0.684099,0.51648,289.7200012207031,,,,,,,186,3.9574468085106385,186,3.9574468085106385,,,,,,,,,,,,,,,,,,,"Roki Sasaki","35323",808963
"Griffin Jax","TBR",2.5198,2.4924,3.1616,3.76181,7.7,7.7,0,0.2446,,39.039,164.722,34.9512,17.7141,16.3175,4.676,14.1712,,1.45,42.314,9.75501,3.26701,2.98592,1.078,0.256881,0.086031,0.17085028439760208,0.234413,1.25829,0.296494,0.7377,,,3.69949,0.681724,0.673402,149.2100067138672,,,,,,,175.10000000000002,4.489743589743591,169,4.333333333333333,,,,,,,,,,,,,,,,,,,"Griffin Jax","20253",643377
"Brandon Pfaadt","ARI",3.3777,3.8954,3.9646,4.44681,17.0647,9.54,0,0.2208,,61.1985,262.044,65.2672,32.4979,30.2376,8.3298,15.7131,,2.6776,50.5167,7.42911,2.31081,3.21494,1.225,0.192779,0.0599636,0.13281585648655891,0.267869,1.32324,0.308091,0.699414,,,4.12978,0.665987,0.610699,588.5999755859375,,,,,,,229.0000000000001,3.7540983606557394,246,4.032786885245901,,,,,,,,,,,,,,,,,,,"Brandon Pfaadt","27782",694297
"Brady Singer","CIN",2.9419,3.752,3.8189,4.57878,9.9,9.9,0,0,,54.152,235.546,55.7052,29.6059,27.55,8.55602,17.9604,,3.1985,48.9034,8.12769,2.985,2.72285,1.422,0.207617,0.0762501,0.13136712461709976,0.259835,1.36035,0.300452,0.714244,,,4.52977,0.665146,0.562108,388.25,,,,,,,178.30000000000004,3.3018518518518527,188,3.4814814814814814,,,,,,,,,,,,,,,,,,,"Brady Singer","25377",663903
"Michael Wacha","KCR",3.1535,3.9888,4.77,4.6213,10.07,10.07,0,0,,60.8174,262.144,63.9489,33.3635,31.2284,9.02801,18.4728,,2.1632,49.3273,7.29965,2.73368,2.67027,1.336,0.188169,0.0704681,0.11770056933164597,0.26479,1.35523,0.299864,0.703016,,,4.43529,0.664513,0.636472,609.2899780273438,,,,,,,212.3000000000001,3.4803278688524606,226,3.7049180327868854,,,,,,,,,,,,,,,,,,,"Michael Wacha","14078",608379
"Andrew Abbott","CIN",2.9302,3.879,3.9961,4.70421,9.9,9.9,0,0,,56.0817,243.304,56.2431,31.1988,29.3133,9.55881,21.0857,,1.4306,50.0271,8.02836,3.38384,2.37256,1.534,0.205616,0.086664,0.11895160377025604,0.254738,1.37886,0.289602,0.721385,,,4.7459,0.654665,0.592761,221.92999267578125,,,,,,,179.8000000000001,3.2107142857142876,184,3.2857142857142856,,,,,,,,,,,,,,,,,,,"Andrew Abbott","29911",671096
"Mason Miller","SDP",1.4271,0.8025,0,2.12576,22.6667,0,10.826,0.5282,,22.6667,89.38,12.895,5.9016,5.35377,1.62193,8.8838,,0.8302,38.0006,15.0885,3.52739,4.27752,0.644,0.425158,0.0993936,0.32576415687799454,0.161863,0.960828,0.281521,0.813877,,,1.97263,0.64005,0.627162,27.860000610351562,,,,,,,216.8,9.42608695652174,194,8.434782608695652,,,,,,,,,,,,,,,,,,,"Mason Miller","31757",695243
"Bailey Ober","MIN",3.1267,3.811,4.4263,4.42342,10.07,10.07,0,0,,57.3558,244.275,57.6294,29.9788,28.1898,9.84608,14.4174,,2.2034,49.3834,7.74901,2.26231,3.42526,1.545,0.202163,0.0590212,0.1431419551372528,0.253144,1.25614,0.283707,0.722045,,,4.48874,0.62927,0.603038,494.3399963378906,,,,,,,197.99999999999994,3.4736842105263146,205,3.5964912280701755,,,,,,,,,,,,,,,,,,,"Bailey Ober","21224",641927
"Kumar Rocker","TEX",2.9403,3.3929,3.4648,4.25365,11.8467,9.18,0,0.2187,,50.6422,216.047,49.4747,25.8221,23.9349,6.65664,17.848,,2.0067,45.392,8.06695,3.1719,2.54325,1.183,0.210102,0.0826117,0.12749077379703522,0.252175,1.32938,0.297051,0.715486,,,4.20202,0.613894,0.560008,720.72998046875,,,,,,,193.90000000000006,3.8019607843137266,194,3.803921568627451,,,,,,,,,,,,,,,,,,,"Kumar Rocker","31843",677958
"Gage Jump","ATH",3.0339,3.3969,4.497,4.27725,9.18,9.18,0,0,,54.2194,235.021,52.596,27.7687,25.7678,7.41601,21.6083,,2.6344,53.3841,8.86135,3.58681,2.47054,1.231,0.227146,0.091942,0.13520410656929016,0.249532,1.36859,0.301244,0.727581,,,4.26001,0.611428,0.68129,999,,,,,,,206.7,3.8277777777777775,210,3.888888888888889,,,,,,,,,,,,,,,,,,,"Gage Jump","35418",695611
"Kyle Freeland","COL",2.6108,3.9202,3.3164,5.1073,9.54,9.54,0,0,,53.3572,233.92,62.4565,32.2592,30.279,8.78615,13.6043,,2.153,40.4478,6.82251,2.2947,2.97316,1.482,0.172913,0.0581579,0.11475503817200661,0.286284,1.4255,0.31771,0.686974,,,4.62023,0.602104,0.541567,999,,,,,,,152.30000000000007,2.873584905660379,180,3.3962264150943398,,,,,,,,,,,,,,,,,,,"Kyle Freeland","16256",607536
"Sean Burke","CHW",2.8552,3.5164,3.9536,4.38308,9.35,9.35,0,0,,52.0392,224.597,48.475,27.0917,25.3436,7.77697,21.3936,,2.427,51.1175,8.8406,3.69995,2.38938,1.345,0.227597,0.0952533,0.13234325498342514,0.241438,1.34261,0.286844,0.725268,,,4.46116,0.598778,0.598895,748.5599975585938,,,,,,,194.59999999999997,3.7423076923076914,189,3.6346153846153846,,,,,,,,,,,,,,,,,,,"Sean Burke","29878",680732
"Tanner Bibee","CLE",3.1097,3.7801,4.7003,4.30827,9.88,9.88,0,0,,57.7026,247.332,57.817,29.6636,27.6221,8.45022,17.7147,,2.4748,51.9445,8.1019,2.763,2.93228,1.318,0.210019,0.0716232,0.13839615881443024,0.254541,1.30898,0.296057,0.720049,,,4.26275,0.598691,0.56423,188.6300048828125,,,,,,,224.00000000000006,3.8620689655172424,230,3.9655172413793105,,,,,,,,,,,,,,,,,,,"Tanner Bibee","30134",676440
"David Peterson","CHC",3.2729,3.2153,4.267,3.92938,11.8467,9.18,0,0.2224,,53.5103,231.985,53.176,25.655,23.3625,5.69587,21.8707,,2.364,45.0455,7.57629,3.67848,2.05963,0.958,0.194174,0.0942764,0.0998978465795517,0.255961,1.40247,0.302404,0.736393,,,4.16858,0.597772,0.73432,452.0400085449219,,,,,,,206,3.814814814814815,210,3.888888888888889,,,,,,,,,,,,,,,,,,,"David Peterson","20302",656849
"Ryan Weathers","NYY",2.5263,2.2202,3.1476,3.55488,10.48,6.48,0,0.228,,39.26,164.661,35.114,16.8669,15.5072,5.10816,12.5328,,1.5694,41.6572,9.54954,2.87303,3.32385,1.171,0.252988,0.0761127,0.17687491327524185,0.233224,1.21362,0.289092,0.760084,,,3.75665,0.59732,0.675453,232.55999755859375,,,,,,,175.10000000000002,4.489743589743591,169,4.333333333333333,,,,,,,,,,,,,,,,,,,"Ryan Weathers","23796",677960
"Eduardo Rodriguez","ARI",3.1626,3.8395,4.4073,4.60381,10.07,10.07,0,0,,58.4676,255.094,61.7128,32.1026,29.9082,7.88663,21.6208,,1.4538,47.3684,7.29148,3.32812,2.19087,1.214,0.18569,0.0847562,0.10093377530574799,0.265981,1.4253,0.304508,0.708664,,,4.42692,0.594929,0.497215,738.219970703125,,,,,,,194.60000000000008,3.3551724137931047,211,3.6379310344827585,,,,,,,,,,,,,,,,,,,"Eduardo Rodriguez","13164",593958
"Michael McGreevy","STL",3.3146,3.7584,4.576,4.24013,13.0533,9.72,0,0.2387,,59.6028,254.391,64.5229,30.5385,28.0804,7.69538,15.2441,,1.7505,41.4042,6.25202,2.30185,2.71608,1.162,0.162758,0.0599239,0.10283421725034714,0.271794,1.33831,0.301798,0.713524,,,4.25422,0.590636,0.580701,715.3800048828125,,,,,,,207.60000000000002,3.4600000000000004,227,3.783333333333333,,,,,,,,,,,,,,,,,,,"Michael McGreevy","29869",700241
"Shohei Ohtani","LAD",1.7511,1.1459,2.2269,3.38876,4.32,4.32,0,0,,23.5991,97.155,19.7843,9.6706,8.88573,2.73487,7.6036,,1.0605,27.1529,10.3553,2.89979,3.57106,1.043,0.27948,0.0782626,0.2012176439166069,0.223574,1.16055,0.29093,0.752037,,,3.41651,0.590064,0.535471,1.2699999809265137,,,,,,,115.70000000000002,4.820833333333334,108,4.5,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Will Warren","NYY",3.2644,3.4597,3.9311,4.11297,12.3867,9.72,0,0.228,,54.1565,233.209,51.8205,26.7697,24.7493,7.56988,19.8298,,2.1199,52.2189,8.678,3.29542,2.63335,1.258,0.223915,0.0850302,0.13888442516326904,0.245293,1.32302,0.29214,0.735115,,,4.2143,0.588775,0.614183,285.04998779296875,,,,,,,204.00000000000006,3.777777777777779,204,3.7777777777777777,,,,,,,,,,,,,,,,,,,"Will Warren","30182",701542
"Patrick Sandoval","BOS",2.3452,2.5277,2.5796,4.0104,14.1981,6.05,0,0.2327,,40.992,175.902,39.2802,19.8319,18.266,4.56378,16.6743,,1.7235,37.4654,8.22572,3.66093,2.2469,1.002,0.21299,0.0947931,0.11819706857204437,0.249391,1.36501,0.30064,0.728789,,,4.07556,0.586808,0.594896,999,,,,,,,157.50000000000003,3.841463414634147,157,3.8292682926829267,,,,,,,,,,,,,,,,,,,"Patrick Sandoval","19447",663776
"Merrill Kelly","ARI",3.1767,3.9019,4.6002,4.62004,10.07,10.07,0,0,,59.7642,260.751,63.7197,32.9674,30.6792,8.24746,20.5999,,1.806,48.8658,7.35879,3.10218,2.37214,1.242,0.187404,0.0790022,0.10840187966823578,0.267342,1.41087,0.306084,0.705648,,,4.39315,0.585799,0.524542,284.17999267578125,,,,,,,208.20000000000002,3.47,225,3.75,,,,,,,,,,,,,,,,,,,"Merrill Kelly","11156",518876
"Trey Yesavage","TOR",2.9074,3.2583,4.0032,4.27954,9.01,9.01,0,0,,50.7042,219.975,45.5242,25.8549,24.1101,7.14929,23.6618,,1.8289,53.9521,9.5765,4.19997,2.28013,1.269,0.245265,0.107566,0.13769882172346115,0.234076,1.3645,0.287705,0.732229,,,4.32281,0.580409,0.56004,194.2899932861328,,,,,,,201.70000000000007,3.954901960784315,194,3.803921568627451,,,,,,,,,,,,,,,,,,,"Trey Yesavage","35456",702056
"Tyler Mahle","SFG",2.9041,3.2833,3.9834,4.11023,9.18,9.18,0,0,,50.0236,213.867,48.513,24.6738,22.8454,6.12511,18.381,,1.4547,43.2269,7.77717,3.30702,2.35172,1.102,0.20212,0.0859459,0.11617452651262283,0.250027,1.33725,0.292978,0.723955,,,4.16282,0.579585,0.590997,322.7200012207031,,,,,,,197.79999999999998,3.9559999999999995,201,4.02,,,,,,,,,,,,,,,,,,,"Tyler Mahle","16358",641816
"Andre Pallante","STL",2.9235,3.3515,4.0794,4.25513,9.18,9.18,0,0,,51.5134,223.388,54.5234,26.684,24.3551,5.25437,19.1636,,2.008,37.5237,6.55583,3.34811,1.95807,0.918,0.167975,0.0857862,0.08218928426504135,0.269629,1.43044,0.309016,0.708614,,,4.21185,0.578194,0.51972,999,,,,,,,193.3,3.7173076923076924,208,4,,,,,,,,,,,,,,,,,,,"Andre Pallante","26108",669467
"Jack Flaherty","DET",2.4213,2.4776,3.0207,4.02331,7.42,7.42,0,0,,38.7731,167.342,35.1019,18.6421,17.3329,5.22575,15.0566,,1.8526,42.5259,9.8711,3.49493,2.8244,1.213,0.254126,0.089975,0.1641506925225258,0.233339,1.29364,0.29096,0.735635,,,3.97658,0.575984,0.536347,209,,,,,,,171.10000000000002,4.387179487179488,165,4.230769230769231,,,,,,,,,,,,,,,,,,,"Jack Flaherty","17479",656427
"Michael Soroka","ARI",2.5587,2.752,3.0186,4.26328,10.6916,7.42,0,0.2208,,43.5232,187.038,42.6672,22.173,20.6168,5.30983,14.5811,,2.9096,42.4537,8.77884,3.01517,2.91156,1.098,0.226979,0.077958,0.14902105927467346,0.251654,1.31535,0.306752,0.704118,,,3.95048,0.575534,0.558235,710.3599853515625,,,,,,,182.3,4.1431818181818185,185,4.204545454545454,,,,,,,,,,,,,,,,,,,"Michael Soroka","18383",647336
"Bryce Miller","SEA",2.9295,3.0042,3.6554,4.00074,13.1846,7.95,0,0.228,,49.6667,208.799,46.7066,23.7091,22.0782,7.29549,14.2881,,1.6739,47.6852,8.64094,2.58912,3.33741,1.322,0.228378,0.0684299,0.15994856506586075,0.242208,1.22808,0.285885,0.734243,,,4.06322,0.563485,0.508776,341.6000061035156,,,,,,,209.7,4.194,207,4.14,,,,,,,,,,,,,,,,,,,"Bryce Miller","29837",682243
"Justin Wrobleski","LAD",3.1955,2.971,4.0347,4.38125,12.4333,8.1,0,0.2548,,53.4989,228.592,54.3179,28.0225,26.0436,8.01889,17.3447,,2.1467,43.8901,7.38353,2.91786,2.53046,1.349,0.192002,0.0758762,0.1161256730556488,0.259769,1.33952,0.294539,0.722086,,,4.51049,0.561739,0.509124,650.3499755859375,,,,,,,184.40000000000006,3.479245283018869,192,3.6226415094339623,,,,,,,,,,,,,,,,,,,"Justin Wrobleski","31204",680736
"Bryce Elder","ATL",3.1635,3.5666,4.3073,4.49421,9.72,9.72,0,0,,56.0419,243.449,58.7015,30.2281,27.9849,7.54075,19.5336,,2.0937,47.1709,7.57537,3.13698,2.41486,1.211,0.193761,0.0802369,0.11352397501468658,0.264634,1.39601,0.30615,0.709344,,,4.33327,0.558372,0.557109,740.5499877929688,,,,,,,190.6,3.4035714285714285,204,3.642857142857143,,,,,,,,,,,,,,,,,,,"Bryce Elder","27779",693821
"Shane Baz","BAL",3.1191,3.4958,4.3353,4.41775,9.54,9.54,0,0,,55.173,237.712,54.0546,29.0706,27.0823,7.88361,20.8607,,2.4104,51.4383,8.39078,3.40287,2.4658,1.286,0.216389,0.0877562,0.12863297015428543,0.252072,1.35783,0.297649,0.717689,,,4.36801,0.556765,0.52793,186.92999267578125,,,,,,,201.20000000000002,3.6581818181818186,204,3.709090909090909,,,,,,,,,,,,,,,,,,,"Shane Baz","22264",669358
"Reynaldo López","ATL",2.8545,2.9877,3.0698,4.30531,12.7667,8.1,0,0.2359,,47.5461,204.206,45.3979,24.3793,22.7445,6.49797,18.3297,,1.5506,46.5712,8.81546,3.46963,2.54075,1.23,0.22806,0.0897608,0.13829908519983292,0.246292,1.34033,0.296366,0.720263,,,4.18178,0.556237,0.596414,302.9100036621094,,,,,,,198.40000000000003,4.133333333333334,196,4.083333333333333,,,,,,,,,,,,,,,,,,,"Reynaldo Lopez","16400",625643
"Zebby Matthews","MIN",2.6473,3.1097,3.6225,4.28797,8.48,8.48,0,0,,46.8772,199.223,47.1784,24.0029,22.3342,6.8597,13.1722,,1.4603,40.3981,7.75607,2.52894,3.06692,1.317,0.202778,0.0661179,0.13666042685508728,0.255584,1.28742,0.293584,0.716253,,,4.22492,0.555514,0.570646,488.6400146484375,,,,,,,177.50000000000006,3.7765957446808525,182,3.872340425531915,,,,,,,,,,,,,,,,,,,"Zebby Matthews","31827",805673
"Edward Cabrera","CHC",2.6344,2.7656,3.2913,4.18905,8.1,8.1,0,0,,43.196,185.073,39.7479,21.7224,20.1056,5.4139,18.2552,,2.0945,44.2585,9.22137,3.80352,2.42443,1.128,0.239141,0.0986378,0.1405029296875,0.241301,1.34279,0.298424,0.719518,,,4.10317,0.541856,0.47746,174.72000122070312,,,,,,,180.7,4.202325581395349,178,4.1395348837209305,,,,,,,,,,,,,,,,,,,"Edward Cabrera","21690",665795
"Shane Bieber","TOR",2.8299,3.162,3.5923,4.22411,11.0973,8.48,0,0.2216,,49.1459,210.324,50.3461,24.9776,23.0664,6.74937,14.4492,,1.5409,42.135,7.71611,2.64606,2.91608,1.236,0.200334,0.0686997,0.13163404166698456,0.25907,1.31843,0.299738,0.71943,,,4.15645,0.539895,0.501254,474.0400085449219,,,,,,,182.5,3.7244897959183674,190,3.877551020408163,,,,,,,,,,,,,,,,,,,"Shane Bieber","19427",669456
"Janson Junk","MIA",2.508,3.1864,3.332,4.43104,10.5673,7.95,0,0.2134,,47.1423,201.129,50.2505,24.9876,23.21,6.79373,11.5457,,1.7116,34.0757,6.50544,2.20421,2.95138,1.297,0.169422,0.0574045,0.11201765388250351,0.267472,1.31084,0.29562,0.704,,,4.38117,0.537814,0.453559,999,,,,,,,157.70000000000005,3.355319148936171,170,3.617021276595745,,,,,,,,,,,,,,,,,,,"Janson Junk","23301",676083
"Seth Lugo","KCR",3.0526,3.9746,4.3572,4.6979,10.07,10.07,0,0,,58.8005,257.22,62.8348,32.897,30.6932,8.58487,19.7275,,2.5799,49.3534,7.55403,3.01949,2.50176,1.314,0.191872,0.076695,0.11517728120088577,0.267482,1.40411,0.306541,0.704038,,,4.46718,0.533818,0.510951,493.1000061035156,,,,,,,191.10000000000002,3.238983050847458,207,3.5084745762711864,,,,,,,,,,,,,,,,,,,"Seth Lugo","12447",607625
"Anthony Kay","CHW",2.4871,3.0387,3.2884,4.30916,8.25,8.25,0,0,,44.2736,192.829,45.0764,23.0168,21.198,5.41614,17.1445,,3,34.9438,7.10343,3.48516,2.03819,1.101,0.181217,0.0889104,0.09230615198612213,0.261033,1.40537,0.29972,0.71752,,,4.48652,0.52963,0.491805,717.8599853515625,,,,,,,157.10000000000002,3.5704545454545458,165,3.75,,,,,,,,,,,,,,,,,,,"Anthony Kay","20387",641743
"Shane Drohan","MIL",2.7783,3.0451,3.5428,4.14148,11.4333,8.1,0,0.201,,48.1007,205.972,44.8744,23.8177,22.1342,6.74479,18.8076,,2.1497,45.833,8.5757,3.51904,2.43694,1.262,0.222521,0.0913114,0.1312090903520584,0.242545,1.32393,0.287908,0.734971,,,4.33399,0.517482,0.589857,999,,,,,,,181.10000000000002,3.772916666666667,178,3.7083333333333335,,,,,,,,,,,,,,,,,,,"Shane Drohan","27814",675660
"J.T. Ginn","ATH",2.6357,3.0612,3.1698,4.36434,10.7667,8.1,0,0.2214,,46.3283,201.558,45.9885,24.3202,22.4658,5.93002,18.5259,,2.5315,42.6029,8.27628,3.59895,2.29964,1.152,0.211368,0.0919135,0.11945445835590363,0.254783,1.39255,0.303548,0.715042,,,4.29813,0.510233,0.533615,748.3499755859375,,,,,,,167.00000000000003,3.6304347826086962,172,3.739130434782609,,,,,,,,,,,,,,,,,,,"J.T. Ginn","27889",669372
"Noah Cameron","KCR",2.8088,3.3701,3.8217,4.48616,9.01,9.01,0,0,,50.8478,220.025,52.7753,27.2362,25.3457,7.22039,17.5151,,1.8339,43.4561,7.69168,3.10015,2.48106,1.278,0.197505,0.0796051,0.11790024489164352,0.262988,1.38237,0.3037,0.715402,,,4.38805,0.507593,0.589419,298,,,,,,,179.50000000000006,3.519607843137256,190,3.7254901960784315,,,,,,,,,,,,,,,,,,,"Noah Cameron","30184",702070
"Bubba Chandler","PIT",2.7507,3.2877,3.1068,4.45178,12.4059,8.48,0,0.2051,,48.9527,214.287,46.766,26.005,24.214,6.32034,22.3849,,2.4962,44.6082,8.20126,4.11548,1.99278,1.162,0.20817,0.104462,0.10370811820030212,0.246909,1.41261,0.292074,0.715492,,,4.49047,0.503017,0.503984,150.00999450683594,,,,,,,184.60000000000002,3.7673469387755105,185,3.7755102040816326,,,,,,,,,,,,,,,,,,,"Bubba Chandler","29868",696149
"Joey Cantillo","CLE",2.5946,2.889,3.1341,4.05213,11.0099,7.8,0,0.2412,,44.1681,190.441,40.4831,21.5118,19.8861,5.41305,19.8203,,1.3347,45.8706,9.34691,4.03872,2.31432,1.103,0.240865,0.104076,0.13678936660289764,0.23914,1.36532,0.297198,0.735733,,,4.06275,0.494357,0.47148,270.80999755859375,,,,,,,189.10000000000002,4.297727272727273,184,4.181818181818182,,,,,,,,,,,,,,,,,,,"Joey Cantillo","23335",676282
"Robbie Ray","SFG",3.1689,3.9212,4.6142,4.38103,10.26,10.26,0,0,,58.7856,255.812,54.9219,30.6033,28.6157,8.19733,26.3305,,2.0649,57.0814,8.73909,4.03117,2.16788,1.255,0.223138,0.102929,0.1202089861035347,0.241503,1.38218,0.288178,0.72588,,,4.42958,0.493897,0.544795,166.44000244140625,,,,,,,225.20000000000005,3.8169491525423735,221,3.7457627118644066,,,,,,,,,,,,,,,,,,,"Robbie Ray","11486",592662
"Sean Manaea","NYM",2.5996,2.7383,3.3303,4.19544,7.95,7.95,0,0,,43.0451,184.19,40.3674,21.5348,20.0659,6.17458,15.5718,,2.5847,40.9857,8.56941,3.2558,2.63205,1.291,0.222519,0.0845421,0.1379765272140503,0.243128,1.29955,0.287641,0.727446,,,4.33559,0.490749,0.426677,423.3599853515625,,,,,,,165.39999999999998,3.846511627906976,162,3.7674418604651163,,,,,,,,,,,,,,,,,,,"Sean Manaea","15873",640455
"Kyle Leahy","STL",3.0732,3.4927,3.3641,4.27024,16.64,8.64,0,0.2387,,54.2566,234.538,54.8213,27.8503,25.7432,6.95087,19.9415,,2.1104,45.5379,7.55376,3.30786,2.28357,1.153,0.19416,0.0850246,0.10913541167974472,0.257999,1.37795,0.299195,0.72138,,,4.31587,0.489101,0.46153,733.6699829101562,,,,,,,196.5,3.638888888888889,205,3.7962962962962963,,,,,,,,,,,,,,,,,,,"Kyle Leahy","24763",681517
"Jhoan Duran","PHI",1.3091,0.881,0,2.55213,22.2469,0,10.131,0.4807,,22.2469,89.669,17.0665,7.0977,6.30856,1.4683,7.0215,,1.0728,28.202,11.4091,2.84055,4.01652,0.594,0.314512,0.0783047,0.23620759695768356,0.209213,1.08276,0.300518,0.771151,,,2.52388,0.484754,0.499505,41.84000015258789,,,,,,,188.3,8.55909090909091,179,8.136363636363637,,,,,,,,,,,,,,,,,,,"Jhoan Duran","21029",661395
"Grayson Rodriguez","LAA",2.3966,2.9177,3.245,4.18904,7.95,7.95,0,0,,42.486,181.719,40.8023,21.2851,19.7751,5.99525,15.1807,,1.8212,40.6386,8.60866,3.2158,2.67699,1.27,0.223634,0.0835394,0.14009487628936768,0.247711,1.31768,0.294767,0.729106,,,4.23166,0.476953,0.568908,397.1099853515625,,,,,,,161.4,3.842857142857143,163,3.880952380952381,,,,,,,,,,,,,,,,,,,"Grayson Rodriguez","24492",680570
"Nick Martinez","TBR",2.8977,4.016,4.2606,4.71973,9.9,9.9,0,0,,57.8121,249.944,62.9209,32.4371,30.3175,9.16643,15.2938,,2.218,40.8186,6.35451,2.38089,2.66896,1.427,0.163311,0.0611889,0.10212206840515137,0.270706,1.35291,0.29463,0.700159,,,4.66756,0.476031,0.474117,738.3400268554688,,,,,,,185.70000000000005,3.201724137931035,204,3.5172413793103448,,,,,,,,,,,,,,,,,,,"Nick Martinez","12730",607259
"Troy Melton","DET",2.3664,2.4982,3.0934,4.06715,10.9402,6.36,0,0.2045,,41.4561,176.456,40.2057,20.2331,18.7342,5.36626,13.8066,,1.4443,36.9173,8.01464,2.99737,2.67389,1.165,0.209215,0.0782439,0.13097147643566132,0.249407,1.30288,0.292962,0.726442,,,4.11511,0.463933,0.505371,743.22998046875,,,,,,,166.90000000000003,4.070731707317074,169,4.121951219512195,,,,,,,,,,,,,,,,,,,"Troy Melton","31807",675512
