Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jeff McNeil","ATH",37,159,142,36,25,8,1,3,17,17,12,1,20,3,1,1,,1,0,0.256051,0.0781577,0.124962,0.625453,0.325243,0.388964,0.31479,0.714207,0.132913,3.61124,0.274925,-0.387863,-0.158612,18.6697,-0.225604,97.9018,-0.546475,-0.45978,-0.9349826276302338,-0.12644708156585693,0.466996,440.5199890136719,,,,,,,163.6,4.421621621,163.6,4.421621621,,,,,,,,,,,,,,,,,,,"Jeff McNeil","15362",643446
"Luke Raley","SEA",32,140,124,28,16,5,0,6,17,17,10,0,43,4,1,1,,2,1,0.225404,0.0682826,0.305152,0.223766,0.301342,0.41814,0.314871,0.719482,0.192736,4.81916,0.289331,-0.103087,-0.0208571,16.4468,-0.189513,107.476,-0.123944,0.245888,1.0948616191744804,-1.5616732835769653,0.458583,748.25,,,,,,,146.7,4.584375,146.7,4.584375,,,,,,,,,,,,,,,,,,,"Luke Raley","19354",670042
"Jonah Heim","ATH",39,156,142,33,22,6,0,5,17,19,11,0,30,1,1,0,,0,0,0.2313,0.0727709,0.194145,0.374827,0.28948,0.381617,0.294713,0.671097,0.150318,2.09954,0.257616,-0.304655,-0.191981,15.7754,-2.75477,83.9495,-0.496636,0.337669,-3.4111626148223877,2.3710021674633026,0.458046,999,,,,,,,143.2,3.671794871,143.2,3.671794871,,,,,,,,,,,,,,,,,,,"Jonah Heim","16930",641680
"Konnor Griffin","PIT",19,82,75,20,13,3,1,2,11,9,5,0,21,2,1,0,,4,1,0.262162,0.0638044,0.250221,0.254992,0.321531,0.405213,0.31885,0.726743,0.143051,7.05133,0.333569,0.359138,0.323668,9.97236,0.154197,98.0949,0.682806,0.690074,0.4920745939016342,1.3280373215675354,0.456286,999,,,,,,,96,5.052631578,96,5.052631578,,,,,,,,,,,,,,,,,,,"Konnor Griffin","35376",804606
"Kyle Karros","COL",32,140,124,32,22,7,1,3,17,15,14,1,31,1,1,0,,1,0,0.26075,0.096981,0.225187,0.430669,0.33847,0.399552,0.325072,0.738021,0.138802,4.63896,0.325104,-0.0564389,-0.0462927,17.6025,0.966155,90.6725,-0.102732,1.14369,-1.6850497275590897,1.5935357809066772,0.451204,999,,,,,,,156.3,4.884375,156.3,4.884375,,,,,,,,,,,,,,,,,,,"Kyle Karros","33252",691720
"Jacob Young","WSN",40,172,155,38,28,7,1,2,19,15,11,0,32,2,1,3,,7,2,0.245332,0.0638143,0.184115,0.3466,0.303861,0.340875,0.287927,0.644736,0.0955433,6.02114,0.294208,0.551488,0.368167,16.4684,-3.98607,79.3161,0.919655,1.57232,-3.394444465637207,2.1857420802116394,0.443625,746.0700073242188,,,,,,,149.3,3.7325,149.3,3.7325,,,,,,,,,,,,,,,,,,,"Jacob Young","29931",696285
"Joc Pederson","TEX",34,147,126,30,17,5,1,7,19,19,17,1,33,3,1,0,,1,0,0.233623,0.114326,0.224904,0.508332,0.33393,0.438676,0.337812,0.772606,0.205053,3.87741,0.261679,-0.239026,-0.109572,20.0415,2.53548,118.201,-0.348598,0,2.7737065851688385,-3.674999952316284,0.44098,999,,,,,,,189.9,5.585294117,189.9,5.585294117,,,,,,,,,,,,,,,,,,,"Joc Pederson","11899",592626
"Joey Ortiz","MIL",39,168,152,36,25,7,1,3,19,17,13,0,30,1,1,1,,4,1,0.238645,0.0751988,0.176636,0.425727,0.299757,0.359076,0.291989,0.658833,0.120431,5.49374,0.275633,0.125066,0.0403451,16.6614,-3.34545,82.7512,0.165411,1.40017,-3.3534893691539764,2.233498513698578,0.440227,743.4400024414062,,,,,,,150.6,3.861538461,150.6,3.861538461,,,,,,,,,,,,,,,,,,,"Joey Ortiz","25493",687401
"Michael Massey","KCR",38,163,151,37,24,8,0,5,18,19,8,0,29,1,2,1,,1,0,0.248369,0.0511999,0.176774,0.289634,0.291122,0.401038,0.30113,0.69216,0.152669,3.33053,0.274738,-0.130363,-0.106129,17.3311,-2.03254,88.2079,-0.236493,0.610106,-2.4740827828645706,0.9945195317268372,0.438845,999,,,,,,,155.3,4.086842105,155.3,4.086842105,,,,,,,,,,,,,,,,,,,"Michael Massey","27684",686681
"Royce Lewis","MIN",44,190,173,42,25,8,0,8,23,25,15,0,43,1,1,0,,4,1,0.240385,0.077213,0.227316,0.339673,0.301036,0.429496,0.317208,0.730533,0.189111,4.23831,0.272745,0.052418,0.171508,22.7387,0.102361,101.68,0.223926,-0.688045,0.5966078639030457,-3.231718063354492,0.421216,193.64999389648438,,,,,,,213.4,4.85,213.4,4.85,,,,,,,,,,,,,,,,,,,"Royce Lewis","20437",668904
"Chandler Simpson","TBR",37,159,148,42,35,5,1,0,19,11,9,0,17,0,1,2,,14,3,0.281826,0.0536164,0.105981,0.505907,0.319951,0.33844,0.293141,0.65839,0.0566138,7.14055,0.315051,1.16984,1.21219,15.9402,-3.02202,84.8289,2.38203,0.565905,-0.4370579719543457,-1.106163203716278,0.420185,180.19000244140625,,,,,,,152.6,4.124324324,152.6,4.124324324,,,,,,,,,,,,,,,,,,,"Chandler Simpson","31912",802415
"Tyler O'Neill","BAL",29,126,111,26,15,4,0,6,16,16,13,0,35,1,1,0,,2,0,0.231741,0.102864,0.274778,0.374352,0.317685,0.437727,0.328653,0.755412,0.205986,3.74898,0.276919,-0.0531888,0.0465037,16.2369,1.23696,111.876,-0.00668507,-0.610748,1.7389262397773564,-2.1238651275634766,0.417122,477.6400146484375,,,,,,,148.4,5.117241379,148.4,5.117241379,,,,,,,,,,,,,,,,,,,"Tyler O'Neill","15711",641933
"Eduardo Valencia","DET",19,78,72,18,13,3,0,2,10,10,5,0,18,0,0,0,,0,0,0.246114,0.0647828,0.233976,0.276877,0.298027,0.378923,0.297238,0.676951,0.132809,3.02157,0.29866,-0.0898102,-0.0953844,8.01982,-1.21393,88.3192,-0.185195,2.10734,-1.2421420961618423,2.5162940323352814,0.409974,999,,,,,,,71.3,3.752631578,71.3,3.752631578,,,,,,,,,,,,,,,,,,,"Eduardo Valencia","24574",680664
"Nasim Nuñez","WSN",39,167,147,34,27,4,1,2,19,12,16,0,38,1,1,3,,13,3,0.229009,0.0954691,0.229973,0.415132,0.306245,0.303006,0.277409,0.609251,0.0739972,6.80341,0.297199,1.14406,1.25238,14.6032,-5.30581,72.2917,2.39644,1.17178,-3.2286529541015625,1.817924976348877,0.408046,583.0999755859375,,,,,,,146.8,3.764102564,146.8,3.764102564,,,,,,,,,,,,,,,,,,,"Nasim Nunez","25979",683083
"Ryan O'Hearn","PIT",43,188,168,45,30,8,0,6,23,25,17,1,37,2,1,0,,1,0,0.267046,0.0879185,0.196857,0.446611,0.337525,0.430529,0.335518,0.768054,0.163483,2.8634,0.305793,-0.47316,-0.185544,25.2533,2.88967,109.226,-0.658704,-0.309557,1.4452961683273315,-3.581161856651306,0.40247,285.44000244140625,,,,,,,222.5,5.174418604,222.5,5.174418604,,,,,,,,,,,,,,,,,,,"Ryan O'Hearn","16442",656811
"Vinnie Pasquantino","KCR",37,158,141,36,22,8,0,6,18,22,14,1,24,1,1,0,,1,0,0.253567,0.0906441,0.152233,0.59543,0.325277,0.441717,0.33185,0.766994,0.18815,3.05656,0.264803,-0.384289,-0.143997,20.7796,1.96146,109.556,-0.528286,0.0515782,1.2339009046554565,-2.9174033403396606,0.401582,77.0999984741211,,,,,,,187.1,5.056756756,187.1,5.056756756,,,,,,,,,,,,,,,,,,,"Vinnie Pasquantino","27676",686469
"Matt McLain","CIN",35,150,132,30,19,6,1,5,19,16,15,0,41,2,1,1,,5,1,0.231521,0.099245,0.273918,0.362316,0.31506,0.39423,0.313683,0.70929,0.162709,5.56099,0.29591,0.170685,0.259912,17.4829,-0.347291,91.6968,0.430597,-0.483242,-1.0790341198444366,0.15333181619644165,0.399676,144.3000030517578,,,,,,,163.8,4.68,163.8,4.68,,,,,,,,,,,,,,,,,,,"Matt McLain","29695",680574
"Spencer Horwitz","PIT",33,144,125,33,21,7,0,4,18,16,17,0,25,2,1,0,,1,0,0.260964,0.114961,0.17209,0.668024,0.352667,0.419885,0.341456,0.772552,0.158921,2.73998,0.293678,-0.334917,-0.168355,20.0967,2.91488,113.192,-0.503271,0.00506732,1.8079883456230164,-2.604037785436958,0.394874,738.1500244140625,,,,,,,176.6,5.351515151,176.6,5.351515151,,,,,,,,,,,,,,,,,,,"Spencer Horwitz","26477",687462
"Endy Rodríguez","PIT",28,109,97,22,14,5,0,3,12,11,10,0,25,1,1,0,,1,0,0.230602,0.0958632,0.227498,0.42138,0.308213,0.373416,0.302456,0.68163,0.142815,3.77495,0.280288,-0.146769,-0.0821018,11.7434,-1.24619,87.1462,-0.228871,0.230286,-1.9314099103212357,2.2750387638807297,0.39438,999,,,,,,,103.8,3.707142857,103.8,3.707142857,,,,,,,,,,,,,,,,,,,"Endy Rodriguez","25332",682848
"Christian Yelich","MIL",41,177,155,39,27,7,1,6,24,22,20,2,44,1,1,0,,5,1,0.253161,0.110055,0.248712,0.4425,0.340543,0.410895,0.329699,0.751439,0.157735,5.0799,0.31699,0.400382,0.260263,23.0102,1.89188,107.935,0.660645,0.0203295,2.3694440126419067,-4.246337382122874,0.394256,127.22000122070312,,,,,,,215.5,5.25609756,215.5,5.25609756,,,,,,,,,,,,,,,,,,,"Christian Yelich","11477",592885
"Ryan Kreidler","MIN",32,140,122,25,17,5,1,3,15,13,13,0,42,1,1,2,,4,1,0.208175,0.0952988,0.304115,0.313364,0.291889,0.333321,0.281245,0.62521,0.125146,5.53381,0.289946,-0.00909574,0.0235642,12.6372,-3.99909,76.6884,0.0144684,1.37324,-3.7859528120607138,2.6736994981765747,0.393147,999,,,,,,,113.2,3.5375,113.2,3.5375,,,,,,,,,,,,,,,,,,,"Ryan Kreidler","25867",668952
"Jesús Sánchez","TOR",31,133,121,30,19,6,0,5,16,16,10,0,31,1,1,0,,2,1,0.252425,0.0759549,0.232569,0.326591,0.313245,0.421826,0.320592,0.735071,0.169402,4.0336,0.300352,-0.0446158,0.0213875,16.2543,0.436126,105.418,-0.0232283,-0.232695,0.816637922078371,-1.6885588467121124,0.392632,617.4299926757812,,,,,,,145.4,4.69032258,145.4,4.69032258,,,,,,,,,,,,,,,,,,,"Jesus Sanchez","19913",660821
"Trevor Larnach","MIN",33,144,127,32,21,6,0,4,18,16,15,0,32,1,1,0,,1,1,0.251486,0.104256,0.219053,0.475938,0.332983,0.405385,0.32524,0.738368,0.1539,3.1022,0.300481,-0.186117,-0.23129,18.1993,1.01751,107.262,-0.417406,-0.359966,0.8052909076213837,-2.134811818599701,0.387707,748.52001953125,,,,,,,154.3,4.675757575,154.3,4.675757575,,,,,,,,,,,,,,,,,,,"Trevor Larnach","21501",663616
"Isaac Collins","KCR",37,160,138,33,21,7,1,3,19,16,18,0,36,2,1,1,,4,2,0.236357,0.11524,0.227286,0.507025,0.333844,0.373121,0.316716,0.706964,0.136764,5.35963,0.295607,-0.0275809,-0.00613637,19.1133,0.0223886,99.0391,-0.0337173,0.0266325,-0.21348796039819717,-1.6909601110965014,0.387475,666.1699829101562,,,,,,,163,4.405405405,163,4.405405405,,,,,,,,,,,,,,,,,,,"Isaac Collins","25477",686555
"Nick Loftin","KCR",23,98,87,21,14,5,0,2,11,11,9,0,15,1,1,0,,1,0,0.242217,0.0917613,0.153069,0.599477,0.317876,0.367892,0.305125,0.685768,0.125675,3.92081,0.270136,-0.0632603,-0.0935996,10.8153,-0.911905,90.9843,-0.15686,1.23456,-1.192948117852211,1.4717487692832947,0.38489,999,,,,,,,95.8,4.165217391,95.8,4.165217391,,,,,,,,,,,,,,,,,,,"Nick Loftin","27630",679845
"Sean Murphy","ATL",22,87,76,17,10,3,0,4,10,11,8,0,24,2,1,0,,0,0,0.218138,0.0951758,0.273833,0.347569,0.30745,0.403458,0.312971,0.710908,0.185319,2.21735,0.263457,-0.121965,-0.104542,10.0776,-0.251274,95.5585,-0.226507,0.698655,-0.6942998468875885,1.665321946144104,0.384341,746.0599975585938,,,,,,,95.5,4.34090909,95.5,4.34090909,,,,,,,,,,,,,,,,,,,"Sean Murphy","19352",669221
"Kerry Carpenter","DET",29,126,114,28,16,5,1,6,16,19,9,0,32,2,1,0,,1,0,0.247275,0.0692595,0.252436,0.274365,0.308578,0.469566,0.334501,0.778145,0.222292,3.82888,0.283626,-0.195561,-0.132459,16.8343,1.83429,114.214,-0.32802,-0.102706,1.7612834870815277,-2.499156206846237,0.381341,236.22000122070312,,,,,,,154.3,5.320689655,154.3,5.320689655,,,,,,,,,,,,,,,,,,,"Kerry Carpenter","25961",681481
"Ryan Waldschmidt","ARI",24,103,91,22,15,5,1,2,12,10,10,0,25,2,1,0,,3,1,0.242524,0.0956015,0.240093,0.398185,0.324409,0.371017,0.309984,0.695427,0.128493,6.16303,0.309825,0.0715539,0.178078,11.7245,-0.548234,93.0585,0.249632,1.28121,-0.6190573871135712,0.9949458241462708,0.377808,999,,,,,,,110.1,4.5875,110.1,4.5875,,,,,,,,,,,,,,,,,,,"Ryan Waldschmidt","35061",814439
"Freddy Fermin","SDP",24,94,84,20,14,3,0,2,10,9,7,0,18,1,1,1,,0,0,0.231941,0.0728658,0.193812,0.375962,0.292942,0.349195,0.284949,0.642137,0.117253,2.61444,0.26983,-0.0721801,-0.124377,8.77329,-2.40512,80.9849,-0.196558,1.20418,-2.363995850086212,3.037515163421631,0.377693,735.3099975585938,,,,,,,79.5,3.3125,79.5,3.3125,,,,,,,,,,,,,,,,,,,"Freddy Fermin","21840",666023
"Jake Cronenworth","SDP",45,194,167,39,25,8,1,5,22,20,21,0,39,4,1,1,,2,1,0.231519,0.107222,0.199601,0.537178,0.328566,0.371718,0.313582,0.700284,0.140199,3.97495,0.272654,-0.112769,-0.204244,22.5983,-0.465116,100.107,-0.317013,-2.41625,-0.2917382176965475,-2.291249066591263,0.37651,738.2999877929688,,,,,,,203.3,4.517777777,203.3,4.517777777,,,,,,,,,,,,,,,,,,,"Jake Cronenworth","18036",630105
"Ty France","SDP",45,196,176,45,30,8,0,6,21,23,12,0,38,6,2,0,,1,0,0.252689,0.0597682,0.192077,0.311168,0.318526,0.397707,0.315748,0.716233,0.145019,2.84325,0.289634,-0.374899,-0.243552,23.2147,-0.126545,101.554,-0.61845,1.12957,-0.248695969581604,-2.4204294681549072,0.375469,999,,,,,,,211.5,4.7,211.5,4.7,,,,,,,,,,,,,,,,,,,"Ty France","17982",664034
"Jo Adell","LAA",44,190,175,42,25,7,1,9,23,27,10,0,49,3,1,0,,2,1,0.239759,0.0547365,0.256357,0.213517,0.294053,0.44779,0.320698,0.741843,0.208031,4.51029,0.277488,-0.150097,-0.0395495,23.2767,0.640382,103.678,-0.189647,-1.70948,0.6261749118566513,-3.7460583448410034,0.372069,120.33000183105469,,,,,,,210.8,4.79090909,210.8,4.79090909,,,,,,,,,,,,,,,,,,,"Jo Adell","20220",666176
"Carlos Narváez","BOS",26,104,93,21,14,4,0,3,11,10,9,0,29,1,1,1,,1,0,0.221339,0.0861871,0.275594,0.312732,0.295356,0.356198,0.289848,0.651553,0.134859,2.68814,0.286929,-0.194993,-0.0862506,10.1625,-2.25794,79.1677,-0.281243,0.717236,-2.8168183267116547,2.754273474216461,0.371364,443.010009765625,,,,,,,96.3,3.703846153,96.3,3.703846153,,,,,,,,,,,,,,,,,,,"Carlos Narvaez","19722",665966
"Daylen Lile","WSN",44,190,174,46,30,10,2,4,23,22,12,0,33,2,2,0,,5,2,0.262594,0.0648376,0.176109,0.368168,0.316522,0.417261,0.31981,0.733783,0.154667,6.27147,0.300371,0.238716,-0.00313008,23.1399,0.50355,100.609,0.235586,-0.29147,0.37611423432826996,-2.949649214744568,0.365647,206.50999450683594,,,,,,,207.5,4.71590909,207.5,4.71590909,,,,,,,,,,,,,,,,,,,"Daylen Lile","29995",695734
"Roman Anthony","BOS",18,76,65,17,11,4,0,2,10,8,10,0,19,1,1,0,,1,0,0.262556,0.126514,0.250091,0.505872,0.360136,0.435603,0.350145,0.795739,0.173047,5.00318,0.334312,0.00536768,-0.0122235,11.1289,2.07232,121.069,-0.00685578,0.0971268,1.863018459174782,-0.9892928525805473,0.36399,50.75,,,,,,,95.5,5.305555555,95.5,5.305555555,,,,,,,,,,,,,,,,,,,"Roman Anthony","31812",701350
"Dylan Beavers","BAL",30,131,114,27,17,6,1,4,16,14,14,0,31,1,1,1,,3,1,0.239607,0.109292,0.237329,0.46051,0.32629,0.398973,0.32051,0.725262,0.159365,5.05961,0.294839,0.0570162,0.0175278,15.9653,0.419876,106.217,0.074544,-0.805494,1.0215634927153587,-2.1059573888778687,0.362797,505.0400085449219,,,,,,,145.8,4.86,145.8,4.86,,,,,,,,,,,,,,,,,,,"Dylan Beavers","31695",687637
"Brandon Valenzuela","TOR",26,104,94,20,13,4,0,3,11,11,9,0,27,0,1,0,,1,0,0.216562,0.0847493,0.263618,0.321485,0.284977,0.352975,0.282611,0.637952,0.136413,2.80133,0.270664,-0.0864839,-0.0591535,9.53858,-2.86659,79.0237,-0.145637,1.30452,-2.6955985128879547,2.5231921672821045,0.359761,999,,,,,,,86.7,3.334615384,86.7,3.334615384,,,,,,,,,,,,,,,,,,,"Brandon Valenzuela","23813",678218
"Ben Williamson","TBR",27,116,106,27,20,5,1,1,13,11,8,0,24,1,1,0,,3,1,0.250101,0.0705321,0.206349,0.34181,0.308221,0.34351,0.290537,0.651731,0.0934091,5.41218,0.311194,0.0628363,0.0169121,11.4118,-2.45606,83.0193,0.0797484,0.795259,-2.2278924211859703,1.4997345209121704,0.3479,999,,,,,,,104.7,3.877777777,104.7,3.877777777,,,,,,,,,,,,,,,,,,,"Ben Williamson","33197",810938
"Luis Torrens","NYM",22,86,78,18,13,4,0,2,9,9,6,0,19,1,1,0,,0,0,0.231641,0.0645759,0.220292,0.293138,0.287662,0.343339,0.280269,0.631001,0.111698,2.95199,0.283878,-0.0983649,-0.0921584,7.69794,-2.52541,77.4294,-0.190523,1.49597,-2.5434359163045883,3.17266309261322,0.346767,999,,,,,,,74.2,3.372727272,74.2,3.372727272,,,,,,,,,,,,,,,,,,,"Luis Torrens","15905",620443
"Taylor Walls","TBR",33,143,125,26,18,6,1,2,16,12,15,0,34,1,1,1,,6,2,0.209455,0.101706,0.241681,0.420827,0.292113,0.315733,0.274611,0.607845,0.106278,6.37247,0.268679,0.413265,0.438334,12.132,-4.84908,71.9519,0.851599,0.689021,-3.815752387046814,2.1319223046302795,0.345684,999,,,,,,,116.3,3.524242424,116.3,3.524242424,,,,,,,,,,,,,,,,,,,"Taylor Walls","22458",670764
"Ke'Bryan Hayes","CIN",32,138,127,30,22,5,1,3,14,12,9,0,26,1,1,0,,3,1,0.236706,0.0659828,0.189993,0.347291,0.291481,0.350136,0.28406,0.641616,0.113429,5.0951,0.277377,0.0646494,0.017779,12.7839,-3.63116,71.9132,0.0824284,3.02842,-4.61882496625185,3.520703911781311,0.343027,999,,,,,,,122.3,3.821875,122.3,3.821875,,,,,,,,,,,,,,,,,,,"Ke'Bryan Hayes","18577",663647
"Victor Caratini","MIN",28,112,99,24,17,4,0,3,12,13,9,0,21,3,1,0,,0,0,0.24599,0.0818761,0.185061,0.442428,0.322414,0.384576,0.313064,0.706989,0.138586,1.91998,0.276529,-0.352752,-0.151194,13.0241,-0.316153,98.8002,-0.503947,-0.673788,-0.6607927531003952,0.013248980045318604,0.340026,681.02001953125,,,,,,,111.2,3.971428571,111.2,3.971428571,,,,,,,,,,,,,,,,,,,"Victor Caratini","14968",605170
"Luis Rengifo","SDP",19,82,75,19,14,3,0,2,9,8,6,0,14,0,0,0,,2,1,0.250138,0.0758775,0.168884,0.449289,0.309585,0.356835,0.296556,0.666421,0.106697,4.73044,0.287153,0.0351399,0.075743,8.40177,-1.32376,88.7369,0.110883,2.25158,-1.0060883685946465,1.676579773426056,0.337171,644.9299926757812,,,,,,,77.9,4.1,77.9,4.1,,,,,,,,,,,,,,,,,,,"Luis Rengifo","19858",650859
"Blaze Alexander","BAL",21,89,79,20,13,4,1,2,10,9,7,0,25,2,1,1,,2,1,0.24586,0.0753655,0.28015,0.269018,0.317267,0.382082,0.309839,0.699349,0.136222,5.27614,0.330325,0.0350333,-0.0632942,10.1507,-0.485639,98.8011,-0.0282609,-0.109283,-0.15322239696979523,0.19334056973457336,0.327518,745.9099731445312,,,,,,,97.1,4.623809523,97.1,4.623809523,,,,,,,,,,,,,,,,,,,"Blaze Alexander","23789",677942
"Nolan Schanuel","LAA",41,176,154,40,29,7,0,3,20,17,18,0,25,3,1,1,,2,0,0.261017,0.101325,0.144044,0.70343,0.346245,0.376218,0.323101,0.722463,0.115201,3.31034,0.291494,-0.42473,-0.11881,21.9377,0.937782,105.348,-0.543541,-0.414713,0.5569989085197449,-3.629064530134201,0.327155,594.6599731445312,,,,,,,185.3,4.519512195,185.3,4.519512195,,,,,,,,,,,,,,,,,,,"Nolan Schanuel","33189",694384
"Paul Goldschmidt","NYY",31,133,121,31,20,6,0,5,17,17,10,0,29,1,1,0,,1,0,0.253503,0.0779511,0.220671,0.353245,0.314823,0.427397,0.322797,0.742221,0.173894,3.4257,0.293797,-0.245469,-0.0564492,16.5132,0.674513,107.484,-0.301919,0.246644,0.8597347736358643,-2.395022764801979,0.326004,748.3599853515625,,,,,,,151.9,4.9,151.9,4.9,,,,,,,,,,,,,,,,,,,"Paul Goldschmidt","9218",502671
"Jimmy Crooks","STL",22,88,79,18,12,4,0,2,10,10,7,0,25,1,1,0,,0,0,0.227895,0.0767065,0.283121,0.270932,0.294657,0.366517,0.291796,0.661173,0.138621,2.44995,0.297015,-0.0849473,-0.105876,8.6806,-1.75947,83.9929,-0.190823,0.624377,-1.894881784915924,2.2327101826667786,0.323223,999,,,,,,,76.2,3.463636363,76.2,3.463636363,,,,,,,,,,,,,,,,,,,"Jimmy Crooks","31354",699625
"Connor Wong","BOS",27,106,95,23,16,5,0,2,11,10,8,0,25,2,1,1,,2,1,0.238351,0.0734283,0.237307,0.309423,0.304172,0.357163,0.294196,0.661335,0.118812,4.15973,0.300054,-0.155118,-0.0793132,10.7496,-1.92959,82.1889,-0.234431,-0.298823,-2.44744311273098,1.780652642250061,0.317974,999,,,,,,,98.1,3.633333333,98.1,3.633333333,,,,,,,,,,,,,,,,,,,"Connor Wong","19896",657136
"Justin Crawford","PHI",41,176,161,43,32,8,1,2,21,15,12,0,37,1,1,1,,9,2,0.265446,0.0674162,0.207893,0.324282,0.317756,0.362849,0.301898,0.680605,0.0974027,6.42247,0.331017,0.519201,0.640152,18.9056,-2.09439,87.0425,1.15935,-1.61559,-1.6152949333190918,-0.9858011603355408,0.317559,999,,,,,,,178,4.341463414,178,4.341463414,,,,,,,,,,,,,,,,,,,"Justin Crawford","31791",702222
"David Hamilton","MIL",28,119,106,23,15,4,1,3,15,10,10,0,29,1,1,1,,10,2,0.212718,0.0834092,0.247079,0.337582,0.282553,0.339688,0.277164,0.622242,0.12697,7.50835,0.266169,0.797661,0.927574,10.3711,-3.80041,72.8504,1.72524,0.926399,-2.198028326034546,1.418066143989563,0.313183,743.3300170898438,,,,,,,114.7,4.096428571,114.7,4.096428571,,,,,,,,,,,,,,,,,,,"David Hamilton","27531",666152
"Esmerlyn Valdez","PIT",36,156,138,33,20,6,1,6,18,20,14,0,45,2,1,0,,1,0,0.236083,0.091195,0.286389,0.318431,0.31442,0.416981,0.320866,0.731401,0.180899,3.48158,0.301689,-0.204694,-0.208785,19.0913,0.545885,99.4413,-0.413479,0.462306,-0.5191261172294617,-1.4679413735866547,0.311871,999,,,,,,,176.2,4.894444444,176.2,4.894444444,,,,,,,,,,,,,,,,,,,"Esmerlyn Valdez","29005",699013
"Drew Cavanaugh","SFG",22,85,76,18,12,3,0,2,9,9,7,0,20,1,1,1,,1,0,0.230324,0.0812313,0.235998,0.344203,0.300508,0.367202,0.295851,0.66771,0.136879,4.51015,0.281997,0,-0.0167619,8.73019,-1.432,86.9425,-0.0167619,0,-1.3698201943188906,1.6666666269302368,0.311377,999,,,,,,,78.2,3.554545454,78.2,3.554545454,,,,,,,,,,,,,,,,,,,"Drew Cavanaugh","33380",701852
"Brett Baty","NYM",25,110,99,24,16,4,0,4,13,13,9,0,28,1,1,0,,1,0,0.238191,0.0857332,0.254493,0.336879,0.307508,0.389624,0.30744,0.697132,0.151432,3.66056,0.29332,-0.0401183,0.00120875,12.2793,-0.811562,95.575,-0.0389096,0.363869,-0.6295850276947021,0.10214081406593323,0.308873,292.9200134277344,,,,,,,116.5,4.66,116.5,4.66,,,,,,,,,,,,,,,,,,,"Brett Baty","26123",683146
"Blaze Jordan","STL",31,133,123,32,21,7,1,3,15,16,7,0,18,1,1,0,,1,0,0.258079,0.0551413,0.136598,0.403676,0.302072,0.399208,0.30574,0.70128,0.141129,3.39128,0.277894,-0.105288,-0.128669,14.6734,-1.16531,93.3052,-0.233957,0.464007,-1.3152101784944534,0.0056740641593933105,0.305641,999,,,,,,,136.3,4.396774193,136.3,4.396774193,,,,,,,,,,,,,,,,,,,"Blaze Jordan","28199",691458
"Jake Bauers","MIL",31,135,117,26,15,5,0,6,17,18,17,1,38,1,1,0,,3,1,0.226054,0.122091,0.281767,0.433307,0.326787,0.422935,0.328574,0.749723,0.196881,4.60903,0.279805,-0.071482,0.163358,17.437,1.32038,107.184,0.091876,-0.588727,1.2725339606404305,-2.68872731924057,0.302519,999,,,,,,,156.4,5.04516129,156.4,5.04516129,,,,,,,,,,,,,,,,,,,"Jake Bauers","15194",641343
"TJ Friedl","CIN",28,119,103,24,17,4,1,3,14,11,11,0,22,3,1,1,,2,1,0.233115,0.095292,0.182213,0.522971,0.32301,0.362402,0.307767,0.685412,0.129287,4.99307,0.267965,0.117555,0.0256298,13.3052,-0.845738,87.7458,0.143185,0.98512,-1.6250453144311905,0.7304904162883759,0.300995,265.1499938964844,,,,,,,119.9,4.282142857,119.9,4.282142857,,,,,,,,,,,,,,,,,,,"TJ Friedl","19522",670770
"Nathan Church","STL",26,114,104,25,18,4,1,3,13,12,7,0,21,2,1,1,,3,1,0.242899,0.0584621,0.182895,0.319648,0.295923,0.371755,0.293844,0.667678,0.128856,5.39739,0.278229,0.0797678,0.0891773,11.511,-2.10471,85.3611,0.168945,0.799194,-1.863502487540245,1.1075268387794495,0.300232,999,,,,,,,111.4,4.284615384,111.4,4.284615384,,,,,,,,,,,,,,,,,,,"Nathan Church","31357",701675
"Edmundo Sosa","PHI",33,142,131,32,21,6,1,4,17,17,6,0,31,3,1,1,,2,1,0.247431,0.0408389,0.221017,0.184777,0.291517,0.407215,0.304139,0.698732,0.159784,5.13179,0.291122,0.126947,-0.0270576,15.4806,-1.42841,88.5388,0.0998898,0.505265,-1.876254491508007,0.21082088351249695,0.299185,999,,,,,,,136.9,4.148484848,136.9,4.148484848,,,,,,,,,,,,,,,,,,,"Edmundo Sosa","17022",624641
