Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Drew Gilbert","SFG",26,108.176,97.0264,21.6642,14.7365,4.53148,0.329683,2.06653,11.2737,10.0427,8.39119,0.319187,19.7193,1.65677,0.706593,0.39462,2.02747,1.03104,0.349337,0.223281,0.0775701,0.18229,0.425532,0.294228,0.340677,0.282897,0.634904,0.117395,4.0279,0.258043,,-0.076516,9.93065,-2.95179,78.2911,-0.076516,-0.02,-2.92822627723217,0.14220119640231133,0.074124,999,,,,,,,91.4,3.515384615,91.4,3.515384615,,,,,,,,,,,,,,,,,,,"Drew Gilbert","31545",687551
"Tyler Tolbert","KCR",17,70.7592,63.575,14.5893,10.404,2.56676,0.636698,0.981783,9.13811,4.28451,4.35989,0.116301,17.5662,0.676828,0.391219,1.75629,0.909475,4.96123,0.911622,0.229481,0.0616158,0.248253,0.248197,0.284422,0.336213,0.275228,0.620636,0.106732,8.18211,0.299604,,0.528369,6.0557,-2.37088,70.2078,0.528369,0.1,-1.9317480325698853,0.12713920697569847,0.0732973,999,,,,,,,65.5,3.852941176,65.5,3.852941176,,,,,,,,,,,,,,,,,,,"Tyler Tolbert","25779",686475
"Alika Williams","ATH",12,48.4414,44.4074,10.7194,7.41887,2.18633,0.178631,0.935572,5.10584,4.57894,2.60376,0.0367535,10.4453,0.398753,0.338128,0.693369,0.854756,0.374049,0.142274,0.241388,0.0537507,0.215628,0.249275,0.287382,0.36187,0.285654,0.649252,0.120482,3.88882,0.29324,,-0.0427098,4.55531,-1.21349,77.6544,-0.0427098,-0.09,-1.3059328347444534,0.2891887128353119,0.0723493,999,,,,,,,41.8,3.483333333,41.8,3.483333333,,,,,,,,,,,,,,,,,,,"Alika Williams","27604",675961
"Tyler Austin","CHC",6,23.9187,21.1038,5.21751,2.96415,1.0221,0.0592737,1.17199,3.19573,3.5885,2.42596,0.0696834,6.43335,0.174274,0.162258,0.0524649,0.405199,0.0706622,0.0214016,0.247231,0.101425,0.268967,0.377091,0.327565,0.467885,0.343899,0.79545,0.220654,3.10952,0.296143,,-0.0257467,3.37907,0.530633,118.44,-0.0257467,0,0.5098397806286812,-0.5740740895271301,0.0723305,999,,,,,,,25.3,4.216666666,25.3,4.216666666,,,,,,,,,,,,,,,,,,,"Tyler Austin","11850",592122
"Connor Norby","MIA",16,71.5003,64.4712,14.9744,9.51533,3.18795,0.254338,2.01673,8.06044,8.19706,5.58956,0.0524869,19.6284,0.817083,0.534184,0.0882334,0.97914,1.2766,0.411234,0.232264,0.0781753,0.274522,0.284768,0.299403,0.383445,0.300761,0.682848,0.151181,4.84514,0.298836,,-0.00449888,7.59969,-0.915148,86.5482,-0.00449888,0.03,-1.172453208360821,-0.4473662693053484,0.0714642,728.1400146484375,,,,,,,70.4,4.4,70.4,4.4,,,,,,,,,,,,,,,,,,,"Connor Norby","29592",681393
"Starling Marte","KCR",17,73.7075,66.7209,17.3851,12.6452,2.6011,0.723521,1.41525,9.22016,7.10923,4.72949,0.0562934,15.9059,1.26112,0.448381,0.547658,1.57394,1.7342,0.428256,0.260564,0.0641656,0.215798,0.297342,0.319515,0.384871,0.311139,0.704386,0.124307,6.22021,0.320369,,0.0646741,8.45463,-0.323068,95.1635,0.0646741,-0.03,-0.35134417563676834,-1.580224422737956,0.0711031,999,,,,,,,73.8,4.34117647,73.8,4.34117647,,,,,,,,,,,,,,,,,,,"Starling Marte","9241",516782
"Enrique Hernández","LAD",20,90.5634,82.3682,18.7274,11.5755,4.05479,0.151533,2.94557,10.5327,10.8345,6.45493,0.0535936,19.7378,0.503059,0.75217,0.367709,1.40559,0.26737,0.0942282,0.227362,0.0712752,0.217944,0.327034,0.285145,0.387552,0.294297,0.672697,0.16019,3.05241,0.261128,,-0.0898586,9.15116,-1.63388,84.0514,-0.0898586,-0.46,-1.843791589140892,-0.40160829201340675,0.070879,999,,,,,,,85.2,4.26,85.2,4.26,,,,,,,,,,,,,,,,,,,"Enrique Hernandez","10472",571771
"Jesse Winker",,9,38,32.5153,7.75692,5.13518,1.46612,0.0749268,1.08069,4.68672,4.00995,4.65742,0.149023,7.88905,0.440016,0.243677,0.143545,0.702723,0.607895,0.171706,0.238562,0.122564,0.207607,0.590365,0.339555,0.387969,0.323756,0.727525,0.149408,4.13347,0.28064,,-0.00642469,4.74762,0.222268,104.72,-0.00642469,-0.11,0.20711492700502276,-0.8044444173574448,0.0708786,999,,,,,,,41,4.555555555,41,4.555555555,,,,,,,,,,,,,,,,,,,"Jesse Winker","13590",608385
"Nolan Gorman","STL",11,48.2967,42.6816,8.94294,5.1665,1.65547,0.0363226,2.08464,5.48401,6.62994,4.95347,0.173876,15.9991,0.280898,0.343308,0.0373897,0.543641,0.27586,0.0857584,0.209527,0.102563,0.331267,0.30961,0.293774,0.396541,0.302318,0.690314,0.187014,2.89504,0.274979,,-0.0380634,5.1944,-0.557165,91.0204,-0.0380634,-0.03,-0.5647033043205738,-0.31858023814857006,0.0696501,653.1400146484375,,,,,,,47,4.272727272,47,4.272727272,,,,,,,,,,,,,,,,,,,"Nolan Gorman","22263",669357
"Leody Taveras","BAL",19,86.4709,78.1746,18.1175,12.4253,3.48592,0.369461,1.83687,10.4504,7.47253,6.47878,0.118643,19.6918,0.267186,0.640594,0.909745,1.15596,3.20846,0.882921,0.231757,0.0749244,0.227728,0.329008,0.290593,0.356292,0.285745,0.646885,0.124535,5.97117,0.284197,,0.168649,8.13786,-2.1598,82.0574,0.168649,-0.83,-1.6419594436883926,-0.7648422420024872,0.069145,999,,,,,,,71.2,3.747368421,71.2,3.747368421,,,,,,,,,,,,,,,,,,,"Leody Taveras","18900",665750
"Harrison Bader","SFG",9,36.7024,33.5691,7.83022,5.1574,1.25133,0.195603,1.22589,4.54591,4.03631,2.31776,0.0194938,9.2041,0.513443,0.238442,0.0636484,0.566143,0.905448,0.253996,0.233256,0.0631501,0.250776,0.251819,0.290987,0.391741,0.299203,0.682729,0.158485,5.78675,0.282507,,0.0309594,3.85467,-0.516158,89.1807,0.0309594,-0.21,-0.45124353654682636,-0.07111111283302307,0.068024,554.3099975585938,,,,,,,34,3.777777777,34,3.777777777,,,,,,,,,,,,,,,,,,,"Harrison Bader","18030",664056
"Nelson Velázquez","STL",15,67.4141,60.596,13.8217,8.15191,2.61987,0.304634,2.74533,8.25646,8.90068,5.6578,0.150557,18.9682,0.596412,0.469545,0.0943411,0.926989,0.760479,0.231777,0.228097,0.083926,0.281368,0.298278,0.298218,0.417302,0.31147,0.71552,0.189206,4.47583,0.28147,,-0.0243267,7.75085,-0.277375,97.1322,-0.0243267,-0.11,-0.25909475050866604,-1.267407402396202,0.0674556,748.5599975585938,,,,,,,77.2,5.146666666,77.2,5.146666666,,,,,,,,,,,,,,,,,,,"Nelson Velazquez","23359",676369
"Jordan Beck","COL",8,34.6669,31.601,8.14826,5.04799,1.64131,0.258009,1.20095,4.7568,4.37519,2.56258,0.0107537,9.13881,0.220044,0.24757,0.0356286,0.464371,1.05393,0.259052,0.257848,0.0739203,0.263618,0.280407,0.315637,0.440126,0.328185,0.755763,0.182278,6.26833,0.322998,,0.0594056,4.45569,0.327276,92.7514,0.0594056,0.14,-0.2457381635904312,-0.23037035763263702,0.0660027,232.9199981689453,,,,,,,38.9,4.8625,38.9,4.8625,,,,,,,,,,,,,,,,,,,"Jordan Beck","31431",687597
"Tommy Troy","ARI",8,34.8094,31.5455,7.82937,5.35918,1.45282,0.264858,0.752513,4.25458,3.70747,2.64153,0.0118209,8.27783,0.298769,0.203972,0.119635,0.647487,0.61053,0.182935,0.248193,0.0758856,0.237804,0.319109,0.310457,0.382605,0.305897,0.693062,0.134411,5.52216,0.311494,,-0.000406824,3.84483,-0.300552,90.329,-0.000406824,0,-0.40920021350029856,-0.07407407462596893,0.065746,999,,,,,,,36,4.5,36,4.5,,,,,,,,,,,,,,,,,,,"Tommy Troy","33279",694371
"Max Muncy","ATH",6,25.1895,22.9705,5.54949,3.37876,1.1217,0.0719793,0.977052,3.18542,3.07577,1.64446,0.025987,7.39798,0.327159,0.146477,0.100914,0.408783,0.34259,0.105279,0.241592,0.0652834,0.293693,0.222285,0.299782,0.424296,0.315054,0.724078,0.182704,4.56988,0.310165,,-0.00512046,2.96935,-0.0304212,98.0854,-0.00512046,-0.32,-0.06140382448211312,-0.22740740329027176,0.0619427,672.719970703125,,,,,,,28.9,4.816666666,28.9,4.816666666,,,,,,,,,,,,,,,,,,,"Max Muncy","29779",691777
"Thomas Saggese","STL",6,24.1483,22.1318,5.49453,3.72067,1.11293,0.11582,0.545117,2.72342,2.61969,1.52684,0.0261476,6.0664,0.223434,0.182152,0.0840865,0.356247,0.352848,0.107744,0.248264,0.0632276,0.251214,0.251688,0.301061,0.382908,0.300301,0.683969,0.134644,4.72521,0.3152,,-0.00476927,2.5577,-0.318084,89.6733,-0.00476927,-0.02,-0.3075907537713647,0.1281481496989727,0.0614073,999,,,,,,,24.3,4.05,24.3,4.05,,,,,,,,,,,,,,,,,,,"Thomas Saggese","27883",695336
"Rafael Flores Jr.","PIT",3,13.3898,12.066,2.8172,1.91981,0.540634,0.0309674,0.325781,1.46322,1.4206,1.13292,0.0160023,3.61757,0.0980193,0.0727433,0.0201053,0.246426,0.0692156,0.0248527,0.233482,0.0846107,0.270173,0.313172,0.302784,0.364421,0.296103,0.667205,0.130939,3.1836,0.304001,,-0.0141417,1.3726,-0.221964,82.9035,-0.0141417,0.22,-0.29212543927133083,0.4514814764261246,0.0602923,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Rafael Flores Jr.","31991",804668
"Wenceel Pérez","DET",5,23.223,20.9431,5.00037,3.11318,0.991017,0.145406,0.750767,2.96935,2.5951,1.85822,0.0303322,4.57361,0.162104,0.190033,0.0694766,0.305459,0.532414,0.145148,0.23876,0.0800164,0.196943,0.406291,0.303224,0.407508,0.310333,0.710732,0.168749,5.63244,0.268813,,0.0175894,2.64862,-0.116961,97.4192,0.0175894,0.03,-0.05235404148697853,-0.20148147828876972,0.0583668,748.5399780273438,,,,,,,27.2,5.44,27.2,5.44,,,,,,,,,,,,,,,,,,,"Wenceel Perez","22857",672761
"Casey Schmitt","SFG",4,16.4195,15.1589,3.7521,2.35815,0.680437,0.0397315,0.67379,1.96618,2.15436,0.888603,0.0373593,3.53693,0.191911,0.131645,0.0484941,0.228893,0.201486,0.0596576,0.247519,0.0541187,0.21541,0.251235,0.295193,0.430994,0.313938,0.726187,0.183475,4.05619,0.277832,,-0.00359971,1.92067,-0.0346995,99.0215,-0.00359971,0,-0.023108964087441564,0.06033036485314369,0.0578968,999,,,,,,,22.7,5.675,22.7,5.675,,,,,,,,,,,,,,,,,,,"Casey Schmitt","27577",669477
"Donovan Walton","ATH",14,57.1608,51.2305,12.1211,8.39978,2.45949,0.0909454,1.17085,6.0715,5.68233,4.60872,0.205323,9.70263,0.629196,0.423886,0.268525,1.15781,0.348938,0.147869,0.236599,0.0806272,0.169743,0.474997,0.30512,0.356721,0.293476,0.661841,0.120122,3.01883,0.268513,,-0.0672541,5.73786,-1.06933,83.0899,-0.0672541,-0.51,-1.1952668651938438,-0.27666667103767395,0.0577785,999,,,,,,,49.4,3.528571428,49.4,3.528571428,,,,,,,,,,,,,,,,,,,"Donovan Walton","19314",622268
"Joshua Báez","STL",4,17.1051,15.4249,3.60422,2.0232,0.796763,0.0724941,0.711765,2.25225,2.28171,1.2726,0.100036,5.24081,0.251084,0.12302,0.0334185,0.163134,0.562657,0.0959923,0.233662,0.0743987,0.306389,0.242824,0.300375,0.433147,0.316621,0.733522,0.199485,6.05957,0.301442,,0.0533367,2.03809,0.00107403,100.572,0.0533367,0,0.0652215899899602,-0.0793650820851326,0.0549491,999,,,,,,,24.6,6.15,24.6,6.15,,,,,,,,,,,,,,,,,,,"Joshua Baez","sa3017022",695491
"Ben Malgeri","DET",8,35.3393,32.0151,7.67395,5.12524,1.51241,0.264812,0.771489,4.23674,3.50824,2.56124,0.0426764,9.38918,0.481614,0.220467,0.0608989,0.605401,0.510608,0.182909,0.239698,0.0724758,0.265687,0.272787,0.303778,0.375775,0.299959,0.679554,0.136077,5.34398,0.312685,,-0.0194646,3.73318,-0.475311,90.2096,-0.0194646,0,-0.4232275187969208,-0.30452674627304077,0.0541988,999,,,,,,,38.9,4.8625,38.9,4.8625,,,,,,,,,,,,,,,,,,,"Ben Malgeri","29577",701162
"Richie Palacios","TBR",23,100.877,89.0663,20.0099,14.0709,3.9839,0.268078,1.68697,11.3135,8.85043,9.80932,0.182569,18.9788,1.05163,0.660897,0.289316,1.65522,3.38349,0.872621,0.224663,0.0972399,0.188137,0.516856,0.306903,0.332234,0.287733,0.639137,0.107571,5.34944,0.265313,,0.175758,9.65636,-2.35696,81.0711,0.175758,-0.84,-2.0526310056447983,-1.021797627210617,0.0536328,999,,,,,,,89.3,3.882608695,89.3,3.882608695,,,,,,,,,,,,,,,,,,,"Richie Palacios","24589",680700
"Tyler Freeman","COL",24,104.001,92.0313,25.8148,19.1626,4.6333,0.630349,1.3885,13.5592,9.78804,6.90078,0.0584265,12.7538,3.15975,0.742517,1.16616,2.49303,3.50055,1.07284,0.2805,0.0663533,0.122632,0.541075,0.348865,0.389805,0.328828,0.73867,0.109305,6.02314,0.310642,,0.0913639,13.4213,1.03607,93.1809,0.0913639,-1.08,-0.7698296159505844,-2.108806610107422,0.0509728,745.8599853515625,,,,,,,118,4.916666666,118,4.916666666,,,,,,,,,,,,,,,,,,,"Tyler Freeman","22532",671289
"Jorbit Vivas","WSN",22,91.1848,80.7645,18.7618,13.6135,3.81381,0.19804,1.13644,9.13668,8.24844,7.58092,0.170431,13.0444,1.84505,0.663099,0.310669,1.96524,1.28502,0.433046,0.232303,0.083138,0.143055,0.581161,0.310255,0.326641,0.287419,0.636897,0.0943387,4.00459,0.2621,,-0.0513607,8.70529,-2.15375,78.9766,-0.0513607,-0.02,-2.3792547173798084,-0.08790124580264091,0.0504451,999,,,,,,,78.3,3.559090909,78.3,3.559090909,,,,,,,,,,,,,,,,,,,"Jorbit Vivas","23917",678391
"Ali Sánchez","NYY",12,47.1457,43.0557,9.10781,6.56303,1.54803,0.0501816,0.94656,4.23929,4.17432,2.84544,0.0420615,11.4709,0.317713,0.299071,0.627713,0.922942,0.188244,0.0695166,0.211535,0.0603543,0.243307,0.248058,0.26379,0.315774,0.25794,0.579564,0.104239,2.71013,0.263799,,-0.0457987,3.37384,-2.24066,62.4134,-0.0457987,0,-2.1137746907770634,0.9259259104728699,0.05031,999,,,,,,,31.6,2.633333333,31.6,2.633333333,,,,,,,,,,,,,,,,,,,"Ali Sanchez","18551",645305
"Joey Loperfido","HOU",10,40.5513,36.5188,8.36047,5.55699,1.79604,0.101496,0.905949,4.5643,3.89399,2.95916,0.138231,11.2706,0.584015,0.239845,0.249493,0.70422,0.72066,0.211803,0.228936,0.0729734,0.277935,0.262555,0.295363,0.358099,0.289087,0.653462,0.129163,4.78729,0.303251,,0.00586281,3.92622,-0.90296,83.4951,0.00586281,0.21,-0.7752028945833445,-0.18034131824970245,0.0499801,746.02001953125,,,,,,,36.9,3.69,36.9,3.69,,,,,,,,,,,,,,,,,,,"Joey Loperfido","29630",694388
"Pedro Ramírez","CHC",15,66.7731,61.1529,16.1325,11.5561,3.09966,0.319845,1.1569,8.02817,6.86496,4.27139,0.228589,12.3433,0.626209,0.430688,0.291901,1.30553,1.75221,0.49523,0.263806,0.0639687,0.184854,0.34605,0.316332,0.381708,0.306875,0.69804,0.117902,5.39847,0.311451,,0.0538441,7.4283,-0.523589,93.7132,0.0538441,0,-0.4559160843491554,-1.223544955253601,0.0498355,999,,,,,,,65.5,4.366666666,65.5,4.366666666,,,,,,,,,,,,,,,,,,,"Pedro Ramirez","29218",699393
"Tyler Heineman","LAA",10,37.7385,33.5903,6.82157,5.11172,1.09134,0.113912,0.504604,3.28345,2.47991,2.37037,0.0552752,7.85219,0.679468,0.263281,0.801214,0.726853,0.432816,0.132168,0.203082,0.0628105,0.208069,0.301874,0.267493,0.287421,0.25086,0.554914,0.084339,4.19687,0.247755,,-0.0139111,2.48396,-2.01025,55.1457,-0.0139111,0.35,-1.98932852037251,1.1216049492359161,0.0486971,999,,,,,,,26.5,2.65,26.5,2.65,,,,,,,,,,,,,,,,,,,"Tyler Heineman","13897",623168
"Nick Sogard","BOS",7,29.5851,26.2717,6.12752,4.38021,1.30433,0.0727834,0.3702,3.0638,2.60031,2.76568,0.065889,6.06045,0.214023,0.206321,0.127418,0.516168,0.501841,0.174088,0.233237,0.0934821,0.204848,0.456349,0.309163,0.330699,0.287517,0.639862,0.0974622,4.13039,0.287187,,-0.0128729,2.82681,-0.696429,77.5476,-0.0128729,0.07,-0.7880583219230175,0.19602880626916885,0.0471203,999,,,,,,,21.4,3.057142857,21.4,3.057142857,,,,,,,,,,,,,,,,,,,"Nick Sogard","25483",686765
"Noelvi Marte","CIN",30,130.656,120.448,30.1877,19.6762,5.44125,0.501888,4.56841,16.4873,15.3488,8.07691,0.207323,28.4728,1.11553,0.815404,0.200129,2.31015,3.57229,1.02475,0.25063,0.0618183,0.217923,0.283671,0.301867,0.417924,0.313158,0.719791,0.167295,5.24075,0.290397,,0.128459,15.2008,-0.358774,91.3456,0.128459,-1.15,-1.2446341812610626,-2.5388888120651245,0.0470958,147.7100067138672,,,,,,,147,4.9,147,4.9,,,,,,,,,,,,,,,,,,,"Noelvi Marte","26517",682622
"Reese McGuire",,3,11,9.98973,2.26712,1.55213,0.390443,0.0194951,0.305049,1.14261,1.18526,0.702804,0.0176019,2.56409,0.106253,0.072207,0.0842313,0.214476,0.0711897,0.0219541,0.226945,0.0638913,0.233099,0.274095,0.282971,0.361541,0.283963,0.644512,0.134596,3.41403,0.272783,,-0.0080805,1.01932,-0.290647,77.6158,-0.0080805,0.14,-0.3012542054057121,0.3714814782142639,0.0451673,999,,,,,,,4.2,1.4,4.2,1.4,,,,,,,,,,,,,,,,,,,"Reese McGuire","15674",624512
"Miguel Andujar","SDP",14,60.1822,56.1281,15.155,10.6965,2.72135,0.234169,1.503,6.97245,7.17015,3.08316,0.237068,8.56547,0.419915,0.458806,0.092191,1.32381,0.65992,0.214342,0.270008,0.0512305,0.142326,0.359952,0.310503,0.40717,0.312018,0.717673,0.137163,4.1148,0.293476,,-0.0355672,6.94613,-0.220862,99.0631,-0.0355672,0,-0.10403986275196075,-1.412630558013916,0.0446141,722.9099731445312,,,,,,,66.4,4.742857142,66.4,4.742857142,,,,,,,,,,,,,,,,,,,"Miguel Andujar","15878",609280
"Jon Berti",,7,29,26.2705,6.43836,4.96167,1.02591,0.161902,0.288875,3.50165,2.14621,2.06956,0.036268,6.1388,0.253933,0.152126,0.207732,0.584409,1.38583,0.353951,0.245079,0.071364,0.211683,0.337127,0.304801,0.329445,0.284107,0.634246,0.084366,6.52784,0.307552,,0.0897255,2.6907,-0.762861,77.714,0.0897255,-0.07,-0.6797961294651031,0.12804526835680008,0.0443697,999,,,,,,,18.4,2.628571428,18.4,2.628571428,,,,,,,,,,,,,,,,,,,"Jon Berti","12037",542932
"Yohendrick Piñango","TOR",18,78.53,71.7374,16.5837,10.8104,3.62478,0.114158,2.03435,8.57901,8.43858,5.84561,0.207209,19.0308,0.425787,0.410359,0.110869,1.46017,0.635963,0.20753,0.231173,0.0744379,0.242338,0.307165,0.291448,0.369959,0.291033,0.661407,0.138786,3.35703,0.28482,,-0.0539788,7.72732,-1.62468,84.8765,-0.0539788,0,-1.4399621076881886,-0.9343433976173401,0.0436822,999,,,,,,,73.5,4.083333333,73.5,4.083333333,,,,,,,,,,,,,,,,,,,"Yohendrick Pinango","26664",682818
"Lenyn Sosa","TOR",10,44.8743,42.0804,10.1554,6.78186,1.82824,0.0803697,1.46492,4.74758,5.32012,1.83863,0.0532007,10.335,0.319045,0.348359,0.287834,0.701396,0.222698,0.0821836,0.241333,0.0409728,0.230311,0.177902,0.276161,0.393036,0.290405,0.669197,0.151703,3.19356,0.283735,,-0.0396474,4.39278,-0.951227,84.4404,-0.0396474,-0.07,-0.8544744402170181,-0.32178688794374466,0.0432591,487.05999755859375,,,,,,,35.2,3.52,35.2,3.52,,,,,,,,,,,,,,,,,,,"Lenyn Sosa","22896",672820
"Bryan Torres","STL",15,64.3955,57.8544,14.8361,10.9889,2.88954,0.185563,0.772027,7.33563,5.76523,5.15321,0.137475,11.742,0.344511,0.425808,0.617629,1.4372,1.43551,0.474631,0.256438,0.0800243,0.182342,0.43887,0.318822,0.352831,0.299121,0.671653,0.0963928,4.79001,0.307302,,-0.00166919,6.75886,-0.909893,88.8847,-0.00166919,0,-0.8708623282145709,-0.797325074672699,0.0431414,999,,,,,,,61,4.066666666,61,4.066666666,,,,,,,,,,,,,,,,,,,"Bryan Torres","21464",663494
"TJ Rumfield","COL",44,187.201,167.797,44.0975,29.767,8.9759,0.282139,5.07251,22.1235,23.4916,15.4894,0.319573,30.9173,2.37205,1.32959,0.21331,3.94018,0.708448,0.24745,0.262803,0.082742,0.165156,0.500995,0.331353,0.410349,0.326275,0.741703,0.147546,2.71755,0.293121,,-0.227821,23.7708,1.47733,91.4759,-0.227821,0,-2.1655613780021667,-3.4956560134887695,0.0431209,999,,,,,,,204.4,4.645454545,204.4,4.645454545,,,,,,,,,,,,,,,,,,,"TJ Rumfield","29805",681198
"David Hamilton","MIL",28,119.775,107.364,22.7562,15.198,4.3223,0.609402,2.62645,14.8659,9.60779,9.45278,0.158423,31.2419,0.695633,0.681591,1.58175,1.06809,8.38339,1.84497,0.211955,0.078921,0.260837,0.302568,0.278396,0.336955,0.273559,0.615351,0.125,7.37449,0.271375,,0.770759,10.0885,-4.17534,70.4428,0.770759,-0.45,-3.5282421112060547,0.04987895488739014,0.0421692,743.3300170898438,,,,,,,106.9,3.817857142,106.9,3.817857142,,,,,,,,,,,,,,,,,,,"David Hamilton","27531",666152
"Luis Rengifo","SDP",19,80.5665,73.3225,18.1821,13.4974,2.97715,0.320243,1.38728,9.24429,7.63149,5.66706,0.132056,12.8304,0.668686,0.528232,0.37998,1.73764,2.01833,0.676254,0.247974,0.0703401,0.159253,0.441689,0.30576,0.354073,0.292892,0.659833,0.106099,4.98117,0.281636,,0.01251,8.0492,-1.54532,86.29,0.01251,-0.3,-1.3288042088970542,-0.8780423402786255,0.0418349,644.9299926757812,,,,,,,67.9,3.57368421,67.9,3.57368421,,,,,,,,,,,,,,,,,,,"Luis Rengifo","19858",650859
"Tyler Locklear","ARI",23,99.4554,89.5168,22.0767,14.8639,4.11942,0.333485,2.75988,12.0865,11.8169,7.52239,0.25295,24.3285,1.61681,0.650069,0.149329,2.01282,1.6873,0.514159,0.246621,0.0756358,0.244617,0.309201,0.314341,0.392583,0.311228,0.706924,0.145962,4.66598,0.306235,,-0.00945549,11.4152,-0.428756,93.8892,-0.00945549,-0.3,-0.7474719164893031,-2.074691355228424,0.0417159,999,,,,,,,104,4.52173913,104,4.52173913,,,,,,,,,,,,,,,,,,,"Tyler Locklear","31396",682988
"Drew Millas","WSN",4,14.7072,13.312,3.09632,2.25611,0.58425,0.042819,0.213141,1.46972,1.34558,1.11312,0.053994,2.92657,0.100787,0.0909987,0.0819079,0.284398,0.257556,0.079571,0.232596,0.0756854,0.198989,0.380351,0.294879,0.330951,0.278686,0.62583,0.0983555,4.47417,0.280921,,-0.000712042,1.29991,-0.451543,73.1441,-0.000712042,0.09,-0.48034325742628425,0.398641973733902,0.040196,999,,,,,,,9.7,2.425,9.7,2.425,,,,,,,,,,,,,,,,,,,"Drew Millas","25643",686452
"Samad Taylor","SDP",20,85.4199,76.2497,17.9787,13.2247,2.90753,0.507271,1.33917,10.2711,6.34528,6.48487,0.0812856,20.9117,0.566596,0.595689,1.52302,1.4137,3.53321,0.966792,0.235787,0.0759175,0.244811,0.310107,0.298344,0.339913,0.284537,0.638257,0.104126,6.34815,0.304783,,0.192433,7.95527,-2.21723,80.7098,0.192433,0.25,-1.8085025250911713,-0.5758258104324341,0.0398396,999,,,,,,,74.4,3.72,74.4,3.72,,,,,,,,,,,,,,,,,,,"Samad Taylor","22274",669392
"Taylor Walls","TBR",34,147.75,130.06,26.51,18.3383,5.89185,0.641461,1.63839,15.7914,10.3423,14.2367,0.124834,36.4381,0.679657,1.16882,1.43179,1.79649,6.3191,1.61366,0.203828,0.0963569,0.24662,0.390709,0.28346,0.296785,0.263269,0.580244,0.0929565,6.05371,0.266998,,0.408815,11.2118,-6.38346,64.0702,0.408815,-0.59,-5.786337047815323,0.8966255784034729,0.0393426,999,,,,,,,113.9,3.35,113.9,3.35,,,,,,,,,,,,,,,,,,,"Taylor Walls","22458",670764
"Eliezer Alfonzo","LAD",3,11.3204,10.4429,2.51138,1.87138,0.501927,0.0130696,0.125003,1.15456,1.08291,0.678607,0.0521008,1.38405,0.0646011,0.086817,0.0475045,0.248633,0.0647554,0.0257264,0.240487,0.0599454,0.122261,0.490305,0.288709,0.326965,0.272428,0.615674,0.0864775,3.12366,0.264546,,-0.0121647,0.943118,-0.405012,69.446,-0.0121647,0.22,-0.4321832526475191,0.4514814764261246,0.0392717,999,,,,,,,12.7,4.233333333,12.7,4.233333333,,,,,,,,,,,,,,,,,,,"Eliezer Alfonzo","22741",672613
"LaMonte Wade Jr.","HOU",25,106.818,90.4282,19.0393,12.6491,3.54009,0.227929,2.62212,11.8787,10.0698,13.8544,0.484599,26.1646,1.25162,0.684181,0.599532,1.67739,0.545487,0.192596,0.210546,0.129701,0.244945,0.529512,0.321463,0.341725,0.299547,0.663188,0.131179,3.10246,0.263409,,-0.124582,11.2484,-1.47235,90.7645,-0.124582,-0.94,-1.2758417129516602,-2.1538663506507874,0.0391272,999,,,,,,,103.1,4.124,103.1,4.124,,,,,,,,,,,,,,,,,,,"LaMonte Wade Jr.","18126",664774
"Agustín Ramírez","MIA",6,25.5358,23.1338,5.60613,3.50797,1.21845,0.0716018,0.80811,3.10471,3.08699,1.9235,0.0739788,5.2841,0.265329,0.178374,0.0347855,0.502237,0.648446,0.155769,0.242335,0.0753255,0.206929,0.364016,0.305672,0.40599,0.310824,0.711663,0.163656,5.15577,0.278631,,0.0334658,2.92256,-0.118454,93.2683,0.0334658,0.07,-0.17527587711811066,-0.27511783689260483,0.0385113,86.8499984741211,,,,,,,30.8,5.133333333,30.8,5.133333333,,,,,,,,,,,,,,,,,,,"Agustin Ramirez","26546",682663
"Bo Naylor","CLE",2,6.14443,5.41706,1.16779,0.68783,0.258191,0.0141549,0.207613,0.701248,0.725979,0.599676,0.0102674,1.5078,0.0470294,0.0479674,0.0327054,0.0802819,0.058735,0.0174399,0.215576,0.0975966,0.245393,0.397716,0.296887,0.383442,0.299801,0.68033,0.167866,3.74666,0.256074,,-0.00294828,0.6483,-0.0834299,91.5608,-0.00294828,0.06,-0.0634618136100471,0.21432098373770714,0.0375462,574.2899780273438,,,,,,,3.6,1.8,3.6,1.8,,,,,,,,,,,,,,,,,,,"Bo Naylor","21865",666310
