Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Caleb Thielbar","CHC",3,3,,4.06321,55,0,,,,44.3,188,43,21,20,6,15,1,0,42,8.53273,3.0474,2.8,1.21896,0.223404,0.0797872,0.14361702650785446,0.248555,1.30926,0.296,0.745968,,,4.0155,0.206199,0.204828,999,,,,,,,181.21999435424806,4.0907448640008734,182.49999618530273,4.1196388110234246,,,,,,,,,,,,,,,,,,,"Caleb Thielbar","10078",573204
"Roel Garcia III","TBR",3,4,,4.91172,20,8,,,,62.3,271,66,36,34,10,19,0,3,43,6.21188,2.74478,2.26316,1.44462,0.158672,0.0701107,0.08856088668107986,0.26506,1.36437,0.285714,0.690141,,,4.90079,0.206191,0.118262,999,,,,,,,186.41999435424808,2.9922952911266165,201.49999618530273,3.23434989812064,,,,,,,,,,,,,,,,,,,"Roel Garcia III","sa3020253",684967
"Austin Love","STL",4,5,,4.37601,32,6,,,,61.7,272,60,32,30,7,27,0,4,51,7.43922,3.93841,1.88889,1.02107,0.1875,0.0992647,0.0882352963089943,0.248963,1.41005,0.289617,0.712435,,,4.46415,0.205849,0.319118,999,,,,,,,223.48000564575193,3.6220421860997254,226.50000381469727,3.6709886712148325,,,,,,,,,,,,,,,,,,,"Austin Love","sa3017609",676153
"Joey Lucchesi",,3,4,,4.387,31,7,,,,67.7,297,72,35,33,8,26,1,2,47,6.24815,3.45643,1.80769,1.06352,0.158249,0.0875421,0.07070706784725189,0.267658,1.44756,0.299065,0.725806,,,4.52361,0.205374,0.391549,999,,,,,,,225.37997741699218,3.329098782519873,244.49998474121094,3.6115213554313064,,,,,,,,,,,,,,,,,,,"Joey Lucchesi","19320",664192
"Michael Knorr","HOU",4,3,,4.21053,35,3,,,,51.3,223,49,26,24,7,21,0,1,48,8.42105,3.68421,2.28571,1.22807,0.215247,0.0941704,0.12107622623443604,0.243781,1.36452,0.287671,0.730897,,,4.32422,0.203349,0.193166,999,,,,,,,196.11999435424806,3.823001896120215,195.49999618530273,3.8109161616530414,,,,,,,,,,,,,,,,,,,"Michael Knorr","sa3020872",681077
"Matt Pushard","MIA",4,4,,4.05253,43,1,,,,53.3,228,51,26,24,6,19,0,2,46,7.76735,3.20826,2.42105,1.01313,0.201754,0.0833333,0.1184210553765297,0.246377,1.31332,0.290323,0.714286,,,4.05446,0.201073,0.217196,999,,,,,,,217.01999435424804,4.071669745979091,217.49999618530273,4.080675408979569,,,,,,,,,,,,,,,,,,,"Matt Pushard","31870",690155
"Sam Carlson","HOU",3,3,,4.09091,40,1,,,,55,242,48,27,25,6,24,0,7,57,9.32727,3.92727,2.375,0.981818,0.235537,0.0991736,0.13636363297700882,0.227488,1.30909,0.283784,0.707547,,,4.1715,0.200442,0.184854,999,,,,,,,229.39999999999998,4.170909090909091,218,3.963636363636364,,,,,,,,,,,,,,,,,,,"Sam Carlson","sa3005015",672277
"Max Kranick","WSN",2,2,,4.4,29,4,,,,45,191,46,24,22,7,13,0,1,35,7,2.6,2.69231,1.4,0.183246,0.0680628,0.11518324911594391,0.259887,1.31111,0.288889,0.711382,,,4.53514,0.20026,0.0937557,999,,,,,,,155.29999999999998,3.4511111111111106,162,3.6,,,,,,,,,,,,,,,,,,,"Max Kranick","22175",668820
"Keegan Thompson","COL",3,4,,4.89474,29,5,,,,57,253,57,33,31,8,26,0,4,50,7.89474,4.10526,1.92308,1.26316,0.197628,0.102767,0.09486165642738342,0.255605,1.45614,0.29697,0.696379,,,4.78426,0.200186,0.402075,999,,,,,,,185.2,3.2491228070175437,191,3.3508771929824563,,,,,,,,,,,,,,,,,,,"Keegan Thompson","19795",624522
"Luis Curvelo","TEX",3,3,,4.55696,47,0,,,,55.3,237,50,30,28,7,21,0,4,50,8.13743,3.41772,2.38095,1.13924,0.21097,0.0886076,0.12236286699771881,0.235849,1.28391,0.277419,0.669935,,,4.32863,0.199155,-0.197926,999,,,,,,,218.1199943542481,3.944303749792279,210.49999618530273,3.8065099292846174,,,,,,,,,,,,,,,,,,,"Luis Curvelo","24710",681168
"Abdiel Mendoza",,4,5,,4.45415,28,6,,,,68.7,299,67,36,34,8,26,0,5,53,6.94323,3.40611,2.03846,1.04804,0.177258,0.0869565,0.09030099958181381,0.25,1.35371,0.285024,0.696822,,,4.45974,0.198522,0.0810713,999,,,,,,,248.77997741699227,3.621251651647384,252.49998474121094,3.675400232280092,,,,,,,,,,,,,,,,,,,"Abdiel Mendoza","sa916829",665959
"Antoine Kelly","CHC",3,3,,4.78178,33,5,,,,52.7,234,46,30,28,6,28,0,6,51,8.70968,4.78178,1.82143,1.02467,0.217949,0.119658,0.09829059988260269,0.23,1.40417,0.27972,0.670732,,,4.61521,0.197046,0.0156817,999,,,,,,,196.58000564575198,3.7301708311168404,185.50000381469727,3.5199241200988287,,,,,,,,,,,,,,,,,,,"Antoine Kelly","sa3011135",681520
"Douglas Orellana","NYM",2,3,,4.58491,31,6,,,,53,233,49,29,27,7,26,0,2,51,8.66038,4.41509,1.96154,1.18868,0.218884,0.111588,0.10729613900184631,0.239024,1.41509,0.285714,0.705521,,,4.5125,0.195768,0.0880117,999,,,,,,,196.70000000000002,3.7113207547169815,192,3.6226415094339623,,,,,,,,,,,,,,,,,,,"Douglas Orellana","sa3016817",702878
"Miguel Mendez","SDP",5,8,,5.11364,20,20,,,,88,396,82,53,50,11,43,0,13,71,7.26136,4.39773,1.65116,1.125,0.179293,0.108586,0.07070707529783249,0.241176,1.42045,0.275194,0.656934,,,5.05559,0.195462,0.0473653,999,,,,,,,276.70000000000005,3.1443181818181825,271,3.0795454545454546,,,,,,,,,,,,,,,,,,,"Miguel Mendez","sa3015506",700280
"David Leal",,3,3,,4.81361,32,5,,,,61.7,269,64,35,33,8,20,0,5,43,6.27228,2.91734,2.15,1.16694,0.159851,0.0743494,0.08550185710191727,0.262295,1.36143,0.290155,0.673077,,,4.64243,0.195228,0.0672279,999,,,,,,,202.78000564575197,3.2865478628576166,215.50000381469727,3.492706663694871,,,,,,,,,,,,,,,,,,,"David Leal","sa1171029",687578
"Richard Lovelady","WSN",2,2,,4.21277,44,1,,,,47,205,45,24,22,5,16,1,5,44,8.42553,3.06383,2.75,0.957447,0.214634,0.0780488,0.13658536970615387,0.244565,1.29787,0.296296,0.685185,,,3.9862,0.19451,0.0491978,999,,,,,,,194.3,4.13404255319149,195,4.148936170212766,,,,,,,,,,,,,,,,,,,"Richard Lovelady","19337",663992
"Xzavion Curry","NYM",4,6,,4.97368,25,13,,,,76,332,82,45,42,12,29,1,2,50,5.92105,3.43421,1.72414,1.42105,0.150602,0.0873494,0.0632530152797699,0.272425,1.46053,0.292887,0.700637,,,5.09566,0.193737,0.700854,999,,,,,,,208.59999999999997,2.744736842105263,231,3.039473684210526,,,,,,,,,,,,,,,,,,,"Xzavion Curry","25595",675540
"Andrew Quezada",,3,6,,5.44402,21,15,,,,77.7,357,95,50,47,11,31,0,3,39,4.51737,3.59073,1.25806,1.27413,0.109244,0.0868347,0.02240896224975586,0.294118,1.62162,0.307692,0.687161,,,5.28443,0.193723,0.430375,999,,,,,,,168.67997741699224,2.170913565535324,221.49998474121094,2.8507077662919,,,,,,,,,,,,,,,,,,,"Andrew Quezada","sa3009858",676768
"Kyle Backhus","PHI",5,4,,4.29423,50,0,,,,50.3,218,47,26,24,6,19,1,4,51,9.12525,3.3996,2.68421,1.07356,0.233945,0.087156,0.14678899198770523,0.241026,1.31213,0.297101,0.694444,,,4.02977,0.192794,0.0999487,999,,,,,,,209.21999435424806,4.15944329080818,206.49999618530273,4.10536777967097,,,,,,,,,,,,,,,,,,,"Kyle Backhus","29615",679775
"Hayden Harris","ATL",4,3,,3.80282,45,0,,,,49.7,211,42,22,21,6,20,0,4,57,10.3219,3.62173,2.85,1.08652,0.270142,0.0947867,0.1753554344177246,0.224599,1.24748,0.290323,0.746269,,,3.85948,0.192673,0.444595,999,,,,,,,226.780005645752,4.5629779107540465,212.50000381469727,4.275653934660608,,,,,,,,,,,,,,,,,,,"Hayden Harris","31913",802686
"Trent Harris","SFG",4,4,,3.85714,38,0,,,,56,240,56,26,24,7,17,0,0,49,7.875,2.73214,2.88235,1.125,0.204167,0.0708333,0.13333333283662796,0.251121,1.30357,0.293413,0.743671,,,3.92085,0.192304,0.299212,999,,,,,,,229.70000000000007,4.1017857142857155,236,4.214285714285714,,,,,,,,,,,,,,,,,,,"Trent Harris","sa3022526",805345
"Evan Fitterer","SDP",5,7,,4.72579,24,14,,,,85.7,385,86,48,45,11,40,0,7,65,6.82614,4.2007,1.625,1.15519,0.168831,0.103896,0.06493506580591202,0.254438,1.47025,0.28626,0.705244,,,4.9321,0.192153,0.294276,999,,,,,,,264.2799774169922,3.083780476405407,274.49998474121094,3.2030337749835973,,,,,,,,,,,,,,,,,,,"Evan Fitterer","sa3011433",683157
"Randy Wynne",,2,5,,5.76102,19,13,,,,70.3,313,86,48,45,13,18,0,3,35,4.4808,2.30441,1.94444,1.6643,0.111821,0.057508,0.05431309714913368,0.294521,1.47937,0.29918,0.652681,,,5.43955,0.192149,-0.192657,999,,,,,,,143.72002258300782,2.044381455818645,189.50001525878906,2.695590427204835,,,,,,,,,,,,,,,,,,,"Randy Wynne","25804",691094
"Charlie Beilenson","SEA",4,3,,4.09091,38,0,,,,55,235,51,27,25,6,19,0,2,49,8.01818,3.10909,2.57895,0.981818,0.208511,0.0808511,0.12765957415103912,0.238318,1.27273,0.283019,0.698052,,,3.91695,0.191785,-0.0552294,999,,,,,,,235.6,4.283636363636363,232,4.218181818181818,,,,,,,,,,,,,,,,,,,"Charlie Beilenson","sa3025590",810897
"Austin Krob",,3,3,,4.72409,22,12,,,,74.3,338,76,42,39,9,35,0,6,55,6.66218,4.23957,1.57143,1.09017,0.162722,0.10355,0.05917159467935562,0.255892,1.49394,0.287554,0.701219,,,4.8848,0.190883,0.202171,999,,,,,,,228.52002258300783,3.0756394777510234,241.50001525878906,3.250336545619773,,,,,,,,,,,,,,,,,,,"Austin Krob","sa3020594",689474
"Ian Gibaut",,2,3,,4.89362,44,0,,,,42.3,188,44,25,23,5,17,1,2,34,7.23404,3.61702,2,1.06383,0.180851,0.0904255,0.0904255285859108,0.260355,1.44208,0.3,0.666667,,,4.41173,0.189464,-0.150102,999,,,,,,,148.11999435424806,3.5016547760236088,157.49999618530273,3.723404232293965,,,,,,,,,,,,,,,,,,,"Ian Gibaut","17871",664139
"Craig Yoho","MIL",4,3,,3.83333,49,0,,,,54,231,45,25,23,6,23,1,5,58,9.66667,3.83333,2.52174,1,0.251082,0.0995671,0.1515151411294937,0.221675,1.25926,0.280576,0.721476,,,3.98699,0.188447,0.339395,999,,,,,,,240.8,4.45925925925926,224,4.148148148148148,,,,,,,,,,,,,,,,,,,"Craig Yoho","33248",684974
"Antonio Santos",,5,5,,4.78854,21,15,,,,73.3,325,71,42,39,10,35,0,5,60,7.36698,4.29741,1.71429,1.22783,0.184615,0.107692,0.07692307978868484,0.249123,1.44611,0.283721,0.695652,,,4.90867,0.186119,0.2779,999,,,,,,,234.82002258300784,3.2035472415628585,236.50001525878906,3.226466649555174,,,,,,,,,,,,,,,,,,,"Antonio Santos","20383",665733
"Kyle Gibson",,4,8,,5.32598,19,19,,,,99.7,453,112,63,59,17,44,0,4,81,7.31194,3.97192,1.84091,1.5346,0.178808,0.0971302,0.08167769759893417,0.276543,1.56469,0.309446,0.70348,,,5.17124,0.185829,-0.0784269,999,,,,,,,255.4799774169922,2.56248731431377,295.49998474121094,2.963891612701006,,,,,,,,,,,,,,,,,,,"Kyle Gibson","10123",502043
"Grant Holman","PHI",4,3,,3.85439,41,2,,,,46.7,199,44,21,20,5,16,1,3,38,7.32334,3.08351,2.375,0.963597,0.190955,0.080402,0.11055276542901993,0.244444,1.2848,0.284672,0.735849,,,4.12015,0.185818,0.49056,999,,,,,,,188.68000564575195,4.040257014203008,187.50000381469727,4.0149893094540365,,,,,,,,,,,,,,,,,,,"Grant Holman","30002",680880
"Tyler Gilbert","CHW",2,4,,4.95256,36,5,,,,52.7,231,54,31,29,8,21,1,2,46,7.85579,3.58634,2.19048,1.36622,0.199134,0.0909091,0.10822510719299316,0.259615,1.42315,0.298701,0.689655,,,4.67214,0.185407,-0.148543,999,,,,,,,174.18000564575195,3.305123398940093,182.50000381469727,3.462998124718015,,,,,,,,,,,,,,,,,,,"Tyler Gilbert","17964",656457
"Vince Velasquez","KCR",4,5,,4.86486,20,16,,,,77.7,344,76,45,42,13,37,0,3,74,8.57143,4.28571,2,1.50579,0.215116,0.107558,0.10755813866853714,0.25,1.45431,0.290323,0.7173,,,4.94981,0.185064,0.269142,999,,,,,,,245.47997741699228,3.1593305927735407,247.49998474121094,3.1853281140548377,,,,,,,,,,,,,,,,,,,"Vince Velasquez","11189",592826
"Garrett McDaniels","LAD",3,2,,4.47419,36,5,,,,52.3,234,51,28,26,6,25,0,3,45,7.74379,4.3021,1.8,1.0325,0.192308,0.106838,0.08547008782625198,0.247573,1.45315,0.290323,0.710059,,,4.51181,0.1842,0.181265,999,,,,,,,186.61999435424806,3.5682599823444434,189.49999618530273,3.6233269397644707,,,,,,,,,,,,,,,,,,,"Garrett McDaniels","31751",680729
"Nick Raquet","BAL",5,6,,4.30939,33,2,,,,54.3,237,55,28,26,7,18,0,4,44,7.29282,2.98343,2.44444,1.16022,0.185654,0.0759494,0.1097046509385109,0.255814,1.34438,0.292683,0.712025,,,4.40585,0.184162,0.139077,999,,,,,,,194.71999435424812,3.586003629652887,202.49999618530273,3.7292817501016375,,,,,,,,,,,,,,,,,,,"Nick Raquet","20333",675919
"Bryan Hudson","CHW",2,3,,4.5614,43,1,,,,51.3,219,45,28,26,6,23,1,2,49,8.59649,4.03509,2.13043,1.05263,0.223744,0.105023,0.11872145533561707,0.231959,1.32554,0.280576,0.671141,,,4.20726,0.181468,-0.133489,999,,,,,,,211.81999435424808,4.129044785661974,201.49999618530273,3.9278752277199556,,,,,,,,,,,,,,,,,,,"Bryan Hudson","19924",663542
"Evan Sisk","PIT",2,3,,3.90566,52,0,,,,53,232,48,25,23,5,24,0,4,52,8.83019,4.07547,2.16667,0.849057,0.224138,0.103448,0.12068965286016464,0.235294,1.35849,0.292517,0.723077,,,3.98419,0.18072,0.352491,999,,,,,,,225.90000000000003,4.2622641509433965,220,4.150943396226415,,,,,,,,,,,,,,,,,,,"Evan Sisk","24995",681895
"JJ Goss","ATH",3,5,,4.9063,28,9,,,,58.7,257,61,34,32,8,22,0,3,39,5.97956,3.37308,1.77273,1.22658,0.151751,0.0856031,0.06614785641431808,0.262931,1.41397,0.286486,0.682451,,,4.85575,0.179174,0.125641,999,,,,,,,180.38000564575194,3.0729131737871422,192.50000381469727,3.279386734458667,,,,,,,,,,,,,,,,,,,"JJ Goss","sa3011420",683101
"Adisyn Coffey","CHW",3,5,,4.35203,42,1,,,,51.7,222,49,27,25,7,22,0,1,49,8.52998,3.82979,2.22727,1.21857,0.220721,0.0990991,0.12162162363529205,0.246231,1.37331,0.293706,0.718954,,,4.33436,0.178951,0.0264704,999,,,,,,,198.08000564575192,3.8313346754869544,196.50000381469727,3.800773712087757,,,,,,,,,,,,,,,,,,,"Adisyn Coffey","sa3014738",676249
"Enyel De Los Santos","HOU",3,3,,4.05546,57,0,,,,57.7,240,51,28,26,8,20,1,3,56,8.73484,3.11958,2.8,1.24783,0.233333,0.0833333,0.14999999850988388,0.235023,1.2305,0.281046,0.719064,,,4.19233,0.178834,0.162193,999,,,,,,,238.98000564575207,4.1417678073801385,227.50000381469727,3.9428076396286613,,,,,,,,,,,,,,,,,,,"Enyel De Los Santos","18403",660853
"Hagen Danner",,3,5,,4.86,47,0,,,,50,216,51,29,27,7,16,1,1,42,7.56,2.88,2.625,1.26,0.194444,0.0740741,0.12037037312984467,0.256281,1.34,0.293333,0.664336,,,4.29514,0.178647,-0.124374,999,,,,,,,184.29999999999998,3.6859999999999995,192,3.84,,,,,,,,,,,,,,,,,,,"Hagen Danner","22116",668470
"Hunter Stratton","PIT",3,2,,4.21053,43,0,,,,51.3,222,49,26,24,6,18,0,4,47,8.24561,3.15789,2.61111,1.05263,0.211712,0.0810811,0.13063062727451324,0.245,1.30604,0.292517,0.699659,,,4.1098,0.178277,0.123951,999,,,,,,,206.41999435424808,4.023781626201751,206.49999618530273,4.02534111610905,,,,,,,,,,,,,,,,,,,"Hunter Stratton","23455",676702
"Nic Enright","TOR",3,2,,3.94919,35,0,,,,43.3,182,41,20,19,6,14,0,1,39,8.10624,2.90993,2.78571,1.24711,0.214286,0.0769231,0.13736263662576675,0.245509,1.27021,0.286885,0.751073,,,4.1744,0.177502,0.226652,999,,,,,,,173.01999435424804,3.995842896139359,171.49999618530273,3.9607390117114734,,,,,,,,,,,,,,,,,,,"Nic Enright","25553",663671
"Jose Espada","BAL",3,3,,4.5,37,2,,,,52,226,48,28,26,7,26,0,1,51,8.82692,4.5,1.96154,1.21154,0.225664,0.115044,0.11061947047710419,0.241206,1.42308,0.29078,0.716511,,,4.48129,0.176795,-0.04969,999,,,,,,,194.90000000000003,3.7480769230769235,190,3.6538461538461537,,,,,,,,,,,,,,,,,,,"Jose Espada","21131",664744
"Spencer Turnbull",,3,6,,5.17808,20,15,,,,73,334,80,45,42,10,33,0,7,51,6.28767,4.06849,1.54545,1.23288,0.152695,0.0988024,0.053892217576503754,0.272109,1.54795,0.300429,0.686869,,,5.16253,0.176714,0.079536,999,,,,,,,191.20000000000005,2.6191780821917816,217,2.9726027397260273,,,,,,,,,,,,,,,,,,,"Spencer Turnbull","16207",605513
"Nick Davila","SEA",3,4,,4.5234,28,5,,,,57.7,249,59,31,29,7,18,0,2,39,6.08319,2.80763,2.16667,1.09185,0.156627,0.0722892,0.08433735370635986,0.257642,1.33449,0.284153,0.684524,,,4.4003,0.173728,-0.0475472,999,,,,,,,205.48000564575202,3.56117856029096,215.50000381469727,3.7348353720146275,,,,,,,,,,,,,,,,,,,"Nick Davila","27741",689546
"Max Lazar","PHI",3,3,,4.5,45,1,,,,56,238,56,30,28,7,17,0,1,43,6.91071,2.73214,2.52941,1.125,0.180672,0.0714286,0.10924369841814041,0.254545,1.30357,0.288235,0.68038,,,4.18871,0.172212,0.0632422,999,,,,,,,214.70000000000007,3.8339285714285727,221,3.9464285714285716,,,,,,,,,,,,,,,,,,,"Max Lazar","23426",676661
"Ben Anderson","TEX",4,7,,5.25843,21,17,,,,89,399,99,56,52,13,34,0,3,50,5.05618,3.4382,1.47059,1.31461,0.125313,0.085213,0.04010024666786194,0.273481,1.49438,0.287625,0.670732,,,5.15761,0.171715,-0.22039,999,,,,,,,230.30000000000007,2.587640449438203,265,2.9775280898876404,,,,,,,,,,,,,,,,,,,"Ben Anderson","sa3010560",670391
"Reed Garrett","NYM",4,4,,4.24318,40,0,,,,40.3,183,38,20,19,4,22,1,1,43,9.60298,4.91315,1.95455,0.8933,0.234973,0.120219,0.1147540882229805,0.2375,1.48883,0.300885,0.735294,,,4.00362,0.171214,0.0609145,999,,,,,,,167.21999435424806,4.149379591066339,166.49999618530273,4.13151363120093,,,,,,,,,,,,,,,,,,,"Reed Garrett","16866",657585
"Tommy Nance","MIN",3,2,,4.08207,42,1,,,,46.3,204,47,22,21,6,16,1,3,44,8.55292,3.11015,2.75,1.16631,0.215686,0.0784314,0.13725490123033524,0.254054,1.36069,0.303704,0.750916,,,4.15026,0.170729,0.228538,999,,,,,,,177.61999435424804,3.8362850384687093,184.49999618530273,3.9848811927759353,,,,,,,,,,,,,,,,,,,"Tommy Nance","19178",667297
"Mason Thompson","TEX",2,3,,4.65116,35,1,,,,38.7,173,35,21,20,3,20,1,3,34,7.90698,4.65116,1.7,0.697674,0.196532,0.115607,0.080924853682518,0.233333,1.42119,0.283186,0.669291,,,4.16873,0.169785,-0.0895266,999,,,,,,,157.48000564575196,4.069250711657882,153.50000381469727,3.9664082891102814,,,,,,,,,,,,,,,,,,,"Mason Thompson","21850",666168
"Tim Mayza","PHI",2,2,,4.275,47,1,,,,40,176,42,20,19,5,13,1,1,34,7.65,2.925,2.61538,1.125,0.193182,0.0738636,0.11931817978620529,0.259259,1.375,0.300813,0.729167,,,4.11014,0.16704,0.186366,999,,,,,,,151.3,3.7825,161,4.025,,,,,,,,,,,,,,,,,,,"Tim Mayza","15042",641835
"Karl Kauffmann",,3,6,,5.27586,28,12,,,,87,399,101,55,51,12,38,0,4,51,5.27586,3.93103,1.34211,1.24138,0.12782,0.0952381,0.03258145600557327,0.282913,1.5977,0.302721,0.687398,,,5.2041,0.166924,0.447644,999,,,,,,,209.60000000000002,2.4091954022988507,255,2.9310344827586206,,,,,,,,,,,,,,,,,,,"Karl Kauffmann","27488",666154
"Justin Jarvis",,4,6,,5.37983,20,15,,,,80.3,356,84,51,48,13,35,0,3,58,6.50062,3.92279,1.65714,1.45704,0.162921,0.0983146,0.06460674852132797,0.264151,1.48194,0.287449,0.674603,,,5.21484,0.166145,-0.105247,999,,,,,,,217.9200225830078,2.7138233412338257,234.50001525878906,2.9202989582408954,,,,,,,,,,,,,,,,,,,"Justin Jarvis","sa3007775",680691
"Anthony Bender","MIA",4,3,,3.8055,50,0,,,,47.3,198,42,21,20,5,18,1,3,44,8.37209,3.42495,2.44444,0.951374,0.222222,0.0909091,0.13131313025951385,0.237288,1.2685,0.289062,0.735849,,,3.9808,0.165241,0.435031,999,,,,,,,204.31999435424808,4.319661683929987,196.49999618530273,4.154334024414546,,,,,,,,,,,,,,,,,,,"Anthony Bender","19742",669622
"Aaron Wilkerson",,3,6,,5.1704,20,20,,,,102.7,453,125,63,59,19,25,0,1,64,5.60857,2.19085,2.56,1.66504,0.14128,0.0551876,0.08609271422028542,0.29274,1.46056,0.30814,0.705024,,,5.05334,0.165125,0.0516761,999,,,,,,,251.27997741699232,2.4467379248670293,316.49998474121094,3.08179156909535,,,,,,,,,,,,,,,,,,,"Aaron Wilkerson","16904",658792
"Cesar Gomez",,3,4,,4.57627,27,7,,,,59,259,62,32,30,8,21,0,2,40,6.1017,3.20339,1.90476,1.22034,0.15444,0.0810811,0.07335907220840454,0.262712,1.40678,0.287234,0.710306,,,4.71141,0.164516,0.193882,999,,,,,,,188.00000000000006,3.1864406779661025,202,3.4237288135593222,,,,,,,,,,,,,,,,,,,"Cesar Gomez","sa3014799",685461
"Sean Reid-Foley",,3,2,,3.98034,40,0,,,,40.7,179,36,19,18,4,22,0,1,44,9.72973,4.86486,2,0.884521,0.24581,0.122905,0.12290503084659576,0.230769,1.42506,0.296296,0.744275,,,3.94595,0.16419,0.263579,999,,,,,,,177.380005645752,4.358231015250261,170.50000381469727,4.189189204388195,,,,,,,,,,,,,,,,,,,"Sean Reid-Foley","17034",656887
"Logan Gillaspie","SDP",2,3,,4.63122,29,8,,,,58.3,256,61,32,30,8,20,0,2,43,6.63808,3.08748,2.15,1.23499,0.167969,0.078125,0.08984375,0.260684,1.38937,0.289617,0.702006,,,4.57596,0.164134,0.136133,999,,,,,,,194.41999435424808,3.3348198438853123,207.49999618530273,3.5591766535289713,,,,,,,,,,,,,,,,,,,"Logan Gillaspie","22461",670810
"Angel Felipe",,1,2,,4.42623,38,2,,,,42.7,190,37,22,21,4,24,0,5,44,9.274,5.05855,1.83333,0.843091,0.231579,0.126316,0.10526315867900848,0.229814,1.42857,0.292035,0.703971,,,4.32952,0.163162,0.119529,999,,,,,,,171.580005645752,4.01826703934561,162.50000381469727,3.8056206302397926,,,,,,,,,,,,,,,,,,,"Angel Felipe","21163",665734
"Christian Roa","HOU",5,5,,4.24658,35,7,,,,65.7,290,58,33,31,8,34,0,6,65,8.90411,4.65753,1.91176,1.09589,0.224138,0.117241,0.1068965494632721,0.232,1.4003,0.282486,0.730198,,,4.56588,0.16295,0.433627,999,,,,,,,246.9799774169922,3.7592083544777117,234.49998474121094,3.5692541192345524,,,,,,,,,,,,,,,,,,,"Christian Roa","27662",685005
"Reiss Knehr","MIL",3,3,,4.5591,25,6,,,,53.3,234,50,29,27,7,25,1,3,48,8.10507,4.22139,1.92,1.18199,0.205128,0.106838,0.09829059988260269,0.242718,1.40713,0.284768,0.705521,,,4.61731,0.162287,0.12794,999,,,,,,,190.31999435424802,3.570731652504692,187.49999618530273,3.517823618558896,,,,,,,,,,,,,,,,,,,"Reiss Knehr","21541",663753
"Jimmy Herget","COL",1,2,,4.57627,45,0,,,,59,256,60,32,30,9,20,1,4,53,8.08475,3.05085,2.65,1.37288,0.207031,0.078125,0.12890625,0.258621,1.35593,0.3,0.712166,,,4.54192,0.162017,0.308548,999,,,,,,,203.90000000000003,3.455932203389831,212,3.593220338983051,,,,,,,,,,,,,,,,,,,"Jimmy Herget","17556",623474
"Emilio Pagán","CIN",2,3,,4.5,53,0,,,,52,211,46,28,26,9,18,1,1,51,8.82692,3.11538,2.83333,1.55769,0.241706,0.0853081,0.15639810264110565,0.239583,1.23077,0.280303,0.700389,,,4.51975,0.161306,0.0790422,999,,,,,,,199.50000000000003,3.836538461538462,188,3.6153846153846154,,,,,,,,,,,,,,,,,,,"Emilio Pagan","14771",641941
"Josh Ekness","MIA",3,3,,4.17857,46,0,,,,56,246,49,28,26,5,24,1,9,54,8.67857,3.85714,2.25,0.803571,0.219512,0.097561,0.12195122241973877,0.230047,1.30357,0.285714,0.681818,,,4.13514,0.160975,0.198532,999,,,,,,,234.50000000000009,4.187500000000002,224,4,,,,,,,,,,,,,,,,,,,"Josh Ekness","33785",694795
"Aaron Rozek","MIN",3,4,,5.06448,24,10,,,,85.3,376,93,51,48,13,28,0,5,59,6.22509,2.95428,2.10714,1.37163,0.156915,0.0744681,0.08244680613279343,0.271137,1.41852,0.295203,0.680934,,,4.89364,0.159537,-0.0877736,999,,,,,,,248.5200225830078,2.913481989352478,276.50001525878906,3.2415006490798843,,,,,,,,,,,,,,,,,,,"Aaron Rozek","sa3015224",702065
"Geoff Hartlieb","ATH",2,4,,5.01071,34,1,,,,46.7,209,48,28,26,6,20,1,2,40,7.70878,3.85439,2,1.15632,0.191388,0.0956938,0.09569378197193146,0.256684,1.4561,0.297872,0.671141,,,4.50559,0.15887,-0.262139,999,,,,,,,160.98000564575193,3.4471092722872863,169.50000381469727,3.629550343588225,,,,,,,,,,,,,,,,,,,"Geoff Hartlieb","19558",664129
"Jake Miller","CLE",4,4,,4.3021,34,3,,,,52.3,228,52,27,25,6,19,0,2,38,6.5392,3.2696,2,1.0325,0.166667,0.0833333,0.0833333358168602,0.251208,1.35755,0.282209,0.702875,,,4.37797,0.157148,0.132435,999,,,,,,,191.01999435424807,3.65239000269217,196.49999618530273,3.757170153954036,,,,,,,,,,,,,,,,,,,"Jake Miller","sa3018171",681313
"Seth Johnson","PHI",5,5,,4.87555,38,10,,,,68.3,304,68,40,37,10,33,1,1,61,8.03807,4.34846,1.84848,1.31772,0.200658,0.108553,0.09210525453090668,0.251852,1.47877,0.291457,0.701149,,,4.74568,0.157139,0.108351,999,,,,,,,225.62002258300782,3.3033676793840367,231.50001525878906,3.38945834428965,,,,,,,,,,,,,,,,,,,"Seth Johnson","26020",686751
