Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Tsung-Che Cheng","BOS",1,5,4,1,1,0,0,0,1,0,0,0,1,0,0,0,,0,0,0.215998,0.088655,0.254997,0.34767,0.289461,0.311993,0.271277,0.601454,0.0959954,5.75217,0.287398,-0.000495764,-0.00424627,0.406029,-0.181669,66.1466,-0.00474203,0.00697306,-0.19978955807164311,0.059750843327492476,0.00370072,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Tsung-Che Cheng","28344",691907
"José Barrero","BAL",1,5,4,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.199747,0.0682111,0.309343,0.220503,0.265952,0.346639,0.269991,0.61259,0.146892,5.23317,0.262143,-0.000982143,0.0030153,0.386816,-0.180262,70.9922,0.00203316,-0.00883929,-0.15923175518400967,0.025111330673098564,0.00367258,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Jose Barrero","23378",676480
"Nolan Jones","CHW",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.227204,0.10591,0.285072,0.371521,0.315416,0.372313,0.30494,0.687729,0.145109,4.55983,0.301821,-0.00196552,-0.000383487,0.27035,-0.0234991,93.5285,-0.002349,-0.00589655,-0.020991748198866844,-0.03228544117882848,0.00354532,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Nolan Jones","20529",666134
"Luis Vázquez","BAL",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.223477,0.0563079,0.257164,0.218957,0.275079,0.350209,0.275996,0.625287,0.126732,4.96397,0.280656,0,-0.000218467,0.204999,-0.0785395,75.1623,-0.000218467,0.00982143,-0.06925951047742274,0.01830908190459013,0.00346723,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Luis Vazquez","23442",676679
"Collin Price","HOU",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.194763,0.0802152,0.341007,0.23523,0.267564,0.342413,0.271082,0.609977,0.14765,3.88322,0.269944,-0.000529412,-0.00105149,0.175505,-0.0790173,70.8654,-0.0015809,-0.0123654,-0.07427812775131315,0.029301238246262074,0.00344119,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Collin Price","31415",805672
"Gage Workman","DET",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.21966,0.0761006,0.345666,0.220156,0.282906,0.384461,0.291867,0.667368,0.164802,6.54643,0.315229,-0.000989076,0.000550186,0.235633,-0.0479057,84.4581,-0.00043889,-0.0173104,-0.04364052996970713,-0.00882276613265276,0.00331407,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Gage Workman","27573",669398
"Chad Wallach","ATH",2,7,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.20094,0.0660968,0.296385,0.22301,0.261312,0.332178,0.263309,0.59349,0.131238,3.53611,0.262484,-0.0116226,-0.00500203,0.50412,-0.287726,62.0145,-0.0166247,-0.00845283,-0.3115025293081999,0.12117679603397846,0.00319405,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Chad Wallach","17161",595453
"Rudy Martin Jr.","TOR",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.221514,0.0821002,0.273124,0.300597,0.291085,0.327412,0.27712,0.618497,0.105899,5.73337,0.294553,-0.000982143,0.00730443,0.207169,-0.0763702,75.0873,0.00632228,0,-0.06292716786265373,0.00848765391856432,0.003114,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Rudy Martin Jr.","sa829374",657675
"Drew Waters","KCR",1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.237807,0.0679996,0.273545,0.248587,0.294993,0.375672,0.295119,0.670665,0.137864,5.3477,0.312704,0,0.00109119,0.241909,-0.0416298,83.9016,0.00109119,-0.021,-0.04365742311347276,-0.012512345798313618,0.00293883,999,,,,,,,3.6,3.6,3.6,3.6,,,,,,,,,,,,,,,,,,,"Drew Waters","20505",671221
"Brett Harris","BOS",1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.232746,0.0902984,0.205562,0.439276,0.316246,0.356366,0.301744,0.672612,0.123619,4.15089,0.278063,-0.000605828,-0.00205073,0.263958,-0.0298915,87.3018,-0.00265656,0.0235239,-0.03923712414689362,-0.0204575564712286,0.00289562,999,,,,,,,3.6,3.6,3.6,3.6,,,,,,,,,,,,,,,,,,,"Brett Harris","29788",695391
"Nelson Rada","LAA",1,5,4,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.233724,0.0887936,0.226848,0.391422,0.309559,0.30569,0.279648,0.615249,0.0719665,5.5914,0.303349,-0.000982143,0.00893601,0.424096,-0.142982,75.0296,0.00795387,0,-0.13086566235870123,-0.01697530969977379,0.00228352,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Nelson Rada","sa3018421",703185
"Mark Canha",,2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.235132,0.0919959,0.21201,0.433921,0.32089,0.351975,0.30205,0.672865,0.116844,3.58471,0.285768,-0.0129231,-0.0053767,0.779786,-0.0862958,89.8413,-0.0182998,-0.0427456,-0.10626653581857681,-0.12052334100008011,0.00214026,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Mark Canha","11445",592192
"Payton Henry","PHI",1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.214219,0.0551069,0.274327,0.20088,0.26638,0.329158,0.264365,0.595538,0.114939,2.86108,0.275942,-0.00211538,-0.00418044,0.333805,-0.184666,61.9184,-0.00629582,0.00211538,-0.20754478313028812,0.08699192968197167,0.00213944,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Payton Henry","22164",668721
"Mario Camilletti","CHW",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.215281,0.109905,0.253229,0.434016,0.306593,0.297946,0.27727,0.604539,0.0826651,3.87907,0.287205,-0.0009827591,-0.00169419,0.215002,-0.078847,74.3156,-0.00267695,0,-0.07666762522421777,0.008796296082437038,0.00206782,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Mario Camilletti","sa3020192",680519
"Matthew Lugo","KCR",1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.232466,0.0560045,0.276667,0.202426,0.282387,0.388838,0.29297,0.671225,0.156371,5.16815,0.298574,0,0.0000472136,0.237761,-0.0457776,82.4094,0.0000472136,0.009,-0.04884913640853483,-0.016462963074445724,0.00201327,999,,,,,,,3.6,3.6,3.6,3.6,,,,,,,,,,,,,,,,,,,"Matthew Lugo","25980",683090
"Kevin Alcántara","CHC",2,10,9,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.228344,0.0750932,0.322171,0.233085,0.28957,0.366184,0.28967,0.655755,0.13784,4.04033,0.317881,-0.000965092,-0.00846411,0.942398,-0.212379,82.1673,-0.00942921,-0.00833682,-0.21932720206677914,-0.07747261971235275,0.00175739,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Kevin Alcantara","25971",682634
"Korey Lee","CHW",3,11,10,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.211299,0.0548988,0.283563,0.193603,0.260338,0.35017,0.268228,0.610509,0.138872,4.72511,0.269782,0.00527778,0.00428989,0.900185,-0.443126,68.0371,0.00956767,-0.0358889,-0.41135845240205526,0.18401851132512093,0.0017549,999,,,,,,,4.2,1.4,4.2,1.4,,,,,,,,,,,,,,,,,,,"Korey Lee","25543",686676
"Willie MacIver","TOR",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.211218,0.0721221,0.280884,0.256768,0.277859,0.331247,0.271827,0.609106,0.120029,4.41699,0.279889,0,-0.000708235,0.180071,-0.0791648,71.412,-0.000708235,-0.00740385,-0.07336263859178871,0.0350344255566597,0.00141444,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Willie MacIver","24641",680862
"Connor Joe","SEA",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.209428,0.105421,0.255482,0.412637,0.302394,0.330149,0.28612,0.632543,0.120721,4.44102,0.272553,-0.00456964,-0.00853585,0.673619,-0.176997,87.3681,-0.0131055,-0.0141964,-0.11844387650489807,-0.12453593406826258,0.00127715,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Connor Joe","16572",656582
"Pavin Smith","ARI",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.227762,0.120629,0.250757,0.481058,0.322234,0.372802,0.309554,0.695036,0.14504,3.82919,0.286733,-0.0027486,-0.00188881,0.269772,-0.013767,92.7148,-0.00463741,0.00346204,-0.025692001916468143,-0.03897623438388109,0.00126234,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Pavin Smith","19892",656976
"Bryce Johnson","SDP",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.220711,0.0825105,0.283353,0.291193,0.295739,0.309042,0.2742,0.604781,0.0883309,6.03759,0.308865,-0.000098,0.00724928,0.205197,-0.083497,73.751,0.00715128,-0.00504772,-0.07008928805589676,0.0035942569375038147,0.00121939,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Bryce Johnson","20002",669369
"Trei Cruz","DET",2,10,8,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.214564,0.108638,0.255107,0.425853,0.302614,0.327875,0.283967,0.630488,0.11331,4.68046,0.28025,-0.00158988,-0.0135831,0.881537,-0.252618,78.9723,-0.015173,-0.0648787,-0.2489746855571866,-0.08185401186347008,0.0010088,999,,,,,,,6.2,3.1,6.2,3.1,,,,,,,,,,,,,,,,,,,"Trei Cruz","27569",669360
"Kemp Alderman","MIA",1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.240983,0.0542859,0.276228,0.196525,0.287431,0.399323,0.298109,0.686754,0.15834,4.54391,0.304435,0,-0.000476354,0.247681,-0.0358581,84.7199,-0.000476354,0,-0.04463675760780461,-0.025462962687015533,0.000712465,999,,,,,,,3.6,3.6,3.6,3.6,,,,,,,,,,,,,,,,,,,"Kemp Alderman","sa3022562",694580
"Maximo Acosta","MIA",1,5,4,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.222292,0.0683926,0.245414,0.278682,0.281072,0.344023,0.277252,0.625095,0.121731,5.53307,0.277952,0.000982143,0.00804296,0.414846,-0.152232,70.7902,0.0090251,-0.0216071,-0.15981112141162157,0.012343473732471466,0.000689101,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Maximo Acosta","27963",691185
"Seaver King","WSN",2,10,9,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.232808,0.0533003,0.21723,0.245363,0.280632,0.335874,0.272874,0.616507,0.103067,4.93621,0.286084,0,0.00242318,0.795894,-0.338261,69.206,0.00242318,0,-0.35356293781660497,0.05092592537403107,0.000598483,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Seaver King","sa3025414",814409
"Andrew Pintar","MIA",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.22703,0.0713913,0.258391,0.276291,0.287744,0.334823,0.277531,0.622567,0.107793,5.49704,0.29661,0,0.00340776,0.207961,-0.0755774,70.9765,0.00340776,0,-0.08047196082770824,0.00848765391856432,0.000521671,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Andrew Pintar","sa3020715",801464
"BJ Murray","CHC",1,5,4,1,1,0,0,0,1,0,0,0,1,0,0,0,,0,0,0.22585,0.0982055,0.251147,0.391027,0.30675,0.368134,0.299995,0.674884,0.142284,5.04107,0.283459,-0.000982456,-0.00124399,0.51178,-0.0656085,89.0627,-0.00222645,0,-0.06659469427540898,-0.08641975373029709,0.000411521,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"BJ Murray","sa3017287",681230
"Bryce Teodosio","LAA",2,10,9,2,1,0,0,0,1,1,1,0,3,0,0,0,,1,0,0.214319,0.0533516,0.317981,0.167782,0.266994,0.313232,0.258776,0.580226,0.0989124,7.26974,0.308931,0.000147134,0.0428591,0.687043,-0.447112,60.5363,0.0430062,0.0909431,-0.3957812152802944,0.056992463767528534,0.000202933,999,,,,,,,7.1,3.55,7.1,3.55,,,,,,,,,,,,,,,,,,,"Bryce Teodosio","29524",669326
"Rece Hinds","MIA",2,7,7,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.226394,0.0595407,0.332749,0.178936,0.278707,0.403813,0.295714,0.68252,0.17742,5.86622,0.310006,0.000534168,0.00271376,0.729172,-0.121444,83.1201,0.00324793,-0.0446913,-0.1431034984998405,-0.08712960407137871,0.000119295,999,,,,,,,-1.4,-0.7,-1.4,-0.7,,,,,,,,,,,,,,,,,,,"Rece Hinds","27493",677956
"Jorge Barrosa","ARI",7,29,26,6,4,1,0,0,3,3,2,0,7,0,0,0,,0,0,0.21985,0.0847662,0.23945,0.354004,0.290319,0.33335,0.278408,0.623668,0.1135,4.56795,0.281903,0.00161071,-0.0350353,2.51586,-0.886609,71.9135,-0.0334246,0.184005,-1.0074843168258667,0.08215279877185822,0.0000318142,999,,,,,,,16.5,2.357142857,16.5,2.357142857,,,,,,,,,,,,,,,,,,,"Jorge Barrosa","23968",678489
"Tyler Black","MIL",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.22612,0.111183,0.250408,0.44401,0.322436,0.363043,0.306785,0.685479,0.136924,6.56043,0.291573,-0.00000957265,0.00411297,0.269233,-0.0194606,92.5762,0.0041034,0,-0.017741980031132698,-0.0604938268661499,0.00003076,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Tyler Black","29949",672012
"Jack Brannigan","PIT",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.207964,0.0768443,0.317416,0.242093,0.279659,0.336804,0.27521,0.616462,0.12884,5.27538,0.289847,0,0.00172851,0.203481,-0.0800575,68.8924,0.00172851,-0.0150289,-0.08817424601875246,0.010434108786284924,-0.0000610456,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Jack Brannigan","31471",687394
"Hayden Senger","NYM",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.195314,0.0533091,0.309638,0.172166,0.250882,0.295726,0.244972,0.546608,0.100411,3.70906,0.270382,-0.000561979,-0.00249164,0.132679,-0.126556,53.8,-0.00305362,0.0100437,-0.1251298834104091,0.05248201731592417,-0.00006783,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Hayden Senger","21489",663584
"Braden Shewmake","MIL",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.216643,0.0535669,0.209017,0.25628,0.263375,0.346056,0.267893,0.609431,0.129413,5.62624,0.253034,-0.000499228,0.00422319,0.192801,-0.0958933,66.6017,0.00372397,0.00664145,-0.09455407946370542,0.01528342766687274,-0.0000740072,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Braden Shewmake","25817",669699
"Christian Cairo","PHI",4,17,14,3,2,1,0,0,2,1,2,0,4,0,0,0,,1,0,0.211077,0.108199,0.218957,0.494153,0.30633,0.286066,0.27319,0.592396,0.0749886,5.38246,0.271144,-0.00294643,0.0198426,1.39707,-0.587697,67.8119,0.0168962,0,-0.634282385930419,0.09336419403553009,-0.0000970025,999,,,,,,,13.6,3.4,13.6,3.4,,,,,,,,,,,,,,,,,,,"Christian Cairo","sa3010028",686551
"Jhostynxon Garcia","PIT",3,12,11,3,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.234454,0.0619327,0.268253,0.230874,0.28931,0.379629,0.29382,0.668939,0.145174,4.7163,0.298505,0.000491071,-0.00690382,1.19701,-0.220689,81.3212,-0.00641274,-0.0181984,-0.27632761048153043,-0.11156264320015907,-0.000223182,999,,,,,,,8.8,2.933333333,8.8,2.933333333,,,,,,,,,,,,,,,,,,,"Jhostynxon Garcia","28142",691373
"Sam Haggerty","CIN",1,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.234204,0.0831496,0.237707,0.349799,0.306318,0.346691,0.2912,0.653009,0.112487,6.92229,0.300578,-0.000591259,0.00983159,0.247127,-0.0518779,76.6225,0.00924033,0.00379454,-0.062007250264286995,-0.02305731107480824,-0.000376604,999,,,,,,,3.6,3.6,3.6,3.6,,,,,,,,,,,,,,,,,,,"Sam Haggerty","18054",664059
"Chad Stevens","COL",2,7,6,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.236511,0.0763896,0.294451,0.25943,0.302893,0.370516,0.298027,0.673409,0.134005,5.42239,0.324297,-0.000506496,-0.00223503,0.742563,-0.108053,72.5486,-0.00274152,-0.0199924,-0.2407501267734915,0.005470568314194679,-0.000391604,999,,,,,,,8.2,4.1,8.2,4.1,,,,,,,,,,,,,,,,,,,"Chad Stevens","29614",677060
"Zack Short","NYM",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.181831,0.118723,0.302169,0.392904,0.286531,0.29543,0.26737,0.581961,0.113599,3.4516,0.249066,-0.00100489,-0.0029563,0.188349,-0.09519,68.7585,-0.00396119,0.00174509,-0.0942510268650949,0.010232743807137012,-0.000696642,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Zack Short","19562",670097
"MJ Melendez","NYM",3,14,13,3,2,1,0,1,2,2,1,0,4,0,0,0,,0,0,0.212169,0.0888721,0.304019,0.292324,0.288981,0.393545,0.2991,0.682525,0.181375,4.39059,0.272493,-0.00598479,-0.0249889,1.49756,-0.203674,89.9499,-0.0309737,-0.0473657,-0.20524622686207294,-0.2680446729063988,-0.00105977,999,,,,,,,19.1,6.366666666,19.1,6.366666666,,,,,,,,,,,,,,,,,,,"MJ Melendez","22197",669004
"Ivan Johnson","CIN",7,30,27,6,4,1,0,1,3,3,3,0,9,0,0,0,,1,0,0.211317,0.0848026,0.315299,0.26896,0.286605,0.354828,0.285135,0.641432,0.143511,5.31858,0.29035,-0.00453702,0.0247535,2.81739,-0.770667,72.5721,0.0202165,0.138252,-0.9828866738826036,-0.004958063364028931,-0.00118544,999,,,,,,,29.8,4.257142857,29.8,4.257142857,,,,,,,,,,,,,,,,,,,"Ivan Johnson","27593",671155
"Riley Adams","WSN",1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.209337,0.0759961,0.3225,0.235647,0.282344,0.361353,0.284885,0.643697,0.152017,2.9369,0.284122,-0.00105769,-0.00409008,0.406228,-0.112243,77.2275,-0.00514778,-0.0211538,-0.12549329502508044,0.06372269801795483,-0.00127899,999,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Riley Adams","19864",656180
"Robert Hassell III","PIT",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.231099,0.0732946,0.244436,0.299851,0.290619,0.335191,0.278302,0.62581,0.104092,4.12795,0.294335,0,0.0013688,0.20945,-0.0740885,70.9578,0.0013688,0.0176786,-0.0825649065664038,-0.007784392684698105,-0.00133759,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Robert Hassell III","27482",690987
"Sebastián Rivero","LAA",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209333,0.0464803,0.223267,0.208183,0.253553,0.306921,0.24901,0.560474,0.0975878,3.01824,0.257781,-0.000560455,-0.00266606,0.139804,-0.119431,53.755,-0.00322652,-0.0164366,-0.12075495044700801,0.026001643389463425,-0.00139864,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Sebastian Rivero","21735",665861
"Nick Morabito","NYM",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.232125,0.0758623,0.263335,0.288083,0.299389,0.322821,0.280107,0.622209,0.0906958,5.95637,0.311373,0,0.0041476,0.212933,-0.0706056,77.2651,0.0041476,-0.00580805,-0.06155777629464865,-0.03127101715654135,-0.00158861,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Nick Morabito","32119",703492
"Will Banfield","CIN",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.210807,0.0434813,0.267605,0.162483,0.250086,0.326916,0.253991,0.577002,0.116109,2.49711,0.267939,-0.00107407,-0.00200726,0.1567,-0.116676,51.7723,-0.00308133,-0.00214815,-0.13746647140942514,0.04260493768379092,-0.0017916,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Will Banfield","23790",677943
"Jared Serna","MIA",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220061,0.0674146,0.172874,0.389964,0.279067,0.31835,0.266916,0.597417,0.0982883,4.46565,0.253494,0,0.000491241,0.187474,-0.0960651,63.8875,0.000491241,0,-0.10387618676759303,0.00848765391856432,-0.00184776,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Jared Serna","sa3015579",691858
"Justin Turner",,7,29,26,6,4,1,0,1,3,3,3,0,6,0,0,0,,0,0,0.242934,0.0909998,0.199846,0.45535,0.321667,0.367908,0.307583,0.689575,0.124974,3.12162,0.287868,-0.125254,-0.0309171,3.24963,-0.214695,93.6086,-0.156172,0.00579882,-0.37755046784877777,-0.6337073445320129,-0.00197779,999,,,,,,,28.9,4.128571428,28.9,4.128571428,,,,,,,,,,,,,,,,,,,"Justin Turner","5235",457759
"Junior Perez","CHW",2,10,9,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.198676,0.0850384,0.344751,0.246666,0.270543,0.351711,0.274799,0.622254,0.153035,5.69809,0.280931,-0.0000314483,0.00887155,0.840232,-0.335165,72.5993,0.00884011,0.0044698,-0.30689940601587296,-0.06590057304129004,-0.00198574,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Junior Perez","23989",678577
"James Triantos","CHC",3,15,14,3,2,1,0,0,2,1,1,0,2,0,0,0,,1,0,0.245505,0.0506164,0.152068,0.332853,0.288933,0.340778,0.278955,0.629711,0.0952733,5.87812,0.278972,0.000982456,0.024101,1.28725,-0.444915,75.0111,0.0250835,-0.0238623,-0.4161111321300268,-0.07571415230631828,-0.00208426,999,,,,,,,10.6,3.533333333,10.6,3.533333333,,,,,,,,,,,,,,,,,,,"James Triantos","29795",701649
"Mason McCoy","SDP",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.201282,0.0697095,0.297015,0.2347,0.262132,0.301604,0.252398,0.563735,0.100322,5.54417,0.276743,0,0.00418211,0.16235,-0.126344,59.1902,0.00418211,-0.011,-0.11590497475117445,0.014925925061106682,-0.00227175,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Mason McCoy","22232",669200
"Tim Elko","CHW",2,7,7,2,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.229303,0.0529042,0.326662,0.161954,0.274779,0.386908,0.288595,0.661687,0.157605,3.11002,0.309172,-0.00196552,-0.00550374,0.712969,-0.168578,82.1796,-0.00746926,0.00589655,-0.1614787788130343,-0.1260478962212801,-0.0022918,999,,,,,,,4.2,2.1,4.2,2.1,,,,,,,,,,,,,,,,,,,"Tim Elko","31522",671284
"LuJames Groover","ARI",2,10,9,2,2,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.250033,0.0817286,0.188869,0.432726,0.31905,0.362916,0.303058,0.681967,0.112883,2.53612,0.297255,0.000491071,-0.0151164,1.02893,-0.105222,88.3763,-0.0146254,0.00342273,-0.14899808075278997,-0.18330567609518766,-0.00240496,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"LuJames Groover","33552",694410
"Brandon Drury","KCR",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.226291,0.0769923,0.248473,0.309862,0.294477,0.373153,0.294616,0.667629,0.146862,2.81944,0.278616,-0.002,-0.00259178,0.240939,-0.0426,83.5525,-0.00459178,0,-0.05031059309840202,-0.05941358208656311,-0.00248298,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Brandon Drury","11615",592273
"Andrew McCutchen","ATL",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.221406,0.117551,0.252325,0.465872,0.318149,0.353919,0.301015,0.672068,0.132514,2.75112,0.278554,-0.00442694,-0.003585,0.257895,-0.0307994,87.5168,-0.00801194,0,-0.044744959101080894,-0.0604938268661499,-0.002703,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Andrew McCutchen","9847",457705
"Eric Wagaman","NYM",6,26,24,6,4,1,0,1,3,3,2,0,6,0,0,0,,0,0,0.238828,0.070326,0.215583,0.326213,0.295185,0.38219,0.297666,0.677374,0.143362,3.8925,0.282452,-0.0122079,-0.0324005,2.71508,-0.403845,88.9923,-0.0446084,0.00189122,-0.39455075562000275,-0.4819050785154104,-0.00282936,748.2100219726562,,,,,,,27.9,4.65,27.9,4.65,,,,,,,,,,,,,,,,,,,"Eric Wagaman","23395",676572
"Kristian Robinson","ARI",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.209408,0.0917163,0.342648,0.267669,0.287807,0.328468,0.276227,0.616275,0.11906,6.01504,0.311752,0,0.00178651,0.205444,-0.078095,70.4565,0.00178651,0,-0.08359609264880419,-0.025462962687015533,-0.00323175,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"Kristian Robinson","sa3006884",677565
"DaShawn Keirsey Jr.","ATL",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0.221458,0.0557163,0.282871,0.196967,0.270427,0.325295,0.263474,0.595722,0.103836,6.48941,0.297974,-0.000982456,0.00885725,0.184117,-0.104577,62.4447,0.0078748,-0.0176842,-0.10263564996421337,-0.009042235091328621,-0.00335489,999,,,,,,,-2,-2,-2,-2,,,,,,,,,,,,,,,,,,,"DaShawn Keirsey Jr.","24496",680577
"Tyler Callihan","PIT",17,74,66,15,10,3,1,1,7,7,6,0,21,1,1,1,,2,1,0.221731,0.0749759,0.286112,0.262051,0.284996,0.349695,0.280828,0.634691,0.127964,5.96505,0.298816,0.007971,0.0729137,6.64408,-2.14562,72.6446,0.0808847,-0.149959,-2.3699376732110977,-0.056594401597976685,-0.00357178,999,,,,,,,63.8,3.752941176,63.8,3.752941176,,,,,,,,,,,,,,,,,,,"Tyler Callihan","27497",682997
