Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Erik Sabrowski","CLE",0.686786,0.663016,0,3.46202,20,0,0,4.5031,,13.2322,55.643,8.90707,5.47,5.09,1.58709,6.79454,0.267548,0.857505,17.5373,11.9282,4.62138,2.58108,1.07948,0.315175,0.122109,0.19306528568267822,0.185599,1.18662,0.253579,0.759039,,,3.75314,0.152184,0.194773,999,,,,,,,80.19999999999999,6.169230769230769,71,5.461538461538462,,,,,,,,,,,,,,,,,,,"Erik Sabrowski","24978",681870
"Brady Singer","CIN",2.22643,4.61236,4.14703,5.5297,10,10,0,0,,54.54,241.243,57.1309,35.74,33.51,10.4683,20.0729,0.160658,5.02852,46.6598,7.69964,3.31236,2.32452,1.72745,0.193414,0.083206,0.11020808666944504,0.264321,1.41554,0.29345,0.66291,,,5.27461,0.151706,-0.0884182,388.25,,,,,,,154.8,2.814545454545455,164,2.981818181818182,,,,,,,,,,,,,,,,,,,"Brady Singer","25377",663903
"José A. Ferrer","SEA",0.934711,0.523077,0,3.90019,22,0,1.411,4.38,,16.3146,69.3628,16.0544,7.67,7.07,1.55801,4.66792,0.330547,1.0391,14.5936,8.05061,2.57507,3.12636,0.859479,0.210395,0.0672972,0.1430981233716011,0.252206,1.27017,0.30516,0.703966,,,3.6116,0.151498,0.0513242,999,,,,,,,85.20000000000002,5.325000000000001,87,5.4375,,,,,,,,,,,,,,,,,,,"Jose A. Ferrer","24017",678606
"A.J. Minter","NYM",0.847107,0.487565,0,4.03803,20,0,0,3.8884,,13.7518,58.3211,12.3068,6.7,6.17,1.67429,4.66023,0.258978,0.748074,14.3796,9.41092,3.04994,3.08561,1.09576,0.24656,0.0799065,0.16665346920490265,0.232587,1.23381,0.288466,0.702114,,,3.78101,0.150054,0.0449085,999,,,,,,,73.80000000000003,5.271428571428573,70,5,,,,,,,,,,,,,,,,,,,"A.J. Minter","18655",621345
"Ryan Johnson","LAA",1.24668,2.0686,1.10365,4.95431,11,4,0,0.2152,,24.8329,107.747,25.8192,14.7,13.67,4.37282,7.79863,0.226619,1.35125,21.0511,7.62939,2.82639,2.69934,1.58481,0.195375,0.072379,0.12299620360136032,0.261866,1.35376,0.293091,0.688025,,,4.80884,0.148932,0.0155303,999,,,,,,,83.20000000000002,3.3280000000000007,88,3.52,,,,,,,,,,,,,,,,,,,"Ryan Johnson","35325",696270
"Keider Montero","DET",1.5409,1.81388,0.82634,4.98799,20,3,0,1.3632,,31.2511,136.534,32.6801,18.61,17.32,5.12601,10.6184,0.479883,1.44624,24.6238,7.09142,3.058,2.31897,1.47624,0.18035,0.0777715,0.10257858037948608,0.262557,1.38551,0.290904,0.683474,,,4.82437,0.146375,-0.106102,999,,,,,,,100.09999999999998,3.2290322580645157,108,3.4838709677419355,,,,,,,,,,,,,,,,,,,"Keider Montero","22630",672456
"JoJo Romero","STL",0.555543,0.608364,0,3.77091,19,0,1.904,3.6917,,13.8905,58.9129,12.6124,6.29,5.82,1.31058,4.94984,0.263951,0.653866,13.5665,8.79007,3.20711,2.7408,0.849157,0.230281,0.0840196,0.1462617591023445,0.23659,1.26433,0.294072,0.716725,,,3.59319,0.146309,0.146794,479.0799865722656,,,,,,,93.50000000000003,6.678571428571431,93,6.642857142857143,,,,,,,,,,,,,,,,,,,"JoJo Romero","19574",668941
"Ryan Gusto","MIA",0.866202,1.86168,0.829134,4.91095,12,3,0,0.2134,,22.0833,96.159,21.9798,12.91,12.05,3.43989,8.19404,0.28307,1.08924,18.5141,7.54538,3.33946,2.25946,1.40192,0.192537,0.0852134,0.1073230654001236,0.253003,1.36636,0.285573,0.680805,,,4.7191,0.145568,0.00738947,999,,,,,,,79.7,3.622727272727273,82,3.727272727272727,,,,,,,,,,,,,,,,,,,"Ryan Gusto","26440",687473
"Matt Brash","SEA",0.622504,0.314006,0,3.39915,14,0,0,0.228,,10.5115,44.4962,8.38728,4.28,3.97,0.862645,4.80413,0.211904,0.555656,12.1726,10.4223,4.11334,2.53378,0.738604,0.273565,0.107967,0.1655978113412857,0.214309,1.25496,0.288287,0.743627,,,3.39023,0.145532,0.188763,733.280029296875,,,,,,,54.30000000000001,4.936363636363637,48,4.363636363636363,,,,,,,,,,,,,,,,,,,"Matt Brash","25756",666374
"Fernando Cruz","NYY",0.956141,0.503666,0,3.59286,22,0,0.739,4.6085,,14.4036,60.4735,10.2851,6.16,5.75,1.88819,6.88987,0.186756,0.836192,19.8764,12.4197,4.3051,2.88488,1.17982,0.32868,0.113932,0.214747816324234,0.194988,1.19241,0.271019,0.758006,,,3.66318,0.143798,0.146725,999,,,,,,,94.00000000000003,6.714285714285716,85,6.071428571428571,,,,,,,,,,,,,,,,,,,"Fernando Cruz","7048",518585
"Miles Mikolas","WSN",1.37722,3.38248,2.66442,5.37095,7,7,0,0,,36.932,160.023,41.4835,23.59,22.04,7.21944,9.47008,0.107477,0.773059,22.2184,5.41442,2.30778,2.34616,1.75931,0.138845,0.0591796,0.07966529577970505,0.276963,1.37966,0.284723,0.669915,,,5.2798,0.143259,-0.040865,999,,,,,,,95.10000000000002,2.570270270270271,108,2.918918918918919,,,,,,,,,,,,,,,,,,,"Miles Mikolas","9803",571945
"Ronel Blanco","HOU",2.43097,2.20223,1.61635,4.78327,14,6,0,0.2147,,35.9754,154.763,32.1405,20.5,19.12,6.88716,15.8945,0.269959,0.956169,34.9555,8.74484,3.97634,2.19922,1.72297,0.225864,0.102702,0.12316212803125381,0.23305,1.33522,0.262864,0.717188,,,5.06034,0.140839,0.198482,999,,,,,,,116.10000000000004,3.225000000000001,108,3,,,,,,,,,,,,,,,,,,,"Ronel Blanco","19407",669854
"Tyler Holton","DET",0.895972,0.56466,0,3.65877,21,0,0.938,4.5097,,14.5377,60.1417,13.2832,6.41,5.91,1.65319,3.55508,0.194007,0.452333,11.7576,7.27891,2.20089,3.30726,1.02346,0.195498,0.0591117,0.1363862305879593,0.236632,1.15825,0.272215,0.718013,,,3.79749,0.14028,0.20116,999,,,,,,,89.60000000000001,5.973333333333334,86,5.733333333333333,,,,,,,,,,,,,,,,,,,"Tyler Holton","26231",663947
"Matt Svanson","STL",0.518736,0.609867,0,3.96049,18,0,0,2.4829,,13.1575,56.5746,12.0571,6.21,5.79,1.24867,5.08986,0.303785,0.728089,13.2178,9.04127,3.48158,2.59689,0.854119,0.233635,0.0899673,0.14366751909255981,0.237547,1.30321,0.297833,0.710246,,,3.66082,0.140199,0.0925463,528.7999877929688,,,,,,,68.7,5.2846153846153845,68,5.230769230769231,,,,,,,,,,,,,,,,,,,"Matt Svanson","29629",694335
"Juan Morillo","ARI",0.887403,0.533671,0,3.95764,21,0,3.034,4.012,,15.5547,66.8737,13.8224,7.4,6.84,1.56064,6.91685,0.354264,0.504243,15.3553,8.88464,4.00211,2.21999,0.902989,0.229617,0.103432,0.12618546187877655,0.232494,1.33331,0.288264,0.718928,,,3.87097,0.140051,0.153175,999,,,,,,,94.4,5.9,91,5.6875,,,,,,,,,,,,,,,,,,,"Juan Morillo","21924",666661
"Garrett Crochet","BOS",0.386389,0.333972,0.473743,3.68743,1,1,0,0,,6.053,24.8135,5.32468,2.67,2.48,0.819344,1.44665,0.0164617,0.233123,6.77682,10.0762,2.15097,4.6845,1.21826,0.27311,0.0583007,0.21480926126241684,0.230169,1.11867,0.289964,0.729222,,,3.4628,0.140022,0.0792639,12.239999771118164,,,,,,,30.10000000000001,5.016666666666668,28,4.666666666666667,,,,,,,,,,,,,,,,,,,"Garrett Crochet","27463",676979
"Ethan Pecko","HOU",0.914287,0.729672,0.745902,4.56926,5,2,0,0,,13.7681,58.7458,13.2553,7.5,6.99,2.15785,4.59928,0.156218,0.52052,12.4566,8.14272,3.00648,2.70839,1.41055,0.212043,0.0782913,0.13375169783830643,0.247181,1.29681,0.284467,0.69805,,,4.45328,0.138926,0.0523971,999,,,,,,,51.2,3.6571428571428575,50,3.5714285714285716,,,,,,,,,,,,,,,,,,,"Ethan Pecko","sa3022997",814490
"Louis Varland","TOR",0.814943,0.532705,0,3.85944,22,0,9.681,1.0279,,12.8257,53.9224,11.4645,5.94,5.5,1.69334,4.15587,0.27054,0.40166,14.586,10.2352,2.91624,3.50973,1.18824,0.2705,0.0770712,0.19342834502458572,0.23224,1.2179,0.295331,0.730611,,,3.61761,0.138222,0.0925172,999,,,,,,,115,8.846153846153847,111,8.538461538461538,,,,,,,,,,,,,,,,,,,"Louis Varland","27691",686973
"Randy Vásquez","SDP",1.86869,2.05424,1.11762,4.99044,21,4,0,1.4959,,36.2132,158.618,36.8022,21.59,20.08,5.51946,13.8539,0.55958,1.67564,25.9491,6.44909,3.44307,1.87306,1.37174,0.163595,0.087341,0.07625428587198257,0.257199,1.39883,0.280262,0.677076,,,4.9445,0.137273,-0.0905179,721.1699829101562,,,,,,,104.40000000000002,2.9000000000000004,110,3.0555555555555554,,,,,,,,,,,,,,,,,,,"Randy Vasquez","24719",681190
"Brent Headrick","NYY",0.896093,0.511658,0,3.88962,21,0,0.369,5.4472,,13.7211,57.3989,11.5456,6.38,5.93,2.04784,4.51505,0.311122,0.496074,15.7042,10.3008,2.96153,3.47819,1.34323,0.273598,0.0786609,0.19493678212165833,0.220387,1.17051,0.274219,0.733734,,,3.85652,0.136056,0.146746,999,,,,,,,84.80000000000003,6.057142857142859,81,5.785714285714286,,,,,,,,,,,,,,,,,,,"Brent Headrick","27702",687396
"Mason Fluharty","TOR",0.770837,0.473516,0,3.6412,20,0,0.708,4.1585,,11.5429,48.4828,9.20437,5.04,4.67,1.39315,4.31047,0.440136,0.82214,13.1349,10.2413,3.36088,3.04721,1.08624,0.27092,0.0889073,0.18201229721307755,0.212326,1.17084,0.271015,0.732837,,,3.73686,0.132812,0.14034,999,,,,,,,85.10000000000002,7.091666666666669,79,6.583333333333333,,,,,,,,,,,,,,,,,,,"Mason Fluharty","31553",689254
"Sam Hentges","SFG",0.696642,0.578261,0,4.12742,20,0,0.383,3.9341,,14.0209,60.9399,13.4946,6.96,6.43,1.26154,5.79318,0.243958,0.630427,13.4926,8.66089,3.71865,2.32904,0.809783,0.221408,0.0950638,0.12634378671646118,0.247532,1.37565,0.307654,0.703574,,,3.72921,0.131031,0.0449085,999,,,,,,,78.50000000000003,5.607142857142859,78,5.571428571428571,,,,,,,,,,,,,,,,,,,"Sam Hentges","18548",656529
"Pete Fairbanks","MIA",0.523849,0.705154,0,4.1128,20,0,9.131,1.0513,,12.6264,53.5135,11.2111,6.22,5.77,1.50744,4.59907,0.220902,0.493093,13.1983,9.40765,3.27817,2.86978,1.07449,0.246636,0.0859422,0.1606934368610382,0.231533,1.25215,0.287811,0.700026,,,3.78106,0.1308,0.0925303,111.45999908447266,,,,,,,103,7.923076923076923,99,7.615384615384615,,,,,,,,,,,,,,,,,,,"Pete Fairbanks","17998",664126
"Chad Patrick","MIL",1.26963,1.47407,0.548099,4.85742,22,2,0.314,3.5787,,30.8127,134.672,30.2808,17.9,16.63,5.24953,12.2494,0.670637,1.06893,29.5929,8.64372,3.57789,2.41587,1.53332,0.219741,0.0909574,0.12878385186195374,0.249526,1.38028,0.289342,0.700102,,,4.7004,0.130736,-0.0489505,288.6499938964844,,,,,,,126.89999999999998,4.0935483870967735,127,4.096774193548387,,,,,,,,,,,,,,,,,,,"Chad Patrick","30113",694477
"Gregory Soto","PIT",0.788989,0.634599,0,3.93697,22,0,6.571,2.1868,,14.1733,61.4848,12.6318,6.69,6.2,1.29447,5.84104,0.229678,1.60409,15.1115,9.59576,3.70903,2.58713,0.821986,0.245777,0.0949997,0.1507771536707878,0.23375,1.30335,0.301254,0.707228,,,3.74052,0.128177,0.044908,728.4099731445312,,,,,,,106.50000000000001,7.6071428571428585,106,7.571428571428571,,,,,,,,,,,,,,,,,,,"Gregory Soto","19677",642397
"Camilo Doval","NYY",0.818113,0.44096,0,3.59819,19,0,0,3.4489,,12.3562,52.396,9.94779,5.32,4.94,1.10702,5.40935,0.25248,0.809495,13.3273,9.7073,3.94005,2.46375,0.806331,0.254357,0.10324,0.15111751109361649,0.215427,1.24287,0.278513,0.726944,,,3.62713,0.126842,0.140364,663.6500244140625,,,,,,,70.50000000000001,5.875000000000001,67,5.583333333333333,,,,,,,,,,,,,,,,,,,"Camilo Doval","21992",666808
"Tyler Alexander","TEX",1.00585,0.973219,0.269625,4.39296,21,1,0,3.9455,,22.8024,96.636,21.9738,12.02,11.13,3.44328,6.20437,0.424241,1.16373,18.4913,7.29843,2.44883,2.98037,1.35905,0.19135,0.0642035,0.12714652717113495,0.246156,1.23576,0.275206,0.691775,,,4.4203,0.125825,0.0691128,999,,,,,,,107.10000000000001,4.656521739130435,107,4.6521739130434785,,,,,,,,,,,,,,,,,,,"Tyler Alexander","17735",641302
"Jacob Latz","TEX",0.844454,0.612001,0,3.81713,23,0,9.206,0.9991,,14.1468,59.469,11.449,6.47,6,1.82214,5.81618,0.339307,0.355393,14.9513,9.51187,3.70019,2.57065,1.15922,0.251414,0.0978018,0.15361209213733673,0.214813,1.22043,0.263577,0.733658,,,3.97917,0.123496,0.146706,730.9299926757812,,,,,,,111.40000000000003,7.95714285714286,105,7.5,,,,,,,,,,,,,,,,,,,"Jacob Latz","21306",656641
"Tommy Nance","MIN",0.688029,0.611094,0,4.10736,21,0,0.657,5.0924,,13.169,56.3264,12.4652,6.49,6.01,1.36185,4.63201,0.2756,0.571037,12.9528,8.85223,3.16561,2.79637,0.930717,0.22996,0.0822352,0.14772484451532364,0.243826,1.29829,0.30165,0.698273,,,3.67222,0.12318,0.0925234,999,,,,,,,85.7,6.592307692307693,85,6.538461538461538,,,,,,,,,,,,,,,,,,,"Tommy Nance","19178",667297
"Karson Milbrandt","MIA",0.556705,1.13929,0.616317,4.69817,6,2,0,0,,13.6968,59.9555,12.9309,7.65,7.15,1.74982,6.36373,0.189125,0.637546,12.1859,8.00718,4.18152,1.9149,1.14979,0.203249,0.106141,0.09710799902677536,0.24419,1.40869,0.286558,0.691286,,,4.52463,0.123017,0.0445097,999,,,,,,,48.2,3.442857142857143,47,3.357142857142857,,,,,,,,,,,,,,,,,,,"Karson Milbrandt","sa3020659",703596
"Seranthony Domínguez","CHW",0.586354,0.756191,0,3.87089,20,0,1.03,3.3873,,14.3455,61.0744,11.1812,6.62,6.17,1.66423,6.89423,0.176248,0.853263,16.3887,10.2818,4.32525,2.37716,1.04409,0.26834,0.112882,0.15545745939016342,0.209673,1.26,0.269801,0.727536,,,3.9532,0.122164,0.0449085,194.19000244140625,,,,,,,75.40000000000003,5.385714285714288,69,4.928571428571429,,,,,,,,,,,,,,,,,,,"Seranthony Dominguez","19249",622554
"Caleb Thielbar","CHC",0.860329,0.502636,0,3.80983,21,0,0.755,4.1743,,14.5991,60.5939,12.1315,6.7,6.18,2.0456,4.7029,0.280357,0.585639,14.5832,8.99022,2.89924,3.10089,1.26107,0.240671,0.0776134,0.1630573868751526,0.219355,1.15312,0.260776,0.725412,,,4.0202,0.122066,0.0989458,999,,,,,,,88.2,5.88,82,5.466666666666667,,,,,,,,,,,,,,,,,,,"Caleb Thielbar","10078",573204
"Zack Littell","WSN",1.63243,4.37226,2.947,5.4799,9,9,0,0,,44.541,193.592,48.9729,29.05,27.12,9.54634,12.3508,0.129235,1.52687,29.4351,5.94768,2.49561,2.38326,1.92894,0.152047,0.0637978,0.08824893832206726,0.272503,1.37679,0.280151,0.672946,,,5.50898,0.121346,-0.034138,709.4099731445312,,,,,,,98.6,2.191111111111111,111,2.466666666666667,,,,,,,,,,,,,,,,,,,"Zack Littell","15823",641793
"Jeffrey Springs","ATH",2.26923,3.03302,3.07948,5.64958,8,8,0,0,,42.104,184.945,45.3468,28.4,26.43,9.45845,14.4021,0.117248,1.20493,34.7693,7.43217,3.07855,2.41418,2.0218,0.187998,0.0778724,0.11012549698352814,0.267788,1.41908,0.286853,0.674068,,,5.49055,0.120389,-0.114929,722.25,,,,,,,108.10000000000002,2.5738095238095244,118,2.8095238095238093,,,,,,,,,,,,,,,,,,,"Jeffrey Springs","17677",605488
"Riley O'Brien","STL",0.627904,0.753402,0,4.1113,22,0,8.886,1.7905,,16.0898,70.1739,14.2857,7.88,7.35,1.52451,7.19734,0.380866,1.76217,17.0894,9.55915,4.02591,2.37441,0.852752,0.24353,0.102564,0.14096537977457047,0.233372,1.3352,0.299556,0.703046,,,3.88776,0.118608,0.0513242,264.0400085449219,,,,,,,117.4,7.3375,114,7.125,,,,,,,,,,,,,,,,,,,"Riley O'Brien","20348",676617
"Erik Miller","SFG",0.798004,0.611466,0,3.88913,22,0,6.644,2.6557,,15.4585,67.1857,12.9248,7.22,6.68,1.28664,8.06478,0.39238,1.02782,15.9044,9.25962,4.69536,1.97208,0.749088,0.236723,0.120037,0.11668573319911957,0.222484,1.3578,0.284536,0.717603,,,3.89863,0.118601,0.0989392,999,,,,,,,116.89999999999999,7.793333333333333,114,7.6,,,,,,,,,,,,,,,,,,,"Erik Miller","26252",669062
"Drew Rom","MIL",0.445945,0.307051,0,3.63103,12,0,0,0.201,,8.57609,36.4104,7.55892,3.73,3.46,0.817033,3.13134,0.223474,0.366546,9.62645,10.1023,3.28612,3.07423,0.857419,0.264387,0.0860012,0.17838601768016815,0.229667,1.24652,0.300052,0.729097,,,3.32686,0.118554,0.0797711,999,,,,,,,44.500000000000014,4.944444444444446,43,4.777777777777778,,,,,,,,,,,,,,,,,,,"Drew Rom","24602",680723
"Andrew Kittredge","BAL",0.870737,0.478579,0,3.87669,21,0,3.646,3.4315,,13.2794,55.1244,12.3178,6.18,5.72,1.66001,3.44985,0.213885,0.290028,12.3599,8.37679,2.33811,3.58273,1.12506,0.224218,0.062583,0.161634661257267,0.239719,1.18738,0.285238,0.713174,,,3.71819,0.115707,0.0925234,745.8499755859375,,,,,,,87.39999999999999,6.723076923076922,86,6.615384615384615,,,,,,,,,,,,,,,,,,,"Andrew Kittredge","12828",552640
"Lance McCullers Jr.",,0.915093,1.14999,1.31571,5.11858,3,3,0,0,,16.95,75.4873,16.3945,10.32,9.64,2.49663,8.84428,0.0491411,1.07071,15.4958,8.22787,4.69608,1.75207,1.32564,0.205277,0.117163,0.08811473101377487,0.250021,1.48901,0.292095,0.686125,,,4.95099,0.113906,0.0770255,999,,,,,,,59.600000000000016,3.5058823529411773,59,3.4705882352941178,,,,,,,,,,,,,,,,,,,"Lance McCullers Jr.","14120",621121
"Evan Phillips","LAD",1.02033,0.32633,0,3.93057,21,0,0.413,5.8944,,13.6927,57.5151,11.744,6.44,5.98,1.7828,4.58663,0.218916,0.637406,13.5167,8.88432,3.01472,2.94698,1.17181,0.235011,0.0797465,0.15526453405618668,0.22459,1.19266,0.269284,0.714915,,,3.97261,0.113393,0.146746,999,,,,,,,81.80000000000003,5.842857142857144,78,5.571428571428571,,,,,,,,,,,,,,,,,,,"Evan Phillips","17734",623465
"Will Dion","CLE",0.450375,0.460056,0,3.7557,14,0,0,0.2412,,9.05823,38.3776,8.16422,4.1,3.78,0.926804,3.07613,0.216418,0.288548,9.72457,9.66206,3.05636,3.1613,0.920846,0.253392,0.0801544,0.1732376664876938,0.233178,1.2409,0.297084,0.718141,,,3.40706,0.113174,0.0797404,999,,,,,,,44.500000000000014,4.944444444444446,43,4.777777777777778,,,,,,,,,,,,,,,,,,,"Will Dion","30061",702021
"Drew Anderson","DET",0.89856,0.628042,0,4.02985,22,0,0.313,4.2193,,15.2537,65.8719,12.8754,7.37,6.83,1.85458,7.35825,0.349679,0.832138,18.2155,10.7475,4.34153,2.47552,1.09425,0.276529,0.111706,0.164823479950428,0.223216,1.32648,0.293019,0.729347,,,3.9128,0.113112,0.0989392,999,,,,,,,80.60000000000001,5.373333333333334,77,5.133333333333334,,,,,,,,,,,,,,,,,,,"Drew Anderson","15130",623454
"Brycen Mautz","STL",0.524121,0.87704,0.280803,4.51799,12,1,0,0.2387,,16.3546,71.4954,15.819,8.81,8.21,1.94277,6.87189,0.436516,0.797343,15.4715,8.51403,3.78163,2.25142,1.06911,0.216399,0.0961165,0.12028223276138306,0.247845,1.38743,0.29898,0.695052,,,4.16879,0.110818,0.000414118,999,,,,,,,58.20000000000001,3.6375000000000006,60,3.75,,,,,,,,,,,,,,,,,,,"Brycen Mautz","31910",802408
"Jonathan Loáisiga","ARI",0.845353,0.49997,0,3.9213,20,0,2.184,4.3167,,14.8267,63.0115,14.3696,6.98,6.46,1.3632,4.39511,0.335912,0.983771,11.3866,6.91183,2.66788,2.59075,0.82748,0.180707,0.0697509,0.11095644533634186,0.24933,1.2656,0.289785,0.69913,,,3.85736,0.110399,0.0989531,999,,,,,,,95.29999999999998,6.353333333333333,95,6.333333333333333,,,,,,,,,,,,,,,,,,,"Jonathan Loaisiga","19753",642528
"Daniel Palencia","CHC",0.678881,0.411991,0,3.92695,17,0,7.678,1.6683,,11.7801,49.9498,9.84245,5.54,5.14,1.44683,4.81268,0.210241,0.537395,12.9372,9.88402,3.67687,2.68816,1.10537,0.259005,0.0963502,0.16265451908111572,0.220684,1.24405,0.277857,0.721729,,,3.87241,0.110225,0.038493,91.05999755859375,,,,,,,106.5,8.875,103,8.583333333333334,,,,,,,,,,,,,,,,,,,"Daniel Palencia","27914",694037
"Bryan Baker","TBR",0.806347,0.808001,0,4.19799,23,0,10.586,1.3039,,16.8509,71.3427,14.5783,8.45,7.86,2.51119,6.40321,0.249737,0.445473,17.7319,9.47055,3.41992,2.76923,1.34122,0.248546,0.0897528,0.15879321098327637,0.226041,1.24513,0.272697,0.717487,,,4.16176,0.109868,0.105355,999,,,,,,,126.9,7.464705882352941,123,7.235294117647059,,,,,,,,,,,,,,,,,,,"Bryan Baker","19804",641329
"Ryan Zeferjahn","LAA",0.696846,0.695467,0,4.00938,21,0,3.631,3.4932,,13.8725,59.9766,10.944,6.64,6.18,1.6925,6.98283,0.361597,1.25221,17.2713,11.205,4.53023,2.4734,1.09804,0.287967,0.116426,0.17154128104448318,0.211513,1.29226,0.282249,0.725499,,,3.98664,0.109229,0.0449082,999,,,,,,,92.40000000000003,6.600000000000002,86,6.142857142857143,,,,,,,,,,,,,,,,,,,"Ryan Zeferjahn","25420",666171
"Caleb Kilian","SFG",0.740039,0.619113,0,4.21923,21,0,3.066,3.5596,,14.7397,64.3337,13.7025,7.46,6.91,1.4352,6.57727,0.595608,0.789581,13.8713,8.46978,4.01606,2.10898,0.876331,0.215615,0.102237,0.11337794363498688,0.240534,1.37586,0.294459,0.701665,,,3.99276,0.108909,0.0989458,999,,,,,,,97.29999999999998,6.4866666666666655,97,6.466666666666667,,,,,,,,,,,,,,,,,,,"Caleb Kilian","26213",668873
"Eduard Bazardo","SEA",0.884571,0.546935,0,4.35878,21,0,0.353,5.36,,15.5892,66.6788,14.8738,8.14,7.55,2.11909,5.32465,0.291524,0.458934,15.1445,8.74326,3.07404,2.84423,1.2234,0.227126,0.0798552,0.14727099984884262,0.244253,1.29567,0.292328,0.699782,,,4.0469,0.108462,0.0513245,999,,,,,,,89.80000000000001,5.612500000000001,89,5.5625,,,,,,,,,,,,,,,,,,,"Eduard Bazardo","20997",660825
"Tyler Kinley","ATL",0.856971,0.542613,0,4.21213,21,0,0,4.7876,,15.8115,67.4027,13.7041,7.96,7.4,2.09372,6.31134,0.361574,0.646993,16.3103,9.28392,3.59246,2.58428,1.19176,0.241983,0.0936364,0.14834631234407425,0.226722,1.26588,0.276172,0.705647,,,4.08831,0.10743,0.0513245,999,,,,,,,88.4,5.525,85,5.3125,,,,,,,,,,,,,,,,,,,"Tyler Kinley","18297",641755
"Cal Quantrill","TEX",1.04828,1.18766,0.540182,4.64471,15,2,0,0.2187,,20.8108,89.1252,20.0993,11.51,10.74,3.12579,6.90626,0.302293,0.881121,16.2027,7.00715,2.98674,2.34608,1.35181,0.181797,0.0774895,0.10430729389190674,0.247109,1.29767,0.273724,0.684751,,,4.62779,0.107406,0.00747968,999,,,,,,,74.5,3.5476190476190474,74,3.5238095238095237,,,,,,,,,,,,,,,,,,,"Cal Quantrill","19312",615698
"Hunter Barco","PIT",0.653889,0.778168,0.274282,4.60987,12,1,0,0.2051,,14.7401,64.5765,14.2694,8.13,7.55,1.93515,6.09777,0.273656,0.891046,14.2586,8.70598,3.72317,2.33833,1.18156,0.220801,0.094427,0.12637410312891006,0.247785,1.38175,0.297971,0.693011,,,4.30417,0.106888,0.0443839,999,,,,,,,57.00000000000001,3.8000000000000003,56,3.7333333333333334,,,,,,,,,,,,,,,,,,,"Hunter Barco","33174",682995
"Yorman Gómez","CLE",0.509851,0.747392,0.271022,4.39255,9,1,0,0,,12.0887,52.0748,11.2474,6.37,5.9,1.64634,4.62332,0.255534,0.596741,11.6726,8.69021,3.44206,2.52472,1.2257,0.22415,0.0887822,0.13536762446165085,0.240047,1.31286,0.286291,0.70034,,,4.24446,0.10687,0.084651,999,,,,,,,41.600000000000016,3.466666666666668,40,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Yorman Gomez","sa3015931",691414
"Steven Okert","HOU",0.886337,0.487799,0,4.15111,21,0,0.737,4.2066,,14.5479,60.6077,12.0622,7.24,6.71,2.59249,4.62187,0.232024,0.647265,16.2079,10.0269,2.85929,3.50679,1.60383,0.267423,0.0762587,0.19116460531949997,0.217971,1.14684,0.259174,0.72343,,,4.28473,0.106467,0.0989458,999,,,,,,,77.89999999999999,5.1933333333333325,71,4.733333333333333,,,,,,,,,,,,,,,,,,,"Steven Okert","13580",595345
"Coleman Crow","MIL",0.721118,0.946958,0.544032,4.69677,6,2,0,0.201,,13.7775,59.0504,13.5603,7.74,7.19,2.38257,4.2795,0.175826,0.637472,12.0657,7.88177,2.79553,2.81942,1.55638,0.204329,0.072472,0.1318569779396057,0.250497,1.29485,0.28166,0.696336,,,4.67698,0.105251,0.0445097,999,,,,,,,51.6,3.685714285714286,53,3.7857142857142856,,,,,,,,,,,,,,,,,,,"Coleman Crow","27926",689441
"Manuel Rodríguez","TBR",0.533355,0.490462,0,3.71215,15,0,0,1.5654,,10.8374,45.4771,9.60568,4.81,4.47,1.13608,3.49601,0.231396,0.620108,10.1671,8.44334,2.9033,2.90819,0.943471,0.223565,0.0768743,0.14669077843427658,0.232241,1.20894,0.281777,0.720317,,,3.73564,0.104385,0.0861531,999,,,,,,,59.10000000000001,5.372727272727274,58,5.2727272727272725,,,,,,,,,,,,,,,,,,,"Manuel Rodriguez","20794",655889
"Clarke Schmidt","NYY",0.575145,0.437999,0.391953,4.28199,5,1,0,0.228,,9.43719,40.2595,8.60494,4.83,4.49,1.32763,3.4056,0.0968743,0.456316,9.27987,8.84996,3.24783,2.72489,1.26612,0.230501,0.0845911,0.14591006189584732,0.236415,1.27268,0.282174,0.707313,,,4.19958,0.104143,0.0284509,999,,,,,,,39.90000000000001,4.4333333333333345,41,4.555555555555555,,,,,,,,,,,,,,,,,,,"Clarke Schmidt","19899",657376
